Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
4928, 63.6235, -5.3824, 1.5861, 5.2280, 316.1402, 232.0908, 4.9272, 0.2432, 0.7958, -0.0881, 7.8156, 99.8968, 331.9221, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0031, 0.0170, -0.0452, 0.0000, 0.0000, 0.0000, 198.9881, 174.5950, 0.4158
4929, 63.6382, -5.3824, 1.5862, 5.2281, 316.1522, 232.0619, 4.9511, 0.2431, 0.7961, -0.0888, 7.9836, 99.9167, 331.9088, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0031, 0.0181, -0.0474, 0.0000, 0.0000, 0.0000, 198.9881, 174.4192, 0.4159
4930, 63.6510, -5.3823, 1.5863, 5.2283, 316.1534, 232.0627, 4.9365, 0.2434, 0.7960, -0.0887, 7.9657, 99.8859, 331.9737, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0198, -0.0084, 0.0045, 0.0000, 0.0000, 0.0000, 198.9881, 174.4467, 0.4161
4931, 63.6659, -5.3822, 1.5863, 5.2285, 316.1309, 232.0738, 4.9225, 0.2436, 0.7959, -0.0887, 7.9629, 99.8629, 332.0211, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0129, -0.0053, 0.0026, 0.0000, 0.0000, 0.0000, 198.9881, 174.4570, 0.4163
4932, 63.6799, -5.3821, 1.5864, 5.2287, 316.0843, 232.1167, 4.9172, 0.2436, 0.7959, -0.0886, 7.9557, 99.7474, 332.0620, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0002, 0.0012, 0.0062, 0.0000, 0.0000, 0.0000, 198.9881, 174.4838, 0.4165
4933, 63.6929, -5.3820, 1.5865, 5.2288, 316.0337, 232.1256, 4.9557, 0.2436, 0.7959, -0.0885, 7.9575, 99.6429, 332.0984, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0001, 0.0008, 0.0039, 0.0000, 0.0000, 0.0000, 198.9881, 174.5004, 0.4166
4934, 63.7071, -5.3819, 1.5865, 5.2289, 316.0161, 232.0862, 4.9510, 0.2436, 0.7959, -0.0885, 7.9668, 99.5449, 332.1319, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0001, 0.0011, 0.0046, 0.0000, 0.0000, 0.0000, 198.9881, 174.5076, 0.4167
4935, 63.7210, -5.3819, 1.5865, 5.2290, 316.0016, 232.0691, 4.9096, 0.2436, 0.7959, -0.0883, 7.8903, 99.5120, 332.1770, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0019, -0.0048, 0.0138, 0.0000, 0.0000, 0.0000, 198.9881, 174.5900, 0.4167
4936, 63.7347, -5.3818, 1.5865, 5.2290, 316.0040, 232.0356, 4.9062, 0.2436, 0.7958, -0.0880, 7.8292, 99.4803, 332.2170, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0028, -0.0072, 0.0204, 0.0000, 0.0000, 0.0000, 198.9881, 174.6572, 0.4168
4937, 63.7490, -5.3817, 1.5865, 5.2290, 315.9985, 232.0428, 4.9038, 0.2437, 0.7957, -0.0877, 7.7778, 99.4486, 332.2544, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0033, -0.0084, 0.0240, 0.0000, 0.0000, 0.0000, 198.9881, 174.7137, 0.4168
4938, 63.7625, -5.3818, 1.5865, 5.2290, 315.9914, 232.0460, 4.9010, 0.2436, 0.7956, -0.0874, 7.7338, 99.4718, 332.2564, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0050, -0.0021, 0.0171, 0.0000, 0.0000, 0.0000, 198.9881, 174.7524, 0.4168
4939, 63.7771, -5.3818, 1.5865, 5.2290, 315.9485, 232.0252, 4.9450, 0.2435, 0.7956, -0.0872, 7.6985, 99.4892, 332.2593, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0047, -0.0018, 0.0155, 0.0000, 0.0000, 0.0000, 198.9881, 174.7820, 0.4168
4940, 63.7898, -5.3818, 1.5865, 5.2290, 315.9239, 231.9760, 5.0058, 0.2435, 0.7956, -0.0870, 7.6683, 99.5029, 332.2628, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0055, -0.0020, 0.0173, 0.0000, 0.0000, 0.0000, 198.9881, 174.8068, 0.4167
4941, 63.8041, -5.3817, 1.5865, 5.2289, 315.9161, 231.9263, 5.0576, 0.2434, 0.7957, -0.0869, 7.6449, 99.5817, 332.2543, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0023, 0.0058, 0.0040, 0.0000, 0.0000, 0.0000, 198.9881, 174.8141, 0.4167
4942, 63.8179, -5.3816, 1.5865, 5.2288, 315.9111, 231.8622, 5.1159, 0.2434, 0.7957, -0.0869, 7.6186, 99.6716, 332.2452, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0021, 0.0054, 0.0034, 0.0000, 0.0000, 0.0000, 198.9881, 174.8232, 0.4166
4943, 63.8317, -5.3816, 1.5865, 5.2288, 315.9302, 231.8894, 5.0828, 0.2434, 0.7958, -0.0868, 7.5897, 99.7723, 332.2359, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0020, 0.0051, 0.0030, 0.0000, 0.0000, 0.0000, 198.9881, 174.8323, 0.4165
4944, 63.8459, -5.3816, 1.5864, 5.2287, 315.9353, 231.8823, 5.0981, 0.2434, 0.7958, -0.0869, 7.5703, 99.8077, 332.2097, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0004, 0.0004, -0.0014, 0.0000, 0.0000, 0.0000, 198.9881, 174.8470, 0.4165
4945, 63.8607, -5.3817, 1.5864, 5.2286, 315.9444, 231.9072, 5.0779, 0.2434, 0.7958, -0.0869, 7.5527, 99.8406, 332.1862, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0003, 0.0003, -0.0010, 0.0000, 0.0000, 0.0000, 198.9881, 174.8588, 0.4164
4946, 63.8804, -5.3817, 1.5864, 5.2285, 315.9522, 231.9007, 5.0852, 0.2434, 0.7958, -0.0869, 7.5368, 99.8714, 332.1650, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0001, 0.0002, -0.0006, 0.0000, 0.0000, 0.0000, 198.9881, 174.8704, 0.4163
4947, 63.8908, -5.3816, 1.5865, 5.2284, 315.9593, 231.8542, 5.1081, 0.2434, 0.7958, -0.0869, 7.5497, 99.9073, 332.1230, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0002, -0.0019, -0.0016, 0.0000, 0.0000, 0.0000, 198.9881, 174.8526, 0.4162
4948, 63.9070, -5.3815, 1.5866, 5.2284, 315.9685, 231.7768, 5.1531, 0.2434, 0.7957, -0.0869, 7.5616, 99.9414, 332.0840, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0004, -0.0032, -0.0026, 0.0000, 0.0000, 0.0000, 198.9881, 174.8376, 0.4162
4949, 63.9170, -5.3815, 1.5866, 5.2283, 316.0030, 231.7216, 5.1592, 0.2434, 0.7957, -0.0870, 7.5569, 99.8679, 332.0238, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0033, -0.0043, -0.0058, 0.0000, 0.0000, 0.0000, 198.9881, 174.8572, 0.4161
4950, 63.9303, -5.3815, 1.5865, 5.2282, 316.0532, 231.7606, 5.1248, 0.2434, 0.7956, -0.0871, 7.5524, 99.7990, 331.9665, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0033, -0.0042, -0.0058, 0.0000, 0.0000, 0.0000, 198.9881, 174.8754, 0.4159
4951, 63.9441, -5.3815, 1.5864, 5.2280, 316.1071, 231.7319, 5.1158, 0.2435, 0.7956, -0.0872, 7.5476, 99.7283, 331.9065, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0040, -0.0048, -0.0067, 0.0000, 0.0000, 0.0000, 198.9881, 174.8973, 0.4158
4952, 63.9577, -5.3816, 1.5864, 5.2279, 316.1884, 231.7367, 5.0772, 0.2436, 0.7955, -0.0873, 7.5426, 99.6558, 331.8441, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0046, -0.0054, -0.0078, 0.0000, 0.0000, 0.0000, 198.9881, 174.9169, 0.4156
4953, 63.9708, -5.3817, 1.5863, 5.2277, 316.2450, 231.7040, 5.0707, 0.2436, 0.7953, -0.0874, 7.6122, 99.5896, 331.8846, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0026, -0.0135, -0.0067, 0.0000, 0.0000, 0.0000, 198.9881, 174.8620, 0.4155
4954, 63.9855, -5.3818, 1.5862, 5.2275, 316.3128, 231.6568, 5.0937, 0.2436, 0.7951, -0.0875, 7.6793, 99.5241, 331.9213, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0025, -0.0132, -0.0065, 0.0000, 0.0000, 0.0000, 198.9881, 174.8097, 0.4153
4955, 63.9991, -5.3820, 1.5862, 5.2273, 316.3522, 231.6371, 5.1468, 0.2436, 0.7952, -0.0874, 7.7434, 99.5628, 332.0497, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0014, 0.0026, 0.0059, 0.0000, 0.0000, 0.0000, 198.9881, 174.7356, 0.4150
4956, 64.0124, -5.3821, 1.5860, 5.2271, 316.3939, 231.6609, 5.1442, 0.2437, 0.7952, -0.0873, 7.8154, 99.6043, 332.1915, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0009, 0.0018, 0.0039, 0.0000, 0.0000, 0.0000, 198.9881, 174.6540, 0.4148
4957, 64.0265, -5.3823, 1.5859, 5.2268, 316.4308, 231.6619, 5.1762, 0.2437, 0.7952, -0.0873, 7.8933, 99.6475, 332.3432, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0009, 0.0020, 0.0041, 0.0000, 0.0000, 0.0000, 198.9881, 174.5665, 0.4146
4958, 64.0404, -5.3824, 1.5859, 5.2266, 316.4533, 231.6138, 5.2047, 0.2437, 0.7952, -0.0872, 7.9206, 99.7122, 332.4245, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0002, -0.0008, 0.0060, 0.0000, 0.0000, 0.0000, 198.9881, 174.5268, 0.4144
4959, 64.0542, -5.3824, 1.5859, 5.2265, 316.4589, 231.5613, 5.2467, 0.2437, 0.7952, -0.0871, 7.9472, 99.7694, 332.4996, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0002, -0.0010, 0.0079, 0.0000, 0.0000, 0.0000, 198.9881, 174.4888, 0.4142
4960, 64.0688, -5.3824, 1.5859, 5.2263, 316.4666, 231.5365, 5.2699, 0.2437, 0.7952, -0.0869, 7.9731, 99.8204, 332.5693, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0002, -0.0011, 0.0091, 0.0000, 0.0000, 0.0000, 198.9881, 174.4530, 0.4141
4961, 64.0819, -5.3825, 1.5860, 5.2262, 316.5022, 231.5043, 5.2878, 0.2436, 0.7951, -0.0869, 7.9397, 99.7776, 332.4975, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0028, -0.0031, 0.0059, 0.0000, 0.0000, 0.0000, 198.9881, 174.4952, 0.4139
4962, 64.0957, -5.3825, 1.5860, 5.2260, 316.5091, 231.4782, 5.3340, 0.2436, 0.7951, -0.0868, 7.9193, 99.7507, 332.4533, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0028, -0.0030, 0.0057, 0.0000, 0.0000, 0.0000, 198.9881, 174.5209, 0.4138
4963, 64.1090, -5.3825, 1.5860, 5.2259, 316.5165, 231.4669, 5.3516, 0.2436, 0.7951, -0.0867, 7.9055, 99.7319, 332.4229, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0031, -0.0032, 0.0061, 0.0000, 0.0000, 0.0000, 198.9881, 174.5384, 0.4137
4964, 64.1234, -5.3825, 1.5860, 5.2259, 316.4777, 231.4012, 5.4001, 0.2436, 0.7950, -0.0866, 7.9177, 99.7216, 332.3743, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0006, -0.0053, 0.0071, 0.0000, 0.0000, 0.0000, 198.9881, 174.5294, 0.4136
4965, 64.1371, -5.3825, 1.5860, 5.2258, 316.4726, 231.3144, 5.4645, 0.2436, 0.7949, -0.0865, 7.9346, 99.7086, 332.3121, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0006, -0.0060, 0.0079, 0.0000, 0.0000, 0.0000, 198.9881, 174.5141, 0.4136
4966, 64.1509, -5.3824, 1.5859, 5.2258, 316.4667, 231.2926, 5.4738, 0.2436, 0.7948, -0.0864, 7.9552, 99.6940, 332.2420, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0007, -0.0063, 0.0083, 0.0000, 0.0000, 0.0000, 198.9881, 174.4943, 0.4136
4967, 64.1659, -5.3824, 1.5859, 5.2258, 316.4554, 231.2820, 5.4652, 0.2436, 0.7948, -0.0863, 7.9990, 99.6892, 332.1728, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0006, -0.0004, 0.0060, 0.0000, 0.0000, 0.0000, 198.9881, 174.4494, 0.4136
4968, 64.1788, -5.3824, 1.5858, 5.2258, 316.4754, 231.3083, 5.4767, 0.2436, 0.7948, -0.0862, 8.0438, 99.6848, 332.1049, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0007, -0.0003, 0.0066, 0.0000, 0.0000, 0.0000, 198.9881, 174.4025, 0.4136
4969, 64.1925, -5.3824, 1.5858, 5.2258, 316.4658, 231.3032, 5.4777, 0.2436, 0.7948, -0.0861, 8.0879, 99.6808, 332.0407, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0007, -0.0002, 0.0060, 0.0000, 0.0000, 0.0000, 198.9881, 174.3579, 0.4136
4970, 64.2070, -5.3824, 1.5858, 5.2259, 316.4637, 231.2722, 5.4813, 0.2436, 0.7948, -0.0861, 8.1431, 99.7271, 332.0548, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0000, 0.0026, 0.0042, 0.0000, 0.0000, 0.0000, 198.9881, 174.2915, 0.4137
4971, 64.2205, -5.3824, 1.5857, 5.2259, 316.4314, 231.2386, 5.4846, 0.2436, 0.7949, -0.0860, 8.1938, 99.7681, 332.0662, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0001, 0.0029, 0.0043, 0.0000, 0.0000, 0.0000, 198.9881, 174.2298, 0.4137
4972, 64.2347, -5.3824, 1.5857, 5.2259, 316.4331, 231.2425, 5.4382, 0.2436, 0.7949, -0.0859, 8.2420, 99.8059, 332.0758, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0001, 0.0028, 0.0041, 0.0000, 0.0000, 0.0000, 198.9881, 174.1708, 0.4137
4973, 64.2487, -5.3825, 1.5856, 5.2260, 316.4185, 231.2709, 5.4157, 0.2435, 0.7949, -0.0860, 8.2663, 99.7848, 332.0820, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0026, -0.0006, -0.0021, 0.0000, 0.0000, 0.0000, 198.9881, 174.1480, 0.4138
4974, 64.2623, -5.3826, 1.5855, 5.2260, 316.4181, 231.2860, 5.4177, 0.2435, 0.7949, -0.0860, 8.2899, 99.7672, 332.0870, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0023, -0.0005, -0.0019, 0.0000, 0.0000, 0.0000, 198.9881, 174.1252, 0.4138
4975, 64.2763, -5.3827, 1.5855, 5.2261, 316.4310, 231.2965, 5.4260, 0.2434, 0.7949, -0.0860, 8.3135, 99.7521, 332.0912, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0030, -0.0006, -0.0026, 0.0000, 0.0000, 0.0000, 198.9881, 174.1020, 0.4138
4976, 64.2897, -5.3828, 1.5855, 5.2261, 316.4339, 231.2973, 5.4385, 0.2435, 0.7949, -0.0860, 8.3071, 99.8020, 332.0927, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0008, 0.0001, 0.0010, 0.0000, 0.0000, 0.0000, 198.9881, 174.0986, 0.4138
4977, 64.3037, -5.3829, 1.5855, 5.2260, 316.4460, 231.2869, 5.4403, 0.2435, 0.7949, -0.0860, 8.3030, 99.8491, 332.0940, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0007, 0.0001, 0.0008, 0.0000, 0.0000, 0.0000, 198.9881, 174.0934, 0.4138
4978, 64.3176, -5.3830, 1.5855, 5.2260, 316.4573, 231.3047, 5.3957, 0.2435, 0.7949, -0.0860, 8.2609, 99.8387, 332.0489, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0013, -0.0030, 0.0018, 0.0000, 0.0000, 0.0000, 198.9881, 174.1377, 0.4138
4979, 64.3320, -5.3831, 1.5854, 5.2261, 316.4852, 231.3438, 5.3167, 0.2435, 0.7948, -0.0859, 8.2183, 99.8281, 332.0016, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0020, -0.0048, 0.0028, 0.0000, 0.0000, 0.0000, 198.9881, 174.1837, 0.4138
4980, 64.3460, -5.3832, 1.5854, 5.2261, 316.5034, 231.3630, 5.3250, 0.2436, 0.7947, -0.0859, 8.1728, 99.8169, 331.9493, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0029, -0.0068, 0.0039, 0.0000, 0.0000, 0.0000, 198.9881, 174.2334, 0.4138
4981, 64.3599, -5.3832, 1.5855, 5.2261, 316.5322, 231.3447, 5.3501, 0.2436, 0.7946, -0.0859, 8.1357, 99.7628, 331.9385, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0047, -0.0030, 0.0013, 0.0000, 0.0000, 0.0000, 198.9881, 174.2817, 0.4138
4982, 64.3733, -5.3832, 1.5855, 5.2260, 316.5307, 231.3474, 5.3527, 0.2437, 0.7946, -0.0859, 8.0993, 99.7089, 331.9272, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0051, -0.0032, 0.0013, 0.0000, 0.0000, 0.0000, 198.9881, 174.3293, 0.4138
4983, 64.3876, -5.3832, 1.5856, 5.2260, 316.5281, 231.3179, 5.3753, 0.2438, 0.7946, -0.0858, 8.0631, 99.6543, 331.9149, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0052, -0.0031, 0.0012, 0.0000, 0.0000, 0.0000, 198.9881, 174.3781, 0.4138
4984, 64.4020, -5.3833, 1.5855, 5.2259, 316.5536, 231.2832, 5.3861, 0.2439, 0.7945, -0.0859, 8.0168, 99.6016, 331.9673, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0112, -0.0036, -0.0017, 0.0000, 0.0000, 0.0000, 198.9881, 174.4372, 0.4137
4985, 64.4170, -5.3834, 1.5855, 5.2259, 316.6036, 231.2517, 5.4018, 0.2441, 0.7944, -0.0859, 7.9707, 99.5481, 332.0187, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0127, -0.0040, -0.0021, 0.0000, 0.0000, 0.0000, 198.9881, 174.4957, 0.4137
4986, 64.4284, -5.3835, 1.5854, 5.2258, 316.6622, 231.2353, 5.3669, 0.2443, 0.7944, -0.0859, 7.9250, 99.4943, 332.0687, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0186, -0.0057, -0.0032, 0.0000, 0.0000, 0.0000, 198.9881, 174.5538, 0.4136
4987, 64.4427, -5.3837, 1.5854, 5.2258, 316.7209, 231.2801, 5.2974, 0.2444, 0.7943, -0.0860, 7.8966, 99.4349, 332.1809, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0086, -0.0027, -0.0026, 0.0000, 0.0000, 0.0000, 198.9881, 174.5931, 0.4135
4988, 64.4568, -5.3838, 1.5853, 5.2256, 316.8016, 231.2152, 5.3065, 0.2446, 0.7943, -0.0860, 7.8682, 99.3759, 332.2884, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0083, -0.0025, -0.0027, 0.0000, 0.0000, 0.0000, 198.9881, 174.6348, 0.4134
4989, 64.4701, -5.3839, 1.5852, 5.2255, 316.9247, 231.1125, 5.3429, 0.2447, 0.7943, -0.0860, 7.8407, 99.3189, 332.3889, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0087, -0.0025, -0.0030, 0.0000, 0.0000, 0.0000, 198.9881, 174.6718, 0.4133
4990, 64.4845, -5.3841, 1.5851, 5.2252, 317.0753, 231.0207, 5.3360, 0.2448, 0.7941, -0.0859, 7.6160, 99.3593, 332.3012, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0081, -0.0088, 0.0078, 0.0000, 0.0000, 0.0000, 198.9881, 174.8917, 0.4130
4991, 64.4985, -5.3843, 1.5850, 5.2250, 317.2839, 230.8773, 5.3668, 0.2449, 0.7940, -0.0858, 7.4072, 99.3924, 332.2252, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0089, -0.0098, 0.0087, 0.0000, 0.0000, 0.0000, 198.9881, 175.0981, 0.4128
4992, 64.5124, -5.3845, 1.5849, 5.2246, 317.5468, 230.7799, 5.3310, 0.2451, 0.7939, -0.0857, 7.2146, 99.4188, 332.1603, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0095, -0.0105, 0.0093, 0.0000, 0.0000, 0.0000, 198.9881, 175.2874, 0.4124
4993, 64.5272, -5.3849, 1.5844, 5.2240, 317.8304, 230.6495, 5.3480, 0.2450, 0.7937, -0.0855, 6.9977, 99.4826, 331.9630, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0008, -0.0090, 0.0106, 0.0000, 0.0000, 0.0000, 198.9881, 175.4930, 0.4118
4994, 64.5432, -5.3853, 1.5841, 5.2235, 318.2641, 230.4911, 5.3825, 0.2450, 0.7936, -0.0854, 6.8013, 99.5351, 331.7960, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0009, -0.0083, 0.0098, 0.0000, 0.0000, 0.0000, 198.9881, 175.6749, 0.4113
4995, 64.5541, -5.3857, 1.5836, 5.2228, 318.7269, 230.3488, 5.3730, 0.2451, 0.7934, -0.0850, 6.5430, 99.5223, 331.4873, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0109, -0.0227, 0.0362, 0.0000, 0.0000, 0.0000, 198.9881, 175.9340, 0.4106
4996, 64.5679, -5.3861, 1.5828, 5.2220, 319.3345, 230.1265, 5.3832, 0.2453, 0.7931, -0.0845, 6.3163, 99.5133, 331.2333, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0097, -0.0204, 0.0326, 0.0000, 0.0000, 0.0000, 198.9881, 176.1592, 0.4098
4997, 64.5819, -5.3866, 1.5819, 5.2210, 320.2240, 229.8726, 5.3571, 0.2454, 0.7928, -0.0840, 6.1186, 99.5071, 331.0253, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0100, -0.0211, 0.0340, 0.0000, 0.0000, 0.0000, 198.9881, 176.3467, 0.4088
4998, 64.5959, -5.3874, 1.5810, 5.2198, 321.2661, 229.4889, 5.3778, 0.2456, 0.7925, -0.0836, 5.9433, 99.5028, 330.8511, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0102, -0.0214, 0.0348, 0.0000, 0.0000, 0.0000, 198.9881, 176.5118, 0.4076
4999, 64.6097, -5.3881, 1.5798, 5.2183, 322.4801, 229.0989, 5.3609, 0.2455, 0.7924, -0.0837, 5.9443, 99.5414, 330.8715, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0047, -0.0072, -0.0070, 0.0000, 0.0000, 0.0000, 198.9881, 176.4843, 0.4061
5000, 64.6238, -5.3887, 1.5784, 5.2169, 323.8790, 228.6400, 5.4133, 0.2455, 0.7923, -0.0837, 5.9174, 99.5685, 330.8641, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0034, -0.0053, -0.0049, 0.0000, 0.0000, 0.0000, 198.9881, 176.4865, 0.4046
5001, 64.6377, -5.3896, 1.5769, 5.2152, 325.5886, 228.0631, 5.4313, 0.2455, 0.7922, -0.0838, 5.9128, 99.4554, 330.9079, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0001, -0.0039, -0.0075, 0.0000, 0.0000, 0.0000, 198.9881, 176.4863, 0.4030
5002, 64.6513, -5.3905, 1.5752, 5.2135, 327.3278, 227.3768, 5.5133, 0.2455, 0.7922, -0.0839, 5.8906, 99.3685, 330.9274, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0001, -0.0038, -0.0069, 0.0000, 0.0000, 0.0000, 198.9881, 176.4912, 0.4013
5003, 64.6661, -5.3912, 1.5734, 5.2115, 329.3397, 226.6013, 5.5505, 0.2455, 0.7921, -0.0840, 5.8562, 99.2961, 330.9317, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0001, -0.0038, -0.0069, 0.0000, 0.0000, 0.0000, 198.9881, 176.5007, 0.3993
5004, 64.6815, -5.3919, 1.5713, 5.2095, 331.4358, 225.6792, 5.6169, 0.2454, 0.7920, -0.0841, 5.9181, 99.0476, 330.9138, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0019, -0.0064, -0.0064, 0.0000, 0.0000, 0.0000, 198.9881, 176.4457, 0.3972
5005, 64.6932, -5.3928, 1.5689, 5.2074, 333.3659, 224.6531, 5.7292, 0.2454, 0.7919, -0.0842, 5.9604, 98.8121, 330.8867, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0029, -0.0099, -0.0095, 0.0000, 0.0000, 0.0000, 198.9881, 176.3998, 0.3952
5006, 64.7074, -5.3935, 1.5666, 5.2050, 335.2912, 223.7019, 5.8510, 0.2454, 0.7918, -0.0844, 5.9843, 98.5936, 330.8522, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0026, -0.0089, -0.0084, 0.0000, 0.0000, 0.0000, 198.9881, 176.3560, 0.3928
5007, 64.7210, -5.3942, 1.5647, 5.2027, 337.0954, 222.6808, 5.8860, 0.2453, 0.7916, -0.0844, 6.0547, 98.4469, 330.8228, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0021, -0.0141, -0.0008, 0.0000, 0.0000, 0.0000, 198.9881, 176.2656, 0.3905
