Frame, Timestamp, RightHand_State, LeftHand_State
6345, 88.2079, Disabled, Hover
6346, 88.2228, Disabled, Hover
6347, 88.2358, Disabled, Hover
6348, 88.2495, Disabled, Hover
6349, 88.2641, Disabled, Hover
6350, 88.2776, Disabled, Hover
6351, 88.2907, Disabled, Hover
6352, 88.3054, Disabled, Hover
6353, 88.3190, Disabled, Hover
6354, 88.3328, Disabled, Hover
6355, 88.3469, Disabled, Hover
6356, 88.3614, Disabled, Hover
6357, 88.3745, Disabled, Hover
6358, 88.3882, Disabled, Hover
6359, 88.4021, Disabled, Hover
6360, 88.4166, Disabled, Hover
6361, 88.4300, Disabled, Hover
6362, 88.4441, Disabled, Hover
6363, 88.4582, Disabled, Hover
6364, 88.4720, Disabled, Hover
6365, 88.4860, Disabled, Hover
6366, 88.5007, Disabled, Hover
6367, 88.5138, Disabled, Hover
6368, 88.5268, Disabled, Hover
6369, 88.5417, Disabled, Hover
6370, 88.5554, Disabled, Hover
6371, 88.5686, Disabled, Hover
6372, 88.5833, Disabled, Hover
6373, 88.5970, Disabled, Hover
6374, 88.6105, Disabled, Hover
6375, 88.6252, Disabled, Hover
6376, 88.6391, Disabled, Hover
6377, 88.6522, Disabled, Hover
6378, 88.6667, Disabled, Hover
6379, 88.6813, Disabled, Hover
6380, 88.6942, Disabled, Hover
6381, 88.7077, Disabled, Hover
6382, 88.7217, Disabled, Hover
6383, 88.7357, Disabled, Hover
6384, 88.7494, Disabled, Hover
6385, 88.7639, Disabled, Hover
6386, 88.7775, Disabled, Hover
6387, 88.7916, Disabled, Hover
6388, 88.8052, Disabled, Hover
6389, 88.8190, Disabled, Hover
6390, 88.8331, Disabled, Hover
6391, 88.8470, Disabled, Hover
6392, 88.8612, Disabled, Hover
6393, 88.8750, Disabled, Hover
6394, 88.8879, Disabled, Hover
6395, 88.9027, Disabled, Hover
6396, 88.9170, Disabled, Hover
6397, 88.9307, Disabled, Hover
6398, 88.9444, Disabled, Hover
6399, 88.9581, Disabled, Hover
6400, 88.9715, Disabled, Hover
6401, 88.9857, Disabled, Hover
6402, 89.0003, Disabled, Hover
6403, 89.0148, Disabled, Hover
6404, 89.0273, Disabled, Hover
6405, 89.0412, Disabled, Hover
6406, 89.0551, Disabled, Hover
6407, 89.0685, Disabled, Hover
6408, 89.0838, Disabled, Hover
6409, 89.0976, Disabled, Hover
6410, 89.1110, Disabled, Hover
6411, 89.1249, Disabled, Hover
6412, 89.1389, Disabled, Hover
6413, 89.1524, Disabled, Hover
6414, 89.1673, Disabled, Hover
6415, 89.1804, Disabled, Hover
6416, 89.1942, Disabled, Hover
6417, 89.2074, Disabled, Hover
6418, 89.2225, Disabled, Hover
6419, 89.2365, Disabled, Hover
6420, 89.2496, Disabled, Hover
6421, 89.2635, Disabled, Hover
6422, 89.2775, Disabled, Hover
6423, 89.2909, Disabled, Hover
6424, 89.3059, Disabled, Hover
6425, 89.3209, Disabled, Hover
6426, 89.3339, Disabled, Hover
6427, 89.3462, Disabled, Hover
6428, 89.3613, Disabled, Hover
6429, 89.3746, Disabled, Hover
6430, 89.3880, Disabled, Hover
6431, 89.4034, Disabled, Hover
6432, 89.4165, Disabled, Hover
6433, 89.4295, Disabled, Hover
6434, 89.4436, Disabled, Hover
6435, 89.4575, Disabled, Hover
6436, 89.4711, Disabled, Hover
6437, 89.4862, Disabled, Hover
6438, 89.5005, Disabled, Hover
6439, 89.5134, Disabled, Hover
6440, 89.5267, Disabled, Hover
6441, 89.5413, Disabled, Hover
6442, 89.5556, Disabled, Hover
6443, 89.5685, Disabled, Hover
6444, 89.5829, Disabled, Hover
6445, 89.5967, Disabled, Hover
6446, 89.6099, Disabled, Hover
6447, 89.6247, Disabled, Hover
6448, 89.6394, Disabled, Hover
6449, 89.6522, Disabled, Hover
6450, 89.6665, Disabled, Hover
6451, 89.6802, Disabled, Hover
6452, 89.6937, Disabled, Hover
6453, 89.7074, Disabled, Hover
6454, 89.7222, Disabled, Hover
6455, 89.7358, Disabled, Hover
6456, 89.7495, Disabled, Hover
6457, 89.7636, Disabled, Hover
6458, 89.7772, Disabled, Hover
6459, 89.7906, Disabled, Hover
6460, 89.8085, Disabled, Hover
6461, 89.8192, Disabled, Hover
6462, 89.8345, Disabled, Hover
6463, 89.8484, Disabled, Hover
6464, 89.8621, Disabled, Hover
6465, 89.8757, Disabled, Hover
6466, 89.8887, Disabled, Hover
6467, 89.9040, Disabled, Hover
6468, 89.9169, Disabled, Hover
6469, 89.9299, Disabled, Hover
6470, 89.9440, Disabled, Hover
6471, 89.9579, Disabled, Hover
6472, 89.9712, Disabled, Hover
6473, 89.9854, Disabled, Hover
6474, 89.9992, Disabled, Hover
6475, 90.0133, Disabled, Hover
6476, 90.0271, Disabled, Hover
6477, 90.0416, Disabled, Hover
6478, 90.0549, Disabled, Hover
6479, 90.0685, Disabled, Hover
6480, 90.0832, Disabled, Hover
6481, 90.0983, Disabled, Hover
6482, 90.1097, Disabled, Hover
6483, 90.1239, Disabled, Hover
6484, 90.1376, Disabled, Hover
6485, 90.1513, Disabled, Hover
6486, 90.1658, Disabled, Hover
6487, 90.1799, Disabled, Hover
6488, 90.1928, Disabled, Hover
6489, 90.2075, Disabled, Hover
6490, 90.2221, Disabled, Hover
6491, 90.2363, Disabled, Hover
6492, 90.2485, Disabled, Hover
6493, 90.2628, Disabled, Hover
6494, 90.2766, Disabled, Hover
6495, 90.2904, Disabled, Hover
6496, 90.3050, Disabled, Hover
6497, 90.3190, Disabled, Hover
6498, 90.3323, Disabled, Hover
6499, 90.3462, Disabled, Hover
6500, 90.3602, Disabled, Hover
6501, 90.3742, Disabled, Hover
6502, 90.3878, Disabled, Hover
6503, 90.4025, Disabled, Hover
6504, 90.4160, Disabled, Hover
6505, 90.4293, Disabled, Hover
6506, 90.4440, Disabled, Hover
6507, 90.4579, Disabled, Hover
6508, 90.4713, Disabled, Hover
6509, 90.4854, Disabled, Hover
6510, 90.4995, Disabled, Hover
6511, 90.5127, Disabled, Hover
6512, 90.5276, Disabled, Hover
6513, 90.5409, Disabled, Hover
6514, 90.5556, Disabled, Hover
6515, 90.5681, Disabled, Hover
6516, 90.5826, Disabled, Hover
6517, 90.5967, Disabled, Hover
6518, 90.6103, Disabled, Hover
6519, 90.6246, Disabled, Hover
6520, 90.6389, Disabled, Hover
6521, 90.6524, Disabled, Hover
6522, 90.6662, Disabled, Hover
6523, 90.6796, Disabled, Hover
6524, 90.6932, Disabled, Hover
6525, 90.7080, Disabled, Hover
6526, 90.7222, Disabled, Hover
6527, 90.7361, Disabled, Hover
6528, 90.7490, Disabled, Hover
6529, 90.7635, Disabled, Hover
6530, 90.7768, Disabled, Hover
6531, 90.7904, Disabled, Hover
6532, 90.8048, Disabled, Hover
6533, 90.8192, Disabled, Hover
6534, 90.8327, Disabled, Hover
6535, 90.8468, Disabled, Hover
6536, 90.8602, Disabled, Hover
6537, 90.8742, Disabled, Hover
6538, 90.8875, Disabled, Hover
6539, 90.9028, Disabled, Hover
6540, 90.9162, Disabled, Hover
6541, 90.9298, Disabled, Hover
6542, 90.9437, Disabled, Hover
6543, 90.9581, Disabled, Hover
6544, 90.9711, Disabled, Hover
6545, 90.9859, Disabled, Hover
6546, 91.0004, Disabled, Hover
6547, 91.0140, Disabled, Hover
6548, 91.0267, Disabled, Hover
6549, 91.0415, Disabled, Hover
6550, 91.0547, Disabled, Hover
6551, 91.0687, Disabled, Hover
6552, 91.0829, Disabled, Hover
6553, 91.0972, Disabled, Hover
6554, 91.1100, Disabled, Hover
6555, 91.1246, Disabled, Hover
6556, 91.1385, Disabled, Hover
6557, 91.1523, Disabled, Hover
6558, 91.1670, Disabled, Hover
6559, 91.1799, Disabled, Hover
6560, 91.1931, Disabled, Hover
6561, 91.2077, Disabled, Hover
6562, 91.2217, Disabled, Hover
6563, 91.2361, Disabled, Hover
6564, 91.2491, Disabled, Hover
6565, 91.2637, Disabled, Hover
6566, 91.2766, Disabled, Hover
6567, 91.2903, Disabled, Hover
6568, 91.3059, Disabled, Hover
6569, 91.3191, Disabled, Hover
6570, 91.3318, Disabled, Hover
6571, 91.3462, Disabled, Hover
6572, 91.3601, Disabled, Hover
6573, 91.3744, Disabled, Hover
6574, 91.3883, Disabled, Hover
6575, 91.4019, Disabled, Hover
6576, 91.4160, Disabled, Hover
6577, 91.4294, Disabled, Hover
6578, 91.4437, Disabled, Hover
6579, 91.4579, Disabled, Hover
6580, 91.4715, Disabled, Hover
6581, 91.4856, Disabled, Hover
6582, 91.4996, Disabled, Hover
6583, 91.5128, Disabled, Hover
6584, 91.5271, Disabled, Hover
6585, 91.5412, Disabled, Hover
6586, 91.5562, Disabled, Hover
6587, 91.5688, Disabled, Hover
6588, 91.5827, Disabled, Hover
6589, 91.5969, Disabled, Hover
6590, 91.6101, Disabled, Hover
6591, 91.6249, Disabled, Hover
6592, 91.6386, Disabled, Hover
6593, 91.6519, Disabled, Hover
6594, 91.6659, Disabled, Hover
6595, 91.6799, Disabled, Hover
6596, 91.6933, Disabled, Hover
6597, 91.7077, Disabled, Hover
6598, 91.7217, Disabled, Hover
6599, 91.7355, Disabled, Hover
6600, 91.7485, Disabled, Hover
6601, 91.7638, Disabled, Hover
6602, 91.7772, Disabled, Hover
6603, 91.7905, Disabled, Hover
6604, 91.8054, Disabled, Hover
6605, 91.8194, Disabled, Hover
6606, 91.8323, Disabled, Hover
6607, 91.8467, Disabled, Hover
6608, 91.8605, Disabled, Hover
6609, 91.8743, Disabled, Hover
6610, 91.8881, Disabled, Hover
6611, 91.9027, Disabled, Hover
6612, 91.9165, Disabled, Hover
6613, 91.9293, Disabled, Hover
6614, 91.9438, Disabled, Hover
6615, 91.9578, Disabled, Hover
6616, 91.9721, Disabled, Hover
6617, 91.9857, Disabled, Hover
6618, 91.9994, Disabled, Hover
6619, 92.0128, Disabled, Hover
6620, 92.0272, Disabled, Hover
6621, 92.0415, Disabled, Hover
6622, 92.0554, Disabled, Hover
6623, 92.0683, Disabled, Hover
6624, 92.0834, Disabled, Hover
6625, 92.0973, Disabled, Hover
6626, 92.1102, Disabled, Hover
6627, 92.1244, Disabled, Hover
6628, 92.1382, Disabled, Hover
6629, 92.1514, Disabled, Hover
6630, 92.1661, Disabled, Hover
6631, 92.1799, Disabled, Hover
6632, 92.1934, Disabled, Hover
6633, 92.2078, Disabled, Hover
6634, 92.2220, Disabled, Hover
6635, 92.2355, Disabled, Hover
6636, 92.2489, Disabled, Hover
6637, 92.2634, Disabled, Hover
6638, 92.2779, Disabled, Hover
6639, 92.2909, Disabled, Hover
6640, 92.3052, Disabled, Hover
6641, 92.3191, Disabled, Hover
6642, 92.3328, Disabled, Hover
6643, 92.3469, Disabled, Hover
6644, 92.3641, Disabled, Hover
6645, 92.3742, Disabled, Hover
6646, 92.3897, Disabled, Hover
6647, 92.4035, Disabled, Hover
6648, 92.4174, Disabled, Hover
6649, 92.4306, Disabled, Hover
6650, 92.4453, Disabled, Hover
6651, 92.4583, Disabled, Hover
6652, 92.4714, Disabled, Hover
6653, 92.4856, Disabled, Hover
6654, 92.4996, Disabled, Hover
6655, 92.5135, Disabled, Hover
6656, 92.5277, Disabled, Hover
6657, 92.5414, Disabled, Hover
6658, 92.5551, Disabled, Hover
6659, 92.5680, Disabled, Hover
6660, 92.5829, Disabled, Hover
6661, 92.5969, Disabled, Hover
6662, 92.6104, Disabled, Hover
6663, 92.6247, Disabled, Hover
6664, 92.6384, Disabled, Hover
6665, 92.6514, Disabled, Hover
6666, 92.6658, Disabled, Hover
6667, 92.6799, Disabled, Hover
6668, 92.6935, Disabled, Hover
6669, 92.7074, Disabled, Hover
6670, 92.7220, Disabled, Hover
6671, 92.7355, Disabled, Hover
6672, 92.7488, Disabled, Hover
6673, 92.7634, Disabled, Hover
6674, 92.7772, Disabled, Hover
6675, 92.7906, Disabled, Hover
6676, 92.8043, Disabled, Hover
6677, 92.8186, Disabled, Hover
6678, 92.8320, Disabled, Hover
6679, 92.8468, Disabled, Hover
6680, 92.8609, Disabled, Hover
6681, 92.8740, Disabled, Hover
6682, 92.8871, Disabled, Hover
6683, 92.9017, Disabled, Hover
6684, 92.9156, Disabled, Hover
6685, 92.9297, Disabled, Hover
6686, 92.9441, Disabled, Hover
6687, 92.9574, Disabled, Hover
6688, 92.9707, Disabled, Hover
6689, 92.9855, Disabled, Hover
6690, 92.9993, Disabled, Hover
6691, 93.0127, Disabled, Hover
6692, 93.0268, Disabled, Hover
6693, 93.0413, Disabled, Hover
6694, 93.0552, Disabled, Hover
6695, 93.0680, Disabled, Hover
6696, 93.0824, Disabled, Hover
6697, 93.0969, Disabled, Hover
6698, 93.1101, Disabled, Hover
6699, 93.1245, Disabled, Hover
6700, 93.1389, Disabled, Hover
6701, 93.1515, Disabled, Hover
6702, 93.1661, Disabled, Hover
6703, 93.1796, Disabled, Hover
6704, 93.1936, Disabled, Hover
6705, 93.2079, Disabled, Hover
6706, 93.2225, Disabled, Hover
6707, 93.2353, Disabled, Hover
6708, 93.2488, Disabled, Hover
6709, 93.2633, Disabled, Hover
6710, 93.2769, Disabled, Hover
6711, 93.2906, Disabled, Hover
6712, 93.3055, Disabled, Hover
6713, 93.3187, Disabled, Hover
6714, 93.3320, Disabled, Hover
6715, 93.3466, Disabled, Hover
6716, 93.3609, Disabled, Hover
6717, 93.3746, Disabled, Hover
6718, 93.3878, Disabled, Hover
6719, 93.4022, Disabled, Hover
6720, 93.4164, Disabled, Hover
6721, 93.4293, Disabled, Hover
6722, 93.4437, Disabled, Hover
6723, 93.4584, Disabled, Hover
6724, 93.4718, Disabled, Hover
6725, 93.4857, Disabled, Hover
6726, 93.4996, Disabled, Hover
6727, 93.5133, Disabled, Hover
6728, 93.5269, Disabled, Hover
6729, 93.5412, Disabled, Hover
6730, 93.5548, Disabled, Hover
6731, 93.5683, Disabled, Hover
6732, 93.5828, Disabled, Hover
6733, 93.5971, Disabled, Hover
6734, 93.6099, Disabled, Hover
6735, 93.6247, Disabled, Hover
6736, 93.6384, Disabled, Hover
6737, 93.6517, Disabled, Hover
6738, 93.6671, Disabled, Hover
6739, 93.6812, Disabled, Hover
6740, 93.6939, Disabled, Hover
6741, 93.7072, Disabled, Hover
6742, 93.7216, Disabled, Hover
6743, 93.7357, Disabled, Hover
6744, 93.7496, Disabled, Hover
6745, 93.7642, Disabled, Hover
6746, 93.7777, Disabled, Hover
6747, 93.7907, Disabled, Hover
6748, 93.8053, Disabled, Hover
6749, 93.8188, Disabled, Hover
6750, 93.8323, Disabled, Hover
6751, 93.8469, Disabled, Hover
6752, 93.8618, Disabled, Hover
6753, 93.8754, Disabled, Hover
6754, 93.8881, Disabled, Hover
6755, 93.9025, Disabled, Hover
6756, 93.9162, Disabled, Hover
6757, 93.9296, Disabled, Hover
6758, 93.9443, Disabled, Hover
6759, 93.9578, Disabled, Hover
6760, 93.9711, Disabled, Hover
6761, 93.9856, Disabled, Hover
6762, 93.9998, Disabled, Hover
6763, 94.0137, Disabled, Hover
6764, 94.0272, Disabled, Hover
6765, 94.0415, Disabled, Hover
6766, 94.0556, Disabled, Hover
6767, 94.0686, Disabled, Hover
6768, 94.0839, Disabled, Hover
6769, 94.0974, Disabled, Hover
6770, 94.1104, Disabled, Hover
6771, 94.1243, Disabled, Hover
6772, 94.1387, Disabled, Hover
6773, 94.1517, Disabled, Hover
6774, 94.1664, Disabled, Hover
6775, 94.1805, Disabled, Hover
6776, 94.1940, Disabled, Hover
6777, 94.2070, Disabled, Hover
6778, 94.2224, Disabled, Hover
6779, 94.2358, Disabled, Hover
6780, 94.2495, Disabled, Hover
6781, 94.2641, Disabled, Hover
6782, 94.2772, Disabled, Hover
6783, 94.2904, Disabled, Hover
6784, 94.3053, Disabled, Hover
6785, 94.3190, Disabled, Hover
6786, 94.3325, Disabled, Hover
6787, 94.3466, Disabled, Hover
6788, 94.3609, Disabled, Hover
6789, 94.3745, Disabled, Hover
6790, 94.3880, Disabled, Hover
6791, 94.4021, Disabled, Hover
6792, 94.4171, Disabled, Hover
6793, 94.4301, Disabled, Hover
6794, 94.4439, Disabled, Hover
6795, 94.4578, Disabled, Hover
6796, 94.4721, Disabled, Hover
6797, 94.4856, Disabled, Hover
6798, 94.5000, Disabled, Hover
6799, 94.5135, Disabled, Hover
6800, 94.5274, Disabled, Hover
6801, 94.5418, Disabled, Hover
6802, 94.5548, Disabled, Hover
6803, 94.5684, Disabled, Hover
6804, 94.5835, Disabled, Hover
6805, 94.5972, Disabled, Hover
6806, 94.6100, Disabled, Hover
6807, 94.6242, Disabled, Hover
6808, 94.6388, Disabled, Hover
6809, 94.6521, Disabled, Hover
6810, 94.6666, Disabled, Hover
6811, 94.6804, Disabled, Hover
6812, 94.6940, Disabled, Hover
6813, 94.7071, Disabled, Hover
6814, 94.7221, Disabled, Hover
6815, 94.7355, Disabled, Hover
6816, 94.7493, Disabled, Hover
6817, 94.7638, Disabled, Hover
6818, 94.7771, Disabled, Hover
6819, 94.7910, Disabled, Hover
6820, 94.8053, Disabled, Hover
6821, 94.8190, Disabled, Hover
6822, 94.8324, Disabled, Hover
6823, 94.8468, Disabled, Hover
6824, 94.8616, Disabled, Hover
6825, 94.8751, Disabled, Hover
6826, 94.8877, Disabled, Hover
6827, 94.9030, Disabled, Hover
6828, 94.9160, Disabled, Hover
6829, 94.9355, Disabled, Hover
6830, 94.9432, Disabled, Hover
6831, 94.9571, Disabled, Hover
6832, 94.9710, Disabled, Hover
6833, 94.9858, Disabled, Hover
6834, 94.9994, Disabled, Hover
6835, 95.0127, Disabled, Hover
6836, 95.0268, Disabled, Hover
6837, 95.0412, Disabled, Hover
6838, 95.0555, Disabled, Hover
6839, 95.0684, Disabled, Hover
6840, 95.0824, Disabled, Hover
6841, 95.0964, Disabled, Hover
6842, 95.1099, Disabled, Hover
6843, 95.1242, Disabled, Hover
6844, 95.1389, Disabled, Hover
6845, 95.1521, Disabled, Hover
6846, 95.1665, Disabled, Hover
6847, 95.1805, Disabled, Hover
6848, 95.1941, Disabled, Hover
6849, 95.2072, Disabled, Hover
6850, 95.2220, Disabled, Hover
6851, 95.2359, Disabled, Hover
6852, 95.2485, Disabled, Hover
6853, 95.2631, Disabled, Hover
6854, 95.2770, Disabled, Hover
6855, 95.2907, Disabled, Hover
6856, 95.3056, Disabled, Hover
6857, 95.3189, Disabled, Hover
6858, 95.3322, Disabled, Hover
6859, 95.3463, Disabled, Hover
6860, 95.3605, Disabled, Hover
6861, 95.3748, Disabled, Hover
6862, 95.3881, Disabled, Hover
6863, 95.4037, Disabled, Hover
6864, 95.4160, Disabled, Hover
6865, 95.4290, Disabled, Hover
6866, 95.4439, Disabled, Hover
6867, 95.4575, Disabled, Hover
6868, 95.4715, Disabled, Hover
6869, 95.4864, Disabled, Hover
6870, 95.4992, Disabled, Hover
6871, 95.5126, Disabled, Hover
6872, 95.5268, Disabled, Hover
6873, 95.5413, Disabled, Hover
6874, 95.5548, Disabled, Hover
6875, 95.5683, Disabled, Hover
6876, 95.5828, Disabled, Hover
6877, 95.5965, Disabled, Hover
6878, 95.6099, Disabled, Hover
6879, 95.6245, Disabled, Hover
6880, 95.6384, Disabled, Hover
6881, 95.6523, Disabled, Hover
6882, 95.6669, Disabled, Hover
6883, 95.6803, Disabled, Hover
6884, 95.6944, Disabled, Hover
6885, 95.7070, Disabled, Hover
6886, 95.7220, Disabled, Hover
6887, 95.7358, Disabled, Hover
6888, 95.7494, Disabled, Hover
6889, 95.7632, Disabled, Hover
6890, 95.7775, Disabled, Hover
6891, 95.7909, Disabled, Hover
6892, 95.8049, Disabled, Hover
6893, 95.8198, Disabled, Hover
6894, 95.8329, Disabled, Hover
6895, 95.8465, Disabled, Hover
6896, 95.8603, Disabled, Hover
6897, 95.8748, Disabled, Hover
6898, 95.8879, Disabled, Hover
6899, 95.9026, Disabled, Hover
6900, 95.9168, Disabled, Hover
6901, 95.9296, Disabled, Hover
6902, 95.9439, Disabled, Hover
6903, 95.9579, Disabled, Hover
6904, 95.9718, Disabled, Hover
6905, 95.9865, Disabled, Hover
6906, 96.0000, Disabled, Hover
6907, 96.0129, Disabled, Hover
6908, 96.0274, Disabled, Hover
6909, 96.0416, Disabled, Hover
6910, 96.0549, Disabled, Hover
6911, 96.0684, Disabled, Hover
6912, 96.0827, Disabled, Hover
6913, 96.0968, Disabled, Hover
6914, 96.1102, Disabled, Hover
6915, 96.1259, Disabled, Hover
6916, 96.1384, Disabled, Hover
6917, 96.1520, Disabled, Hover
6918, 96.1659, Disabled, Hover
6919, 96.1801, Disabled, Hover
6920, 96.1941, Disabled, Hover
6921, 96.2073, Disabled, Hover
6922, 96.2222, Disabled, Hover
6923, 96.2354, Disabled, Hover
6924, 96.2489, Disabled, Hover
6925, 96.2637, Disabled, Hover
6926, 96.2772, Disabled, Hover
6927, 96.2911, Disabled, Hover
6928, 96.3054, Disabled, Hover
6929, 96.3194, Disabled, Hover
6930, 96.3324, Disabled, Hover
6931, 96.3466, Disabled, Hover
6932, 96.3609, Disabled, Hover
6933, 96.3743, Disabled, Hover
6934, 96.3878, Disabled, Hover
6935, 96.4021, Disabled, Hover
6936, 96.4164, Disabled, Hover
6937, 96.4298, Disabled, Hover
6938, 96.4446, Disabled, Hover
6939, 96.4578, Disabled, Hover
6940, 96.4714, Disabled, Hover
6941, 96.4855, Disabled, Hover
