Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
11084, 154.0161, -5.3746, 1.6588, 5.2029, 341.4980, 188.2738, 7.8894, 0.2889, 1.1244, -0.1833, 330.1315, 90.4757, 282.5743, -0.1263, 0.7633, -0.2286, 338.7776, 133.6747, 133.8724, -0.0177, -0.0677, 0.0063, -0.0100, -0.0002, 0.0090, 177.5347, 207.8613, 0.3907
11085, 154.0285, -5.3742, 1.6592, 5.2036, 341.3120, 188.0016, 7.9727, 0.2889, 1.1242, -0.1833, 330.9421, 89.8032, 282.9734, -0.1264, 0.7633, -0.2285, 338.8430, 133.6585, 133.8892, 0.0058, -0.0208, 0.0007, -0.0034, -0.0007, 0.0024, 177.5412, 206.9814, 0.3914
11086, 154.0428, -5.3736, 1.6596, 5.2044, 341.0489, 187.8241, 8.0391, 0.2891, 1.1230, -0.1828, 330.5049, 90.2686, 282.4407, -0.1264, 0.7633, -0.2285, 338.7985, 134.0501, 133.8615, 0.0119, -0.0817, 0.0325, -0.0012, 0.0033, 0.0028, 177.7035, 207.5554, 0.3921
11087, 154.0569, -5.3733, 1.6601, 5.2052, 340.7694, 187.6541, 8.0570, 0.2893, 1.1217, -0.1823, 330.1395, 90.6498, 282.0207, -0.1264, 0.7634, -0.2285, 338.7472, 134.4392, 133.8295, 0.0123, -0.0891, 0.0362, -0.0010, 0.0031, 0.0025, 177.8266, 208.0595, 0.3929
11088, 154.0702, -5.3729, 1.6605, 5.2060, 340.4322, 187.4917, 8.0957, 0.2894, 1.1205, -0.1818, 329.7799, 91.0209, 281.6233, -0.1264, 0.7634, -0.2284, 338.6949, 134.7867, 133.7967, 0.0124, -0.0943, 0.0389, -0.0008, 0.0032, 0.0024, 177.9483, 208.5519, 0.3937
11089, 154.0854, -5.3725, 1.6610, 5.2068, 340.0648, 187.3705, 8.1364, 0.2896, 1.1193, -0.1813, 329.3726, 91.4402, 281.1838, -0.1264, 0.7635, -0.2284, 338.6441, 135.0871, 133.7647, 0.0098, -0.0789, 0.0331, -0.0006, 0.0029, 0.0021, 178.0341, 209.0824, 0.3946
11090, 154.0983, -5.3720, 1.6616, 5.2077, 339.6484, 187.1772, 8.1861, 0.2900, 1.1173, -0.1807, 329.2299, 92.1674, 280.7635, -0.1264, 0.7635, -0.2284, 338.2786, 135.4129, 133.8459, 0.0295, -0.1510, 0.0457, 0.0007, 0.0058, 0.0009, 177.8139, 209.3314, 0.3955
11091, 154.1115, -5.3715, 1.6621, 5.2086, 339.1927, 186.9197, 8.2406, 0.2903, 1.1155, -0.1801, 328.9664, 93.1929, 280.1482, -0.1264, 0.7636, -0.2284, 337.9931, 135.6979, 133.8981, 0.0264, -0.1389, 0.0430, 0.0009, 0.0064, 0.0009, 177.6476, 209.6781, 0.3964
11092, 154.1261, -5.3708, 1.6624, 5.2095, 338.7997, 186.6749, 8.3232, 0.2908, 1.1138, -0.1798, 329.1197, 94.3869, 279.7105, -0.1265, 0.7636, -0.2284, 337.7550, 135.6958, 133.9942, 0.0296, -0.1185, 0.0242, -0.0048, 0.0018, 0.0025, 177.3500, 209.5205, 0.3972
11093, 154.1403, -5.3702, 1.6629, 5.2104, 338.5035, 186.4265, 8.3610, 0.2911, 1.1122, -0.1794, 329.1549, 95.6334, 279.1994, -0.1265, 0.7637, -0.2283, 337.5626, 135.7376, 134.0600, 0.0262, -0.1082, 0.0232, -0.0054, 0.0020, 0.0028, 177.1133, 209.4901, 0.3982
11094, 154.1548, -5.3698, 1.6634, 5.2113, 338.1860, 186.1253, 8.4282, 0.2915, 1.1108, -0.1791, 329.0761, 96.8022, 278.6676, -0.1266, 0.7637, -0.2283, 337.3962, 135.8062, 134.1079, 0.0225, -0.0960, 0.0215, -0.0059, 0.0021, 0.0030, 176.9242, 209.5929, 0.3990
11095, 154.1677, -5.3692, 1.6638, 5.2122, 337.8609, 185.8935, 8.4829, 0.2917, 1.1096, -0.1788, 328.9177, 97.8363, 278.1521, -0.1267, 0.7637, -0.2282, 337.2451, 135.8919, 134.1448, 0.0215, -0.0937, 0.0216, -0.0071, 0.0025, 0.0036, 176.7894, 209.7831, 0.4000
11096, 154.1813, -5.3688, 1.6641, 5.2131, 337.5574, 185.6183, 8.5594, 0.2918, 1.1081, -0.1784, 329.8323, 98.6749, 277.9545, -0.1268, 0.7637, -0.2282, 337.0852, 135.9374, 133.7078, 0.0067, -0.1090, 0.0322, -0.0029, 0.0002, 0.0016, 176.5838, 208.8210, 0.4008
11097, 154.1954, -5.3683, 1.6646, 5.2139, 337.2645, 185.3869, 8.6080, 0.2919, 1.1067, -0.1780, 330.2297, 99.4549, 277.6650, -0.1268, 0.7637, -0.2282, 336.9317, 136.0056, 133.3725, 0.0070, -0.0996, 0.0295, -0.0026, 0.0001, 0.0014, 176.4136, 208.4292, 0.4017
11098, 154.2089, -5.3679, 1.6650, 5.2146, 336.8636, 185.1405, 8.6651, 0.2920, 1.1054, -0.1778, 330.6439, 100.4281, 276.9612, -0.1269, 0.7638, -0.2281, 336.7646, 136.0830, 133.0500, 0.0069, -0.1013, 0.0115, -0.0052, 0.0008, 0.0028, 176.2486, 208.0247, 0.4024
11099, 154.2238, -5.3675, 1.6655, 5.2154, 336.4995, 184.9389, 8.7497, 0.2921, 1.1041, -0.1777, 330.8169, 101.2491, 276.4411, -0.1269, 0.7638, -0.2281, 336.6044, 136.1735, 132.7887, 0.0066, -0.0877, 0.0114, -0.0051, 0.0007, 0.0028, 176.1016, 207.8795, 0.4032
11100, 154.2378, -5.3671, 1.6659, 5.2161, 336.1425, 184.8234, 8.7844, 0.2918, 1.1023, -0.1772, 331.2377, 102.0710, 275.6735, -0.1270, 0.7637, -0.2281, 336.3650, 136.2757, 132.7124, -0.0246, -0.1297, 0.0349, -0.0029, -0.0021, 0.0017, 175.8951, 207.4980, 0.4039
11101, 154.2507, -5.3667, 1.6663, 5.2169, 335.8547, 184.6770, 8.8987, 0.2915, 1.1005, -0.1767, 331.4395, 102.7913, 275.1371, -0.1270, 0.7637, -0.2281, 336.1518, 136.3812, 132.6322, -0.0230, -0.1371, 0.0369, -0.0030, -0.0024, 0.0018, 175.6849, 207.3467, 0.4046
11102, 154.2651, -5.3664, 1.6667, 5.2176, 335.5421, 184.5697, 9.0281, 0.2912, 1.0988, -0.1762, 331.5711, 103.4772, 274.6776, -0.1271, 0.7637, -0.2280, 335.9564, 136.4888, 132.5498, -0.0174, -0.1170, 0.0315, -0.0026, -0.0023, 0.0015, 175.5121, 207.2710, 0.4054
11103, 154.2791, -5.3661, 1.6671, 5.2184, 335.1765, 184.5122, 9.1227, 0.2910, 1.0972, -0.1758, 331.6809, 104.1507, 274.2456, -0.1271, 0.7636, -0.2280, 335.7729, 136.5975, 132.4659, -0.0153, -0.1154, 0.0311, -0.0027, -0.0025, 0.0016, 175.3426, 207.2141, 0.4061
11104, 154.2931, -5.3659, 1.6676, 5.2191, 334.8322, 184.4738, 9.2340, 0.2911, 1.0952, -0.1746, 332.2411, 104.6346, 273.9364, -0.1271, 0.7637, -0.2280, 335.7201, 136.4381, 132.7520, 0.0064, -0.1424, 0.0838, -0.0024, 0.0035, -0.0005, 175.1559, 206.7007, 0.4069
11105, 154.3076, -5.3656, 1.6679, 5.2199, 334.4705, 184.5024, 9.2776, 0.2912, 1.0933, -0.1736, 332.5742, 105.2050, 273.5803, -0.1272, 0.7637, -0.2280, 335.6487, 136.3434, 132.9450, 0.0050, -0.1315, 0.0733, -0.0023, 0.0036, -0.0006, 174.9991, 206.4260, 0.4077
11106, 154.3207, -5.3654, 1.6684, 5.2207, 334.1225, 184.5113, 9.3180, 0.2917, 1.0913, -0.1716, 333.0528, 105.4932, 273.7743, -0.1273, 0.7639, -0.2280, 335.4789, 136.3395, 133.2231, 0.0428, -0.1537, 0.1537, -0.0096, 0.0132, 0.0022, 174.7680, 206.0009, 0.4085
11107, 154.3350, -5.3652, 1.6691, 5.2215, 333.7071, 184.5242, 9.3997, 0.2922, 1.0893, -0.1698, 333.3857, 105.9388, 273.7030, -0.1275, 0.7641, -0.2280, 335.3032, 136.3520, 133.4508, 0.0334, -0.1349, 0.1253, -0.0116, 0.0161, 0.0026, 174.5595, 205.7280, 0.4092
11108, 154.3485, -5.3649, 1.6696, 5.2223, 333.2147, 184.5945, 9.5086, 0.2926, 1.0875, -0.1682, 333.6588, 106.4517, 273.5196, -0.1276, 0.7644, -0.2279, 335.1266, 136.3768, 133.6355, 0.0303, -0.1365, 0.1189, -0.0144, 0.0204, 0.0032, 174.3692, 205.5165, 0.4100
11109, 154.3631, -5.3650, 1.6700, 5.2230, 332.8002, 184.6619, 9.5980, 0.2930, 1.0857, -0.1667, 333.9077, 106.9952, 273.2872, -0.1279, 0.7647, -0.2279, 334.9522, 136.4100, 133.7859, 0.0244, -0.1207, 0.0995, -0.0146, 0.0209, 0.0032, 174.1640, 205.3213, 0.4108
11110, 154.3765, -5.3650, 1.6703, 5.2238, 332.4886, 184.7784, 9.6212, 0.2940, 1.0837, -0.1646, 333.9702, 107.1048, 273.7542, -0.1280, 0.7653, -0.2279, 335.0076, 136.3259, 134.3027, 0.0753, -0.1530, 0.1550, -0.0118, 0.0426, -0.0013, 174.1362, 205.3232, 0.4115
11111, 154.3906, -5.3649, 1.6706, 5.2245, 332.2180, 184.8989, 9.7117, 0.2948, 1.0817, -0.1627, 334.0968, 107.4020, 273.9131, -0.1282, 0.7659, -0.2279, 335.0105, 136.2750, 134.7147, 0.0614, -0.1403, 0.1342, -0.0119, 0.0436, -0.0014, 174.0551, 205.2532, 0.4123
11112, 154.4044, -5.3649, 1.6708, 5.2253, 331.9780, 184.9858, 9.7681, 0.2960, 1.0807, -0.1612, 333.9783, 107.3420, 274.0191, -0.1288, 0.7668, -0.2281, 334.5772, 136.2181, 135.0271, 0.0872, -0.0750, 0.1079, -0.0431, 0.0614, -0.0118, 173.5297, 205.4112, 0.4131
11113, 154.4176, -5.3650, 1.6712, 5.2261, 331.7470, 185.0794, 9.8409, 0.2971, 1.0796, -0.1599, 333.9718, 107.4773, 274.0241, -0.1294, 0.7676, -0.2282, 334.2230, 136.1830, 135.2922, 0.0770, -0.0831, 0.1046, -0.0465, 0.0665, -0.0129, 173.1062, 205.4531, 0.4139
11114, 154.4325, -5.3650, 1.6715, 5.2269, 331.4709, 185.1353, 9.8861, 0.2980, 1.0784, -0.1586, 334.0230, 107.7173, 273.9772, -0.1300, 0.7685, -0.2284, 333.9268, 136.1626, 135.5211, 0.0596, -0.0763, 0.0876, -0.0399, 0.0572, -0.0112, 172.7555, 205.4366, 0.4146
11115, 154.4481, -5.3651, 1.6719, 5.2276, 331.1142, 185.1850, 9.8985, 0.2987, 1.0777, -0.1574, 333.9256, 107.7323, 273.8160, -0.1305, 0.7695, -0.2287, 333.8489, 136.1389, 135.6810, 0.0484, -0.0472, 0.0716, -0.0295, 0.0667, -0.0164, 172.6170, 205.5647, 0.4154
11116, 154.4611, -5.3653, 1.6725, 5.2284, 330.7740, 185.2876, 9.9471, 0.2994, 1.0769, -0.1563, 333.8966, 107.8537, 273.6675, -0.1309, 0.7705, -0.2289, 333.7436, 136.1249, 135.8355, 0.0541, -0.0637, 0.0850, -0.0339, 0.0760, -0.0188, 172.4703, 205.6229, 0.4162
11117, 154.4743, -5.3656, 1.6729, 5.2291, 330.4270, 185.4341, 9.8836, 0.3001, 1.0760, -0.1552, 333.9074, 108.0430, 273.5208, -0.1313, 0.7714, -0.2291, 333.6218, 136.1161, 135.9881, 0.0509, -0.0682, 0.0838, -0.0314, 0.0699, -0.0173, 172.3227, 205.6440, 0.4169
11118, 154.4875, -5.3658, 1.6733, 5.2298, 330.1366, 185.5693, 9.8398, 0.3008, 1.0749, -0.1541, 334.0194, 107.9337, 273.3715, -0.1317, 0.7722, -0.2292, 333.5927, 135.7799, 136.0238, 0.0539, -0.0840, 0.0827, -0.0267, 0.0548, -0.0044, 172.0986, 205.5654, 0.4176
11119, 154.5016, -5.3659, 1.6737, 5.2306, 329.8040, 185.7376, 9.8260, 0.3015, 1.0737, -0.1530, 334.1286, 107.9224, 273.2256, -0.1320, 0.7728, -0.2293, 333.5331, 135.5332, 136.0877, 0.0499, -0.0819, 0.0797, -0.0234, 0.0481, -0.0043, 171.8974, 205.4910, 0.4184
11120, 154.5156, -5.3660, 1.6741, 5.2314, 329.4819, 185.8429, 9.8355, 0.3022, 1.0725, -0.1519, 334.2413, 107.9778, 273.0754, -0.1323, 0.7735, -0.2293, 333.4530, 135.3364, 136.1711, 0.0496, -0.0848, 0.0817, -0.0224, 0.0459, -0.0045, 171.6723, 205.4101, 0.4192
11121, 154.5286, -5.3661, 1.6743, 5.2321, 329.1654, 185.9653, 9.8050, 0.3026, 1.0718, -0.1509, 334.4660, 107.9268, 273.0470, -0.1330, 0.7740, -0.2289, 333.3090, 135.2202, 136.2553, 0.0312, -0.0581, 0.0771, -0.0529, 0.0374, 0.0309, 171.4744, 205.2069, 0.4199
11122, 154.5431, -5.3662, 1.6747, 5.2327, 328.9592, 186.0254, 9.7615, 0.3030, 1.0710, -0.1499, 334.6771, 107.9392, 272.9928, -0.1337, 0.7745, -0.2285, 333.1650, 135.1132, 136.3529, 0.0294, -0.0560, 0.0696, -0.0460, 0.0341, 0.0256, 171.2582, 205.0137, 0.4205
11123, 154.5569, -5.3661, 1.6749, 5.2333, 328.7067, 186.1017, 9.7232, 0.3035, 1.0701, -0.1488, 334.8781, 107.9995, 272.9193, -0.1343, 0.7750, -0.2282, 333.0208, 135.0121, 136.4599, 0.0326, -0.0629, 0.0747, -0.0473, 0.0367, 0.0251, 171.0667, 204.8326, 0.4211
11124, 154.5699, -5.3661, 1.6753, 5.2338, 328.4803, 186.1103, 9.7724, 0.3039, 1.0693, -0.1479, 335.0651, 108.0895, 272.8357, -0.1349, 0.7754, -0.2279, 332.8813, 134.9180, 136.5694, 0.0313, -0.0609, 0.0710, -0.0451, 0.0358, 0.0234, 170.8592, 204.6604, 0.4216
11125, 154.5843, -5.3660, 1.6757, 5.2343, 328.1872, 186.1116, 9.8159, 0.3039, 1.0688, -0.1472, 335.2437, 107.8290, 272.9927, -0.1350, 0.7758, -0.2276, 333.3584, 134.6361, 136.4714, 0.0037, -0.0319, 0.0462, -0.0106, 0.0234, 0.0206, 171.2082, 204.5013, 0.4220
11126, 154.5983, -5.3659, 1.6762, 5.2348, 327.8968, 186.0699, 9.9422, 0.3040, 1.0683, -0.1465, 335.4166, 107.6647, 273.0901, -0.1352, 0.7761, -0.2273, 333.7450, 134.3711, 136.4119, 0.0078, -0.0373, 0.0499, -0.0116, 0.0236, 0.0189, 171.4687, 204.3483, 0.4225
11127, 154.6114, -5.3657, 1.6766, 5.2353, 327.5573, 186.0532, 9.9843, 0.3041, 1.0684, -0.1459, 335.7078, 107.2199, 273.4333, -0.1352, 0.7766, -0.2267, 333.8185, 134.5175, 136.4748, 0.0052, 0.0039, 0.0508, 0.0039, 0.0358, 0.0443, 171.5679, 204.0719, 0.4230
11128, 154.6261, -5.3656, 1.6770, 5.2358, 327.2591, 185.9935, 10.0413, 0.3042, 1.0683, -0.1452, 335.9833, 106.8913, 273.6902, -0.1351, 0.7771, -0.2262, 333.8639, 134.6094, 136.5368, 0.0073, -0.0036, 0.0473, 0.0018, 0.0338, 0.0396, 171.5943, 203.8088, 0.4236
11129, 154.6399, -5.3655, 1.6774, 5.2363, 326.9578, 185.9735, 10.0971, 0.3042, 1.0686, -0.1445, 336.5474, 106.3205, 274.4371, -0.1349, 0.7774, -0.2259, 333.8020, 134.7923, 136.6514, -0.0026, 0.0235, 0.0469, 0.0146, 0.0262, 0.0226, 171.5627, 203.2478, 0.4240
11130, 154.6535, -5.3654, 1.6778, 5.2368, 326.6116, 185.9797, 10.1208, 0.3042, 1.0689, -0.1438, 337.0157, 105.9213, 274.9732, -0.1348, 0.7778, -0.2256, 333.7314, 134.9672, 136.7828, 0.0000, 0.0173, 0.0506, 0.0124, 0.0264, 0.0217, 171.5194, 202.7823, 0.4245
11131, 154.6684, -5.3652, 1.6783, 5.2373, 326.2416, 185.9605, 10.1949, 0.3042, 1.0691, -0.1431, 337.4013, 105.6460, 275.3542, -0.1346, 0.7781, -0.2253, 333.6538, 135.1288, 136.9276, 0.0022, 0.0113, 0.0505, 0.0099, 0.0247, 0.0194, 171.4556, 202.3988, 0.4250
11132, 154.6815, -5.3652, 1.6787, 5.2377, 325.8304, 185.9176, 10.2523, 0.3043, 1.0692, -0.1423, 337.7320, 105.4460, 275.6404, -0.1345, 0.7785, -0.2250, 333.5746, 135.2683, 137.0763, 0.0046, 0.0082, 0.0616, 0.0100, 0.0286, 0.0218, 171.3888, 202.0740, 0.4255
11133, 154.6953, -5.3651, 1.6791, 5.2381, 325.5344, 185.8970, 10.2750, 0.3040, 1.0697, -0.1414, 338.4608, 105.3660, 276.3655, -0.1344, 0.7787, -0.2249, 333.4620, 135.4394, 137.3624, -0.0237, 0.0381, 0.0628, 0.0031, 0.0142, 0.0078, 171.3368, 201.3209, 0.4259
11134, 154.7083, -5.3651, 1.6794, 5.2383, 325.2867, 185.8783, 10.2599, 0.3037, 1.0702, -0.1405, 339.0178, 105.2849, 276.8787, -0.1344, 0.7789, -0.2248, 333.3575, 135.5791, 137.6190, -0.0224, 0.0358, 0.0712, 0.0025, 0.0149, 0.0080, 171.2724, 200.7460, 0.4261
11135, 154.7233, -5.3650, 1.6795, 5.2387, 325.1310, 185.8930, 10.2346, 0.3032, 1.0709, -0.1402, 339.4342, 104.9614, 277.1783, -0.1343, 0.7790, -0.2247, 333.2018, 135.6750, 137.8212, -0.0311, 0.0496, 0.0223, 0.0040, 0.0078, 0.0028, 171.1376, 200.3105, 0.4265
11136, 154.7373, -5.3650, 1.6797, 5.2391, 324.9509, 185.8390, 10.2586, 0.3028, 1.0716, -0.1398, 339.8092, 104.7337, 277.4453, -0.1343, 0.7791, -0.2247, 333.0699, 135.7542, 138.0046, -0.0298, 0.0472, 0.0270, 0.0036, 0.0085, 0.0031, 170.9942, 199.9156, 0.4269
11137, 154.7502, -5.3650, 1.6799, 5.2395, 324.7976, 185.8250, 10.2929, 0.3024, 1.0721, -0.1394, 340.1627, 104.5551, 277.6950, -0.1343, 0.7793, -0.2246, 332.9543, 135.8219, 138.1744, -0.0291, 0.0459, 0.0321, 0.0035, 0.0095, 0.0035, 170.8859, 199.5436, 0.4272
11138, 154.7651, -5.3650, 1.6801, 5.2397, 324.6586, 185.8369, 10.2520, 0.3022, 1.0724, -0.1392, 340.2593, 104.7578, 277.5102, -0.1342, 0.7793, -0.2247, 332.8130, 135.9220, 138.0613, -0.0115, 0.0193, 0.0137, 0.0036, 0.0040, -0.0011, 170.7568, 199.4351, 0.4275
11139, 154.7793, -5.3650, 1.6802, 5.2400, 324.5817, 185.8863, 10.1932, 0.3021, 1.0727, -0.1389, 340.4291, 104.8452, 277.4706, -0.1342, 0.7794, -0.2247, 332.6919, 136.0052, 138.0105, -0.0102, 0.0171, 0.0157, 0.0033, 0.0043, -0.0010, 170.6587, 199.2568, 0.4278
11140, 154.7923, -5.3651, 1.6802, 5.2402, 324.5278, 185.9390, 10.1248, 0.3020, 1.0729, -0.1387, 340.6397, 104.8748, 277.5052, -0.1341, 0.7795, -0.2247, 332.5809, 136.0793, 137.9968, -0.0099, 0.0165, 0.0186, 0.0034, 0.0049, -0.0009, 170.5558, 199.0352, 0.4279
11141, 154.8063, -5.3651, 1.6802, 5.2402, 324.5411, 186.0155, 10.0945, 0.3021, 1.0728, -0.1387, 340.5048, 105.1538, 277.3951, -0.1342, 0.7795, -0.2246, 332.1941, 136.3032, 138.1164, 0.0138, -0.0032, 0.0025, -0.0088, 0.0003, 0.0037, 170.2474, 199.1727, 0.4280
11142, 154.8205, -5.3651, 1.6804, 5.2403, 324.5900, 186.0616, 10.0939, 0.3023, 1.0728, -0.1386, 340.4814, 105.3312, 277.3573, -0.1344, 0.7795, -0.2246, 331.8575, 136.4979, 138.2350, 0.0107, -0.0026, 0.0032, -0.0113, 0.0006, 0.0048, 169.9751, 199.1951, 0.4281
11143, 154.8340, -5.3652, 1.6803, 5.2402, 324.6579, 186.0787, 10.1175, 0.3024, 1.0728, -0.1386, 340.5207, 105.4576, 277.3596, -0.1346, 0.7795, -0.2245, 331.5706, 136.6637, 138.3482, 0.0106, -0.0027, 0.0042, -0.0161, 0.0011, 0.0069, 169.7511, 199.1573, 0.4280
11144, 154.8482, -5.3653, 1.6802, 5.2402, 324.6754, 186.1232, 10.1144, 0.3027, 1.0727, -0.1385, 340.4409, 105.6598, 277.1756, -0.1345, 0.7795, -0.2244, 331.6733, 136.4957, 138.1037, 0.0194, -0.0033, 0.0024, 0.0054, 0.0022, 0.0085, 169.7786, 199.2361, 0.4280
11145, 154.8624, -5.3654, 1.6802, 5.2402, 324.6839, 186.1948, 10.0519, 0.3031, 1.0727, -0.1385, 340.4161, 105.8238, 277.0468, -0.1345, 0.7795, -0.2242, 331.7117, 136.4031, 137.9622, 0.0241, -0.0042, 0.0041, 0.0058, 0.0024, 0.0090, 169.7631, 199.2593, 0.4280
11146, 154.8758, -5.3655, 1.6801, 5.2402, 324.7417, 186.2829, 9.9941, 0.3035, 1.0726, -0.1384, 340.4298, 105.9671, 276.9528, -0.1344, 0.7796, -0.2241, 331.7204, 136.3438, 137.8656, 0.0297, -0.0053, 0.0063, 0.0071, 0.0032, 0.0111, 169.7308, 199.2440, 0.4279
11147, 154.8892, -5.3657, 1.6800, 5.2401, 324.7669, 186.3420, 9.9589, 0.3039, 1.0725, -0.1383, 340.4731, 106.0958, 276.8845, -0.1342, 0.7796, -0.2239, 331.7109, 136.3010, 137.7897, 0.0312, -0.0056, 0.0075, 0.0079, 0.0036, 0.0123, 169.6881, 199.1988, 0.4279
11148, 154.9036, -5.3658, 1.6800, 5.2401, 324.8074, 186.3950, 9.9540, 0.3042, 1.0724, -0.1383, 340.2408, 106.3906, 276.5719, -0.1342, 0.7798, -0.2237, 331.7903, 136.1541, 137.8328, 0.0231, -0.0103, -0.0010, 0.0019, 0.0142, 0.0173, 169.6874, 199.4358, 0.4278
11149, 154.9171, -5.3659, 1.6800, 5.2400, 324.8260, 186.4231, 9.9644, 0.3045, 1.0722, -0.1383, 340.0693, 106.6629, 276.3039, -0.1342, 0.7801, -0.2234, 331.8561, 136.0138, 137.8777, 0.0244, -0.0109, -0.0001, 0.0022, 0.0172, 0.0208, 169.6729, 199.6110, 0.4278
11150, 154.9319, -5.3660, 1.6801, 5.2398, 324.8251, 186.4265, 10.0049, 0.3047, 1.0721, -0.1383, 339.8208, 107.0005, 275.8540, -0.1342, 0.7802, -0.2231, 331.8615, 135.8860, 138.1798, 0.0098, -0.0076, -0.0004, -0.0026, 0.0055, 0.0193, 169.6167, 199.8642, 0.4276
11151, 154.9454, -5.3661, 1.6803, 5.2396, 324.8157, 186.3962, 10.0712, 0.3048, 1.0720, -0.1383, 339.6506, 107.2895, 275.4960, -0.1343, 0.7802, -0.2228, 331.8549, 135.7463, 138.5216, 0.0100, -0.0077, 0.0003, -0.0029, 0.0061, 0.0212, 169.5636, 200.0396, 0.4274
11152, 154.9593, -5.3662, 1.6803, 5.2396, 324.8088, 186.4208, 10.0467, 0.3049, 1.0720, -0.1383, 339.5484, 107.4297, 275.2166, -0.1344, 0.7802, -0.2227, 331.9953, 135.3774, 138.7339, 0.0091, -0.0034, -0.0009, -0.0098, -0.0015, 0.0086, 169.5843, 200.1461, 0.4273
11153, 154.9727, -5.3662, 1.6803, 5.2396, 324.8472, 186.4848, 9.9960, 0.3051, 1.0719, -0.1383, 339.4844, 107.5625, 274.9938, -0.1345, 0.7802, -0.2226, 332.1081, 135.0497, 138.9330, 0.0091, -0.0034, -0.0004, -0.0096, -0.0015, 0.0081, 169.5731, 200.2117, 0.4273
11154, 154.9874, -5.3663, 1.6802, 5.2395, 324.8991, 186.4918, 9.9737, 0.3052, 1.0719, -0.1383, 339.4442, 107.6916, 274.8053, -0.1347, 0.7802, -0.2225, 332.1929, 134.7697, 139.1133, 0.0080, -0.0030, 0.0000, -0.0085, -0.0014, 0.0070, 169.5428, 200.2520, 0.4273
11155, 155.0020, -5.3664, 1.6802, 5.2395, 324.9358, 186.5117, 9.9521, 0.3053, 1.0718, -0.1383, 339.4187, 107.8161, 274.6401, -0.1348, 0.7802, -0.2224, 332.2549, 134.5341, 139.2733, 0.0081, -0.0030, 0.0003, -0.0087, -0.0014, 0.0070, 169.5097, 200.2765, 0.4273
11156, 155.0149, -5.3664, 1.6802, 5.2395, 324.9560, 186.4992, 9.9696, 0.3053, 1.0718, -0.1384, 339.4131, 107.6833, 274.5263, -0.1350, 0.7803, -0.2223, 332.5287, 134.2531, 139.3917, 0.0004, -0.0022, -0.0045, -0.0139, 0.0088, 0.0075, 169.6792, 200.2833, 0.4273
11157, 155.0279, -5.3665, 1.6801, 5.2395, 324.9565, 186.4865, 9.9735, 0.3053, 1.0718, -0.1384, 339.4098, 107.6134, 274.4149, -0.1352, 0.7804, -0.2222, 332.7375, 134.0122, 139.5060, 0.0004, -0.0019, -0.0037, -0.0150, 0.0094, 0.0079, 169.7975, 200.2873, 0.4273
11158, 155.0423, -5.3665, 1.6802, 5.2395, 324.9608, 186.4958, 9.9731, 0.3053, 1.0718, -0.1385, 339.4708, 107.4237, 274.5630, -0.1352, 0.7806, -0.2222, 333.2145, 133.7770, 139.3968, 0.0004, 0.0002, -0.0034, -0.0029, 0.0125, -0.0027, 170.1926, 200.2270, 0.4273
11159, 155.0561, -5.3665, 1.6801, 5.2394, 324.9434, 186.5073, 9.9652, 0.3053, 1.0718, -0.1385, 339.5132, 107.3054, 274.6487, -0.1352, 0.7808, -0.2223, 333.5829, 133.5649, 139.3406, 0.0004, 0.0002, -0.0033, -0.0029, 0.0129, -0.0030, 170.4769, 200.1853, 0.4272
11160, 155.0698, -5.3665, 1.6801, 5.2393, 324.9433, 186.5177, 9.9459, 0.3053, 1.0718, -0.1386, 339.5485, 107.2165, 274.7072, -0.1353, 0.7809, -0.2223, 333.8725, 133.3732, 139.3200, 0.0004, 0.0002, -0.0034, -0.0029, 0.0137, -0.0034, 170.6850, 200.1495, 0.4271
11161, 155.0846, -5.3666, 1.6800, 5.2393, 324.9550, 186.5322, 9.9067, 0.3053, 1.0718, -0.1386, 339.6676, 107.0300, 274.8759, -0.1353, 0.7810, -0.2223, 334.3901, 133.1482, 139.3186, 0.0004, 0.0028, -0.0035, -0.0022, 0.0072, -0.0028, 171.1216, 200.0283, 0.4271
11162, 155.0981, -5.3667, 1.6801, 5.2394, 324.9518, 186.5411, 9.8896, 0.3053, 1.0719, -0.1387, 339.8082, 106.8205, 275.0596, -0.1353, 0.7811, -0.2224, 334.7946, 132.9452, 139.3312, 0.0005, 0.0037, -0.0043, -0.0023, 0.0077, -0.0031, 171.4449, 199.8855, 0.4272
11163, 155.1116, -5.3668, 1.6801, 5.2394, 324.9371, 186.5337, 9.8816, 0.3054, 1.0719, -0.1387, 339.9514, 106.6181, 275.2308, -0.1354, 0.7813, -0.2224, 335.1243, 132.7591, 139.3520, 0.0006, 0.0043, -0.0047, -0.0022, 0.0076, -0.0032, 171.6962, 199.7408, 0.4272
