Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
8187, 113.7884, 4.8614, 1.5701, 4.2117, 32.4793, 146.9580, 9.2290, 0.0149, 0.9914, -0.1270, 73.1314, 273.4248, 219.5086, -0.1557, 0.7956, -0.2761, 313.9693, 124.7794, 173.3658, 0.0159, 0.0191, 0.0282, 0.0560, 0.1984, -0.0315, 143.3607, 73.2578, 0.6207
8188, 113.8031, 4.8608, 1.5702, 4.2114, 32.4368, 147.2851, 9.2224, 0.0151, 0.9916, -0.1267, 73.1076, 274.2764, 220.2803, -0.1551, 0.7979, -0.2764, 312.8171, 125.6684, 171.3463, 0.0155, 0.0165, 0.0212, 0.0401, 0.1610, -0.0187, 141.9368, 73.2831, 0.6213
8189, 113.8163, 4.8602, 1.5706, 4.2110, 32.3338, 147.7029, 9.2939, 0.0152, 0.9920, -0.1259, 72.9822, 275.3694, 221.3890, -0.1532, 0.8000, -0.2758, 311.2676, 127.5404, 168.9088, 0.0057, 0.0279, 0.0592, 0.1421, 0.1593, 0.0456, 140.0644, 73.2315, 0.6219
8190, 113.8296, 4.8595, 1.5709, 4.2106, 32.2005, 148.1863, 9.4760, 0.0153, 0.9924, -0.1251, 72.8825, 276.3106, 222.3383, -0.1516, 0.8020, -0.2752, 310.0492, 128.9466, 166.7034, 0.0093, 0.0310, 0.0615, 0.1197, 0.1491, 0.0432, 138.5264, 73.1978, 0.6227
8191, 113.8444, 4.8588, 1.5711, 4.2102, 32.0464, 148.6119, 9.6354, 0.0155, 0.9928, -0.1242, 72.8010, 277.1400, 223.1707, -0.1503, 0.8038, -0.2747, 309.0650, 130.0426, 164.7239, 0.0114, 0.0299, 0.0558, 0.0901, 0.1239, 0.0363, 137.2336, 73.1740, 0.6233
8192, 113.8581, 4.8582, 1.5713, 4.2101, 31.8772, 149.0104, 9.7500, 0.0157, 0.9933, -0.1234, 72.7311, 277.8926, 223.9230, -0.1491, 0.8055, -0.2742, 308.2108, 130.9959, 162.8667, 0.0148, 0.0334, 0.0592, 0.0825, 0.1235, 0.0364, 136.0626, 73.1571, 0.6240
8193, 113.8713, 4.8575, 1.5716, 4.2099, 31.7900, 149.3255, 9.8268, 0.0160, 0.9942, -0.1228, 72.8179, 278.8940, 225.2271, -0.1456, 0.8060, -0.2710, 308.0884, 133.9499, 159.8613, 0.0258, 0.0673, 0.0499, 0.2628, 0.0342, 0.2441, 135.7763, 73.3101, 0.6247
8194, 113.8857, 4.8568, 1.5720, 4.2097, 31.6741, 149.7054, 9.8451, 0.0164, 0.9951, -0.1221, 72.8633, 279.8081, 226.3597, -0.1426, 0.8066, -0.2681, 307.7083, 135.8169, 157.4989, 0.0252, 0.0608, 0.0450, 0.2147, 0.0463, 0.1989, 135.0949, 73.4237, 0.6254
8195, 113.8996, 4.8559, 1.5724, 4.2096, 31.5202, 150.1272, 9.8742, 0.0169, 0.9972, -0.1216, 72.7853, 280.4751, 227.4849, -0.1347, 0.8079, -0.2613, 309.0716, 139.6201, 154.0310, 0.0383, 0.1543, 0.0367, 0.5720, 0.0906, 0.4921, 136.1819, 73.3896, 0.6262
8196, 113.9138, 4.8549, 1.5727, 4.2095, 31.4478, 150.5411, 9.9346, 0.0174, 0.9993, -0.1211, 72.7164, 281.1440, 228.4928, -0.1284, 0.8092, -0.2559, 309.4489, 141.8546, 151.5106, 0.0387, 0.1461, 0.0363, 0.4396, 0.0894, 0.3789, 136.0951, 73.3647, 0.6273
8197, 113.9273, 4.8538, 1.5730, 4.2095, 31.3425, 150.9534, 9.9957, 0.0180, 1.0012, -0.1206, 72.6533, 281.8033, 229.4130, -0.1236, 0.8104, -0.2517, 309.4985, 143.5924, 149.2783, 0.0405, 0.1446, 0.0374, 0.3583, 0.0902, 0.3093, 135.7094, 73.3491, 0.6283
8198, 113.9413, 4.8529, 1.5734, 4.2095, 31.2024, 151.2438, 10.0853, 0.0192, 1.0042, -0.1212, 72.8470, 282.6732, 230.7995, -0.1132, 0.8118, -0.2457, 311.3298, 147.3101, 146.1967, 0.0861, 0.2130, -0.0449, 0.7421, 0.0986, 0.4275, 137.2594, 73.5835, 0.6292
8199, 113.9569, 4.8523, 1.5740, 4.2094, 31.0672, 151.5271, 10.1343, 0.0203, 1.0069, -0.1217, 72.9586, 283.4989, 232.0197, -0.1055, 0.8131, -0.2411, 312.2643, 149.7944, 143.6934, 0.0718, 0.1760, -0.0321, 0.4924, 0.0828, 0.2986, 137.8453, 73.7447, 0.6299
8200, 113.9694, 4.8515, 1.5745, 4.2092, 30.8606, 151.7762, 10.0845, 0.0213, 1.0094, -0.1221, 73.0191, 284.2805, 233.1176, -0.0996, 0.8142, -0.2373, 312.8407, 151.7689, 141.4391, 0.0805, 0.1955, -0.0304, 0.4726, 0.0955, 0.3003, 138.1056, 73.8572, 0.6306
8201, 113.9843, 4.8506, 1.5751, 4.2088, 30.6741, 151.9307, 9.9375, 0.0224, 1.0130, -0.1237, 73.1260, 284.0483, 233.2316, -0.0904, 0.8150, -0.2308, 314.2561, 151.6272, 141.3390, 0.0720, 0.2453, -0.1075, 0.6153, 0.0481, 0.4412, 139.4692, 73.9018, 0.6315
8202, 113.9983, 4.8499, 1.5755, 4.2087, 30.4187, 152.1727, 9.7866, 0.0234, 1.0163, -0.1250, 73.1932, 284.1161, 233.5911, -0.0832, 0.8158, -0.2256, 315.0834, 152.4080, 140.2120, 0.0706, 0.2317, -0.0926, 0.5127, 0.0614, 0.3676, 140.0999, 73.9513, 0.6323
8203, 114.0123, 4.8492, 1.5760, 4.2085, 30.2509, 152.4302, 9.6453, 0.0243, 1.0191, -0.1260, 73.2381, 284.3536, 234.0912, -0.0772, 0.8167, -0.2213, 315.7234, 153.4906, 138.7430, 0.0646, 0.2048, -0.0747, 0.4307, 0.0658, 0.3088, 140.5178, 73.9918, 0.6329
8204, 114.0266, 4.8481, 1.5765, 4.2082, 30.1044, 152.5916, 9.4789, 0.0249, 1.0219, -0.1271, 73.2261, 283.6792, 233.6836, -0.0697, 0.8182, -0.2180, 317.0052, 152.1054, 138.8835, 0.0460, 0.1918, -0.0741, 0.5206, 0.1018, 0.2315, 141.8854, 73.8861, 0.6340
8205, 114.0384, 4.8472, 1.5770, 4.2078, 29.9608, 152.8065, 9.4483, 0.0256, 1.0244, -0.1280, 73.2203, 283.3651, 233.6191, -0.0633, 0.8195, -0.2147, 317.8643, 152.1427, 138.0501, 0.0550, 0.2125, -0.0756, 0.5466, 0.1102, 0.2812, 142.6371, 73.8345, 0.6350
8206, 114.0526, 4.8464, 1.5774, 4.2074, 29.7535, 153.1359, 9.4369, 0.0262, 1.0267, -0.1288, 73.2187, 283.2601, 233.7559, -0.0575, 0.8207, -0.2114, 318.5801, 152.6563, 136.8990, 0.0448, 0.1635, -0.0543, 0.4124, 0.0848, 0.2316, 143.2331, 73.8073, 0.6358
8207, 114.0659, 4.8455, 1.5779, 4.2067, 29.5544, 153.4540, 9.3912, 0.0266, 1.0284, -0.1298, 72.8569, 282.5785, 233.2108, -0.0535, 0.8203, -0.2111, 319.0972, 150.1779, 137.7255, 0.0320, 0.1271, -0.0760, 0.2950, -0.0278, 0.0204, 143.9293, 73.3788, 0.6366
8208, 114.0799, 4.8446, 1.5784, 4.2061, 29.3734, 153.8055, 9.3410, 0.0271, 1.0301, -0.1307, 72.5927, 282.1723, 232.9678, -0.0493, 0.8204, -0.2099, 319.6612, 149.5249, 137.3422, 0.0326, 0.1211, -0.0632, 0.2997, 0.0062, 0.0854, 144.5406, 73.0737, 0.6375
8209, 114.0936, 4.8439, 1.5787, 4.2055, 29.2504, 154.1739, 9.3283, 0.0276, 1.0318, -0.1315, 72.3897, 281.9309, 232.9078, -0.0449, 0.8208, -0.2082, 320.2346, 149.4867, 136.5557, 0.0353, 0.1260, -0.0592, 0.3264, 0.0255, 0.1281, 145.1103, 72.8400, 0.6383
8210, 114.1087, 4.8432, 1.5789, 4.2050, 29.1451, 154.4393, 9.2896, 0.0280, 1.0320, -0.1318, 72.1824, 281.7177, 232.6886, -0.0432, 0.8197, -0.2110, 318.8622, 147.4449, 139.2472, 0.0242, 0.0091, -0.0226, 0.1126, -0.0735, -0.1876, 143.6135, 72.6131, 0.6390
8211, 114.1222, 4.8425, 1.5791, 4.2043, 29.1127, 154.5831, 9.2053, 0.0283, 1.0323, -0.1322, 72.0144, 281.5896, 232.6094, -0.0407, 0.8190, -0.2124, 318.4857, 146.5541, 140.0905, 0.0268, 0.0263, -0.0251, 0.1787, -0.0454, -0.1043, 143.1855, 72.4336, 0.6396
8212, 114.1363, 4.8421, 1.5793, 4.2038, 29.0345, 154.7348, 9.2090, 0.0285, 1.0320, -0.1322, 71.9383, 281.7941, 232.7739, -0.0409, 0.8183, -0.2148, 317.4818, 145.7355, 142.3413, 0.0114, -0.0200, -0.0047, -0.0109, -0.0510, -0.1680, 142.1375, 72.3894, 0.6401
8213, 114.1492, 4.8416, 1.5795, 4.2030, 28.9653, 154.8583, 9.2166, 0.0286, 1.0320, -0.1323, 71.8637, 281.9598, 232.9474, -0.0402, 0.8179, -0.2163, 317.1619, 145.3499, 143.1494, 0.0127, -0.0074, -0.0069, 0.0513, -0.0367, -0.1192, 141.8277, 72.3385, 0.6405
8214, 114.1641, 4.8412, 1.5797, 4.2023, 28.8790, 155.0284, 9.1700, 0.0288, 1.0320, -0.1324, 71.7882, 282.1041, 233.1301, -0.0390, 0.8175, -0.2174, 317.1178, 145.1700, 143.3420, 0.0119, 0.0007, -0.0074, 0.0852, -0.0221, -0.0703, 141.8091, 72.2873, 0.6409
8215, 114.1782, 4.8407, 1.5798, 4.2016, 28.8373, 155.1993, 9.0720, 0.0290, 1.0321, -0.1326, 71.7108, 282.2357, 233.3219, -0.0372, 0.8173, -0.2181, 317.1627, 145.0649, 143.3288, 0.0145, 0.0066, -0.0097, 0.1248, -0.0162, -0.0497, 141.8652, 72.2295, 0.6415
8216, 114.1904, 4.8401, 1.5798, 4.2010, 28.8027, 155.3357, 8.9886, 0.0294, 1.0319, -0.1326, 71.8395, 282.5421, 233.5449, -0.0383, 0.8182, -0.2194, 316.0880, 145.1491, 145.4302, 0.0273, -0.0131, -0.0066, -0.0914, 0.0778, -0.1069, 140.6879, 72.3866, 0.6420
8217, 114.2048, 4.8397, 1.5799, 4.2003, 28.8078, 155.3905, 8.9422, 0.0297, 1.0318, -0.1328, 71.9250, 282.7857, 233.7428, -0.0389, 0.8191, -0.2204, 315.6555, 145.1350, 146.3194, 0.0266, -0.0068, -0.0077, -0.0369, 0.0597, -0.0703, 140.1936, 72.4944, 0.6424
8218, 114.2188, 4.8393, 1.5799, 4.1996, 28.7909, 155.4242, 8.9081, 0.0303, 1.0315, -0.1328, 71.9912, 283.4684, 234.2163, -0.0414, 0.8193, -0.2218, 315.0315, 145.2736, 147.1750, 0.0380, -0.0201, -0.0044, -0.1827, 0.0159, -0.1032, 139.6083, 72.6349, 0.6429
8219, 114.2324, 4.8388, 1.5800, 4.1989, 28.7742, 155.4705, 8.8808, 0.0309, 1.0313, -0.1329, 72.0511, 284.2429, 234.7787, -0.0436, 0.8196, -0.2232, 314.7172, 145.3066, 147.6508, 0.0442, -0.0170, -0.0067, -0.1599, 0.0199, -0.1003, 139.3502, 72.7811, 0.6433
8220, 114.2473, 4.8384, 1.5800, 4.1981, 28.7326, 155.5422, 8.8139, 0.0315, 1.0311, -0.1330, 72.0957, 285.0104, 235.3603, -0.0452, 0.8199, -0.2243, 314.5165, 145.3030, 147.9862, 0.0434, -0.0113, -0.0079, -0.1063, 0.0192, -0.0767, 139.1973, 72.9129, 0.6438
8221, 114.2611, 4.8380, 1.5800, 4.1972, 28.6837, 155.6379, 8.7843, 0.0322, 1.0310, -0.1332, 72.1231, 285.7147, 235.9154, -0.0462, 0.8202, -0.2252, 314.3589, 145.2857, 148.2682, 0.0463, -0.0084, -0.0093, -0.0775, 0.0190, -0.0642, 139.0774, 73.0235, 0.6441
8222, 114.2748, 4.8377, 1.5800, 4.1964, 28.5817, 155.6745, 8.7570, 0.0330, 1.0308, -0.1336, 72.3048, 286.4934, 236.3812, -0.0487, 0.8191, -0.2264, 313.8535, 143.9798, 149.0042, 0.0613, -0.0112, -0.0350, -0.1788, -0.0801, -0.0884, 138.6321, 73.2814, 0.6444
8223, 114.2881, 4.8375, 1.5805, 4.1958, 28.4361, 155.6594, 8.7325, 0.0339, 1.0308, -0.1341, 72.4390, 287.1915, 236.8351, -0.0506, 0.8182, -0.2274, 313.5325, 143.2647, 149.5219, 0.0652, -0.0070, -0.0373, -0.1424, -0.0675, -0.0776, 138.3967, 73.4884, 0.6446
8224, 114.3024, 4.8373, 1.5808, 4.1954, 28.2478, 155.5090, 8.6017, 0.0345, 1.0303, -0.1345, 72.3436, 286.5818, 235.9013, -0.0531, 0.8154, -0.2288, 313.5107, 142.1704, 149.7456, 0.0468, -0.0318, -0.0265, -0.1790, -0.1933, -0.0962, 138.6564, 73.3291, 0.6448
8225, 114.3167, 4.8371, 1.5810, 4.1949, 28.1257, 155.3127, 8.3825, 0.0352, 1.0299, -0.1349, 72.2709, 286.2163, 235.2829, -0.0551, 0.8131, -0.2300, 313.4287, 141.4716, 150.0094, 0.0455, -0.0260, -0.0260, -0.1396, -0.1604, -0.0817, 138.8119, 73.2259, 0.6450
8226, 114.3304, 4.8368, 1.5811, 4.1947, 28.0339, 155.0574, 8.1034, 0.0358, 1.0296, -0.1352, 72.2133, 286.0048, 234.8630, -0.0567, 0.8112, -0.2310, 313.3204, 140.9502, 150.2923, 0.0465, -0.0223, -0.0266, -0.1107, -0.1365, -0.0711, 138.8947, 73.1567, 0.6453
8227, 114.3445, 4.8367, 1.5815, 4.1945, 27.9553, 154.8195, 7.8669, 0.0361, 1.0290, -0.1354, 72.2482, 285.1615, 233.8560, -0.0592, 0.8084, -0.2327, 313.5595, 139.9995, 150.4894, 0.0168, -0.0434, -0.0084, -0.1786, -0.1971, -0.1258, 139.4368, 73.1087, 0.6455
8228, 114.3578, 4.8366, 1.5820, 4.1943, 27.7993, 154.5197, 7.6905, 0.0363, 1.0285, -0.1355, 72.2685, 284.5458, 233.0912, -0.0612, 0.8061, -0.2342, 313.6521, 139.2856, 150.7300, 0.0186, -0.0397, -0.0096, -0.1513, -0.1756, -0.1125, 139.7915, 73.0736, 0.6455
8229, 114.3713, 4.8366, 1.5826, 4.1942, 27.5602, 154.1128, 7.4545, 0.0366, 1.0280, -0.1356, 72.2797, 284.0857, 232.4917, -0.0628, 0.8042, -0.2355, 313.6711, 138.6930, 150.9933, 0.0192, -0.0348, -0.0101, -0.1184, -0.1448, -0.0931, 140.0411, 73.0507, 0.6455
8230, 114.3867, 4.8370, 1.5835, 4.1942, 27.1811, 153.5947, 7.1601, 0.0367, 1.0275, -0.1357, 72.0822, 283.0731, 231.4054, -0.0657, 0.8017, -0.2372, 313.9176, 138.2775, 151.1048, 0.0104, -0.0343, -0.0038, -0.1901, -0.1593, -0.1132, 140.7148, 72.7776, 0.6451
8231, 114.3999, 4.8374, 1.5845, 4.1942, 26.7164, 152.8799, 6.6802, 0.0369, 1.0270, -0.1358, 71.9213, 282.2860, 230.5337, -0.0681, 0.7996, -0.2388, 314.0481, 137.8559, 151.2788, 0.0135, -0.0373, -0.0054, -0.1835, -0.1633, -0.1152, 141.2179, 72.5655, 0.6448
8232, 114.4135, 4.8380, 1.5856, 4.1947, 26.1131, 152.0266, 6.1333, 0.0371, 1.0265, -0.1358, 71.7887, 281.6619, 229.8183, -0.0701, 0.7977, -0.2401, 314.1189, 137.4293, 151.4865, 0.0141, -0.0337, -0.0060, -0.1469, -0.1382, -0.0968, 141.6279, 72.4084, 0.6441
8233, 114.4273, 4.8387, 1.5868, 4.1951, 25.5682, 150.8853, 5.4221, 0.0369, 1.0260, -0.1359, 71.9051, 281.4128, 229.5125, -0.0733, 0.7942, -0.2429, 314.2382, 137.9249, 150.8447, -0.0136, -0.0401, -0.0076, -0.2311, -0.2493, -0.2027, 142.5002, 72.5330, 0.6434
8234, 114.4413, 4.8394, 1.5877, 4.1958, 25.0536, 149.7660, 4.8057, 0.0367, 1.0254, -0.1361, 71.9797, 281.1749, 229.2096, -0.0760, 0.7913, -0.2452, 314.3138, 138.1322, 150.4934, -0.0114, -0.0381, -0.0081, -0.1929, -0.2113, -0.1687, 143.2397, 72.6319, 0.6428
8235, 114.4563, 4.8400, 1.5886, 4.1966, 24.6006, 148.7130, 4.2966, 0.0362, 1.0244, -0.1360, 72.2355, 281.4639, 229.3663, -0.0786, 0.7879, -0.2491, 314.3854, 139.3685, 148.6252, -0.0343, -0.0724, 0.0008, -0.1729, -0.2251, -0.2573, 144.2497, 72.9627, 0.6422
8236, 114.4689, 4.8407, 1.5897, 4.1973, 24.1037, 147.6342, 3.9014, 0.0357, 1.0232, -0.1360, 72.4365, 281.6530, 229.4288, -0.0809, 0.7850, -0.2523, 314.4675, 140.3488, 147.0526, -0.0411, -0.0907, 0.0000, -0.1803, -0.2318, -0.2514, 145.1741, 73.2265, 0.6414
8237, 114.4828, 4.8422, 1.5915, 4.1987, 23.3598, 146.2413, 3.5071, 0.0352, 1.0221, -0.1361, 72.6008, 281.7708, 229.4226, -0.0829, 0.7824, -0.2549, 314.5591, 141.1854, 145.6079, -0.0352, -0.0809, -0.0008, -0.1453, -0.1849, -0.1917, 146.0655, 73.4476, 0.6399
8238, 114.4967, 4.8445, 1.5937, 4.2006, 22.2652, 144.2477, 2.8565, 0.0348, 1.0210, -0.1361, 72.7386, 281.8357, 229.3656, -0.0847, 0.7801, -0.2573, 314.6499, 141.8492, 144.3493, -0.0321, -0.0768, -0.0015, -0.1329, -0.1679, -0.1680, 146.9149, 73.6386, 0.6376
8239, 114.5102, 4.8470, 1.5959, 4.2029, 20.9603, 141.7066, 2.0660, 0.0343, 1.0198, -0.1361, 73.6107, 282.8597, 230.3053, -0.0863, 0.7772, -0.2615, 315.1883, 143.9905, 140.9142, -0.0329, -0.0943, -0.0006, -0.1151, -0.2129, -0.3188, 148.8212, 74.6330, 0.6351
8240, 114.5253, 4.8491, 1.5984, 4.2054, 20.0955, 138.9034, 1.0114, 0.0339, 1.0186, -0.1361, 74.3163, 283.7199, 231.0672, -0.0879, 0.7746, -0.2652, 315.6055, 145.3937, 138.5578, -0.0267, -0.0788, -0.0011, -0.1040, -0.1750, -0.2409, 150.4360, 75.4669, 0.6330
8241, 114.5389, 4.8508, 1.5995, 4.2080, 18.9223, 136.6852, 0.1501, 0.0331, 1.0172, -0.1357, 75.2028, 283.9133, 231.3196, -0.0893, 0.7700, -0.2690, 316.5298, 148.4959, 134.3147, -0.0638, -0.1024, 0.0323, -0.1086, -0.3348, -0.2795, 153.5356, 76.4040, 0.6313
8242, 114.5517, 4.8521, 1.6011, 4.2104, 17.9400, 134.5648, 359.4626, 0.0323, 1.0159, -0.1353, 75.8545, 284.0896, 231.5018, -0.0909, 0.7661, -0.2723, 317.2092, 150.3726, 131.6051, -0.0619, -0.1027, 0.0304, -0.1179, -0.3040, -0.2618, 155.8814, 77.0857, 0.6300
8243, 114.5658, 4.8539, 1.6027, 4.2130, 17.1065, 132.6280, 358.9119, 0.0315, 1.0146, -0.1349, 76.3559, 284.2493, 231.6372, -0.0924, 0.7627, -0.2754, 317.7981, 151.7947, 129.4388, -0.0514, -0.0878, 0.0244, -0.1078, -0.2452, -0.2164, 158.1489, 77.6268, 0.6282
8244, 114.5801, 4.8556, 1.6044, 4.2157, 16.3452, 130.4828, 358.4462, 0.0309, 1.0135, -0.1342, 76.1065, 283.1459, 230.8424, -0.0951, 0.7575, -0.2781, 317.9585, 153.2341, 128.2947, -0.0444, -0.0766, 0.0487, -0.1884, -0.3621, -0.1890, 160.2708, 77.3366, 0.6265
8245, 114.5940, 4.8572, 1.6057, 4.2187, 15.6328, 128.3398, 358.0986, 0.0303, 1.0125, -0.1336, 76.0320, 282.4944, 230.3665, -0.0975, 0.7530, -0.2808, 318.2389, 154.4874, 126.9945, -0.0425, -0.0753, 0.0445, -0.1727, -0.3241, -0.1918, 162.5173, 77.2579, 0.6250
8246, 114.6075, 4.8586, 1.6067, 4.2215, 15.0570, 126.3456, 357.8102, 0.0298, 1.0115, -0.1331, 76.0433, 282.0408, 230.0263, -0.0996, 0.7490, -0.2833, 318.5874, 155.5786, 125.6566, -0.0404, -0.0732, 0.0406, -0.1596, -0.2939, -0.1903, 164.7812, 77.2722, 0.6236
8247, 114.6227, 4.8600, 1.6077, 4.2239, 14.5829, 124.6077, 357.5214, 0.0288, 1.0098, -0.1316, 75.6062, 280.7426, 228.8329, -0.1007, 0.7497, -0.2849, 319.6287, 155.3673, 126.7736, -0.0674, -0.1083, 0.0945, -0.0683, 0.0469, -0.1008, 166.6579, 76.7930, 0.6221
8248, 114.6367, 4.8611, 1.6085, 4.2258, 14.0150, 123.0647, 357.3048, 0.0278, 1.0082, -0.1303, 75.2726, 279.6638, 227.8436, -0.1018, 0.7495, -0.2865, 320.2974, 155.6364, 126.7643, -0.0699, -0.1144, 0.0951, -0.0802, -0.0134, -0.1164, 168.3580, 76.4202, 0.6210
8249, 114.6486, 4.8622, 1.6097, 4.2279, 13.5108, 121.7899, 357.2723, 0.0269, 1.0067, -0.1291, 75.0097, 278.6998, 226.9605, -0.1030, 0.7488, -0.2883, 320.8118, 156.0575, 126.3596, -0.0764, -0.1272, 0.1011, -0.1033, -0.0610, -0.1485, 170.0972, 76.1214, 0.6200
8250, 114.6631, 4.8632, 1.6106, 4.2298, 13.0464, 120.6483, 357.2866, 0.0256, 1.0056, -0.1283, 74.3844, 277.3284, 225.8318, -0.1042, 0.7519, -0.2892, 322.2050, 154.7524, 127.5395, -0.0904, -0.0808, 0.0518, -0.0785, 0.2147, -0.0676, 171.7922, 75.4408, 0.6190
8251, 114.6776, 4.8639, 1.6110, 4.2318, 12.6486, 119.6263, 357.2574, 0.0244, 1.0044, -0.1276, 73.9050, 276.2115, 224.9132, -0.1055, 0.7543, -0.2905, 323.1717, 154.3420, 127.7898, -0.0813, -0.0780, 0.0488, -0.0900, 0.1613, -0.0887, 173.2574, 74.9106, 0.6182
8252, 114.6906, 4.8649, 1.6113, 4.2336, 12.4446, 118.7507, 357.2461, 0.0233, 1.0033, -0.1270, 73.5551, 275.3146, 224.1724, -0.1069, 0.7560, -0.2921, 323.9242, 154.3111, 127.6487, -0.0816, -0.0830, 0.0510, -0.1115, 0.1322, -0.1188, 174.5627, 74.5158, 0.6173
8253, 114.7054, 4.8657, 1.6120, 4.2354, 12.1762, 117.8390, 357.1923, 0.0221, 1.0025, -0.1261, 73.3229, 276.1649, 225.0948, -0.1088, 0.7581, -0.2945, 323.3057, 152.4392, 131.0306, -0.0851, -0.0604, 0.0615, -0.1293, 0.1431, -0.1666, 172.5716, 74.4051, 0.6164
8254, 114.7190, 4.8663, 1.6128, 4.2372, 11.9174, 116.9000, 357.1183, 0.0209, 1.0015, -0.1252, 73.1402, 276.5872, 225.5851, -0.1108, 0.7596, -0.2970, 323.2221, 151.3926, 132.9356, -0.0860, -0.0666, 0.0629, -0.1420, 0.1120, -0.1838, 172.2119, 74.3014, 0.6158
8255, 114.7325, 4.8671, 1.6133, 4.2388, 11.6115, 116.0411, 357.1306, 0.0198, 1.0006, -0.1244, 72.9864, 276.7770, 225.8406, -0.1126, 0.7607, -0.2995, 323.3947, 150.8755, 133.9133, -0.0812, -0.0673, 0.0599, -0.1391, 0.0767, -0.1807, 172.7047, 74.2020, 0.6150
8256, 114.7478, 4.8680, 1.6135, 4.2403, 11.3297, 115.3707, 357.0307, 0.0188, 1.0002, -0.1243, 72.9751, 277.2409, 226.2754, -0.1144, 0.7622, -0.3016, 322.3172, 148.2713, 137.4985, -0.0669, -0.0277, 0.0082, -0.1182, 0.0979, -0.1353, 169.8034, 74.2653, 0.6141
8257, 114.7633, 4.8686, 1.6139, 4.2417, 11.0632, 114.8339, 356.9887, 0.0178, 0.9997, -0.1241, 72.9433, 277.5163, 226.5445, -0.1162, 0.7632, -0.3036, 321.9013, 146.5927, 139.8306, -0.0623, -0.0311, 0.0121, -0.1144, 0.0696, -0.1347, 168.5931, 74.2808, 0.6135
8258, 114.7769, 4.8692, 1.6143, 4.2428, 10.7882, 114.4297, 357.0374, 0.0169, 0.9992, -0.1239, 72.8993, 277.6848, 226.7201, -0.1179, 0.7640, -0.3057, 321.8330, 145.5633, 141.2962, -0.0684, -0.0387, 0.0171, -0.1265, 0.0573, -0.1520, 168.3184, 74.2688, 0.6129
8259, 114.7895, 4.8697, 1.6150, 4.2438, 10.4885, 114.0965, 357.1450, 0.0157, 0.9992, -0.1236, 73.0751, 278.4612, 227.2676, -0.1207, 0.7648, -0.3069, 320.3190, 144.3262, 144.2695, -0.0961, 0.0037, 0.0163, -0.2179, 0.0663, -0.0986, 165.5391, 74.5372, 0.6124
8260, 114.8025, 4.8700, 1.6155, 4.2450, 10.1595, 113.9070, 357.2464, 0.0145, 0.9992, -0.1234, 73.2521, 279.3126, 227.8739, -0.1232, 0.7655, -0.3084, 319.5498, 143.3083, 146.4248, -0.0913, -0.0046, 0.0190, -0.1945, 0.0501, -0.1099, 164.2222, 74.8147, 0.6122
8261, 114.8163, 4.8703, 1.6160, 4.2458, 9.9072, 113.6886, 357.3561, 0.0133, 0.9990, -0.1231, 73.4214, 280.2093, 228.5188, -0.1256, 0.7660, -0.3099, 319.1907, 142.4825, 148.0338, -0.0855, -0.0106, 0.0205, -0.1725, 0.0380, -0.1131, 163.6450, 75.0856, 0.6118
8262, 114.8293, 4.8706, 1.6162, 4.2467, 9.6622, 113.6387, 357.4217, 0.0120, 0.9990, -0.1233, 74.1177, 284.4344, 232.2176, -0.1285, 0.7662, -0.3091, 318.9784, 141.1759, 151.2758, -0.0991, -0.0046, -0.0122, -0.2236, 0.0129, 0.0640, 162.9660, 76.2776, 0.6116
8263, 114.8439, 4.8708, 1.6166, 4.2476, 9.4806, 113.6465, 357.5252, 0.0107, 0.9988, -0.1234, 74.5100, 287.2754, 234.7256, -0.1312, 0.7663, -0.3088, 318.8790, 140.0852, 153.7483, -0.0872, -0.0091, -0.0061, -0.1856, 0.0110, 0.0200, 162.5341, 77.0269, 0.6114
8264, 114.8576, 4.8709, 1.6170, 4.2486, 9.3239, 113.7039, 357.6434, 0.0099, 0.9987, -0.1234, 75.0286, 292.8746, 239.8863, -0.1344, 0.7681, -0.3075, 318.8511, 138.5433, 158.4097, -0.0607, -0.0087, 0.0003, -0.2363, 0.1251, 0.0938, 161.7138, 78.3084, 0.6112
8265, 114.8711, 4.8710, 1.6172, 4.2493, 9.1999, 113.7683, 357.7889, 0.0091, 0.9986, -0.1233, 75.3288, 297.3580, 244.0343, -0.1375, 0.7695, -0.3068, 318.8878, 137.4952, 161.2363, -0.0610, -0.0120, 0.0031, -0.2295, 0.1076, 0.0561, 161.2715, 79.2804, 0.6111
8266, 114.8857, 4.8711, 1.6175, 4.2501, 9.1010, 113.8727, 357.9897, 0.0082, 0.9984, -0.1233, 75.5870, 303.3513, 249.5935, -0.1405, 0.7707, -0.3064, 318.9630, 136.4498, 163.8520, -0.0572, -0.0136, 0.0049, -0.2019, 0.0848, 0.0246, 160.9861, 80.5427, 0.6111
