Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
10615, 144.6376, 5.8796, 1.6057, 2.1334, 10.6627, 310.1625, 5.2406, 0.5571, 0.9219, -0.3712, 11.1590, 355.5821, 179.5028, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0086, -0.0189, 0.0058, 0.0000, 0.0000, 0.0000, 146.4602, 10.7261, 1.2768
10616, 144.6509, 5.8796, 1.6058, 2.1334, 10.6635, 310.1593, 5.2577, 0.5572, 0.9216, -0.3711, 10.9471, 355.7172, 179.8320, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0128, -0.0214, 0.0096, 0.0000, 0.0000, 0.0000, 146.4602, 10.4782, 1.2767
10617, 144.6647, 5.8796, 1.6058, 2.1335, 10.6762, 310.1813, 5.2621, 0.5574, 0.9214, -0.3710, 10.7596, 355.7923, 180.0851, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0129, -0.0211, 0.0093, 0.0000, 0.0000, 0.0000, 146.4602, 10.2543, 1.2767
10618, 144.6785, 5.8796, 1.6057, 2.1335, 10.6860, 310.1868, 5.2635, 0.5576, 0.9211, -0.3708, 10.5900, 355.8282, 180.2868, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0132, -0.0211, 0.0092, 0.0000, 0.0000, 0.0000, 146.4602, 10.0511, 1.2767
10619, 144.6921, 5.8796, 1.6057, 2.1335, 10.6832, 310.1855, 5.2501, 0.5578, 0.9207, -0.3707, 10.5777, 355.9839, 180.4158, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0161, -0.0300, 0.0077, 0.0000, 0.0000, 0.0000, 146.4602, 10.0215, 1.2767
10620, 144.7077, 5.8795, 1.6056, 2.1335, 10.6852, 310.1878, 5.2256, 0.5580, 0.9202, -0.3706, 10.5371, 356.0850, 180.5310, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0146, -0.0268, 0.0068, 0.0000, 0.0000, 0.0000, 146.4602, 9.9605, 1.2767
10621, 144.7220, 5.8795, 1.6055, 2.1335, 10.7107, 310.1954, 5.2025, 0.5583, 0.9198, -0.3705, 10.4790, 356.1541, 180.6391, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0162, -0.0294, 0.0074, 0.0000, 0.0000, 0.0000, 146.4602, 9.8783, 1.2767
10622, 144.7355, 5.8795, 1.6054, 2.1335, 10.7756, 310.2005, 5.2105, 0.5585, 0.9196, -0.3705, 10.5343, 356.4395, 180.7096, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0130, -0.0190, -0.0007, 0.0000, 0.0000, 0.0000, 146.4602, 9.9369, 1.2767
10623, 144.7485, 5.8795, 1.6054, 2.1335, 10.8004, 310.2113, 5.2334, 0.5586, 0.9193, -0.3705, 10.5545, 356.6636, 180.7866, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0129, -0.0186, -0.0006, 0.0000, 0.0000, 0.0000, 146.4602, 9.9558, 1.2767
10624, 144.7627, 5.8795, 1.6053, 2.1335, 10.8231, 310.1887, 5.2380, 0.5588, 0.9191, -0.3706, 10.5506, 356.8481, 180.8692, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0115, -0.0165, -0.0005, 0.0000, 0.0000, 0.0000, 146.4602, 9.9466, 1.2767
10625, 144.7762, 5.8796, 1.6053, 2.1336, 10.8183, 310.1991, 5.2373, 0.5589, 0.9189, -0.3705, 10.6227, 357.0672, 180.8176, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0071, -0.0122, 0.0035, 0.0000, 0.0000, 0.0000, 146.4602, 10.0273, 1.2766
10626, 144.7903, 5.8796, 1.6052, 2.1337, 10.8080, 310.1946, 5.2470, 0.5590, 0.9188, -0.3705, 10.6653, 357.2549, 180.7953, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0066, -0.0112, 0.0031, 0.0000, 0.0000, 0.0000, 146.4602, 10.0753, 1.2765
10627, 144.8044, 5.8796, 1.6053, 2.1337, 10.7959, 310.1845, 5.2538, 0.5591, 0.9186, -0.3704, 10.6868, 357.4207, 180.7939, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0065, -0.0110, 0.0030, 0.0000, 0.0000, 0.0000, 146.4602, 10.0966, 1.2764
10628, 144.8178, 5.8796, 1.6053, 2.1338, 10.7871, 310.2023, 5.2631, 0.5591, 0.9186, -0.3704, 10.7854, 357.5356, 180.7640, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0004, -0.0018, 0.0021, 0.0000, 0.0000, 0.0000, 146.4602, 10.2089, 1.2764
10629, 144.8309, 5.8797, 1.6053, 2.1338, 10.7914, 310.2073, 5.2447, 0.5591, 0.9186, -0.3704, 10.8552, 357.6442, 180.7528, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0005, -0.0017, 0.0018, 0.0000, 0.0000, 0.0000, 146.4602, 10.2895, 1.2763
10630, 144.8453, 5.8798, 1.6052, 2.1338, 10.8006, 310.2189, 5.2466, 0.5591, 0.9185, -0.3703, 10.9049, 357.7489, 180.7547, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0004, -0.0014, 0.0014, 0.0000, 0.0000, 0.0000, 146.4602, 10.3494, 1.2764
10631, 144.8598, 5.8798, 1.6052, 2.1338, 10.7923, 310.2103, 5.2340, 0.5591, 0.9185, -0.3704, 10.9343, 357.7472, 180.6850, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0003, 0.0007, -0.0010, 0.0000, 0.0000, 0.0000, 146.4602, 10.3846, 1.2763
10632, 144.8726, 5.8798, 1.6053, 2.1338, 10.7631, 310.1946, 5.2167, 0.5591, 0.9186, -0.3704, 10.9545, 357.7606, 180.6376, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0002, 0.0005, -0.0007, 0.0000, 0.0000, 0.0000, 146.4602, 10.4079, 1.2763
10633, 144.8869, 5.8799, 1.6054, 2.1339, 10.7228, 310.1931, 5.2186, 0.5591, 0.9186, -0.3704, 11.0601, 357.7520, 180.5234, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0005, 0.0009, 0.0000, 0.0000, 0.0000, 0.0000, 146.4602, 10.5253, 1.2762
10634, 144.9008, 5.8800, 1.6054, 2.1340, 10.7049, 310.1811, 5.2234, 0.5590, 0.9186, -0.3704, 11.1528, 357.7561, 180.4259, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0023, 0.0041, -0.0001, 0.0000, 0.0000, 0.0000, 146.4602, 10.6308, 1.2761
10635, 144.9149, 5.8800, 1.6054, 2.1341, 10.7102, 310.1682, 5.2055, 0.5590, 0.9187, -0.3704, 11.2356, 357.7708, 180.3417, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0037, 0.0068, -0.0001, 0.0000, 0.0000, 0.0000, 146.4602, 10.7294, 1.2761
10636, 144.9278, 5.8800, 1.6054, 2.1340, 10.7150, 310.1489, 5.1974, 0.5589, 0.9188, -0.3704, 11.3095, 357.7938, 180.2688, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0051, 0.0094, -0.0001, 0.0000, 0.0000, 0.0000, 146.4602, 10.8206, 1.2761
10637, 144.9422, 5.8800, 1.6054, 2.1340, 10.7506, 310.1014, 5.1884, 0.5589, 0.9190, -0.3704, 11.5110, 357.6234, 180.0996, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0021, 0.0141, -0.0020, 0.0000, 0.0000, 0.0000, 146.4602, 11.0552, 1.2761
10638, 144.9568, 5.8800, 1.6054, 2.1340, 10.7043, 310.0575, 5.1761, 0.5589, 0.9193, -0.3704, 11.6955, 357.4805, 179.9453, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0022, 0.0159, -0.0023, 0.0000, 0.0000, 0.0000, 146.4602, 11.2721, 1.2761
10639, 144.9701, 5.8800, 1.6054, 2.1341, 10.6873, 310.0310, 5.1574, 0.5588, 0.9196, -0.3704, 11.8970, 357.2560, 179.7625, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0051, 0.0244, 0.0004, 0.0000, 0.0000, 0.0000, 146.4602, 11.5098, 1.2761
10640, 144.9850, 5.8800, 1.6053, 2.1341, 10.7242, 310.0146, 5.1193, 0.5587, 0.9199, -0.3704, 12.0729, 357.0746, 179.6039, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0048, 0.0234, 0.0005, 0.0000, 0.0000, 0.0000, 146.4602, 11.7210, 1.2761
10641, 144.9980, 5.8800, 1.6053, 2.1341, 10.7313, 310.0310, 5.1084, 0.5586, 0.9203, -0.3704, 12.2250, 356.9305, 179.4678, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0057, 0.0280, 0.0006, 0.0000, 0.0000, 0.0000, 146.4602, 11.9076, 1.2761
10642, 145.0110, 5.8800, 1.6053, 2.1341, 10.7621, 310.0356, 5.1104, 0.5585, 0.9205, -0.3704, 12.1988, 356.7231, 179.4557, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0094, 0.0181, 0.0048, 0.0000, 0.0000, 0.0000, 146.4602, 11.8849, 1.2760
10643, 145.0255, 5.8801, 1.6053, 2.1342, 10.7616, 310.0203, 5.0941, 0.5584, 0.9208, -0.3703, 12.1951, 356.5592, 179.4331, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0081, 0.0155, 0.0042, 0.0000, 0.0000, 0.0000, 146.4602, 11.8871, 1.2760
10644, 145.0396, 5.8800, 1.6053, 2.1342, 10.7354, 309.9968, 5.0990, 0.5583, 0.9210, -0.3702, 12.2060, 356.4218, 179.4036, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0080, 0.0153, 0.0043, 0.0000, 0.0000, 0.0000, 146.4602, 11.9053, 1.2759
10645, 145.0531, 5.8800, 1.6054, 2.1342, 10.6982, 309.9707, 5.0899, 0.5582, 0.9209, -0.3702, 12.0071, 356.2947, 179.5222, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0049, -0.0039, 0.0019, 0.0000, 0.0000, 0.0000, 146.4602, 11.6723, 1.2759
10646, 145.0672, 5.8800, 1.6054, 2.1342, 10.6782, 309.9737, 5.0882, 0.5582, 0.9209, -0.3702, 11.8532, 356.1776, 179.6108, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0037, -0.0030, 0.0015, 0.0000, 0.0000, 0.0000, 146.4602, 11.4898, 1.2759
10647, 145.0810, 5.8800, 1.6054, 2.1343, 10.6591, 309.9810, 5.0912, 0.5581, 0.9209, -0.3702, 11.7270, 356.0634, 179.6804, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0031, -0.0027, 0.0013, 0.0000, 0.0000, 0.0000, 146.4602, 11.3406, 1.2759
10648, 145.0946, 5.8800, 1.6055, 2.1342, 10.6703, 310.0048, 5.1052, 0.5581, 0.9208, -0.3702, 11.5726, 355.9471, 179.8189, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0048, -0.0075, 0.0001, 0.0000, 0.0000, 0.0000, 146.4602, 11.1573, 1.2759
10649, 145.1091, 5.8800, 1.6054, 2.1342, 10.6782, 310.0137, 5.1104, 0.5580, 0.9206, -0.3702, 11.4418, 355.8317, 179.9338, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0058, -0.0093, 0.0002, 0.0000, 0.0000, 0.0000, 146.4602, 10.9994, 1.2759
10650, 145.1234, 5.8800, 1.6054, 2.1341, 10.6802, 310.0038, 5.1166, 0.5579, 0.9204, -0.3702, 11.3319, 355.7194, 180.0281, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0075, -0.0121, 0.0002, 0.0000, 0.0000, 0.0000, 146.4602, 10.8654, 1.2760
10651, 145.1370, 5.8799, 1.6054, 2.1340, 10.6896, 309.9997, 5.1129, 0.5578, 0.9203, -0.3701, 11.1423, 355.6442, 180.0912, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0087, -0.0141, 0.0043, 0.0000, 0.0000, 0.0000, 146.4602, 10.6428, 1.2761
10652, 145.1498, 5.8799, 1.6055, 2.1340, 10.6999, 309.9902, 5.0967, 0.5576, 0.9200, -0.3700, 10.9849, 355.5655, 180.1451, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0101, -0.0166, 0.0051, 0.0000, 0.0000, 0.0000, 146.4602, 10.4515, 1.2762
10653, 145.1651, 5.8799, 1.6055, 2.1339, 10.6883, 309.9931, 5.0964, 0.5575, 0.9198, -0.3700, 10.8515, 355.4850, 180.1923, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0090, -0.0149, 0.0046, 0.0000, 0.0000, 0.0000, 146.4602, 10.2852, 1.2762
10654, 145.1790, 5.8799, 1.6055, 2.1338, 10.6976, 309.9987, 5.0979, 0.5575, 0.9198, -0.3699, 10.8625, 355.5918, 180.2903, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0015, -0.0034, 0.0059, 0.0000, 0.0000, 0.0000, 146.4602, 10.2984, 1.2763
10655, 145.1920, 5.8799, 1.6055, 2.1338, 10.6839, 309.9792, 5.0905, 0.5575, 0.9197, -0.3698, 10.8599, 355.6572, 180.3682, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0015, -0.0031, 0.0055, 0.0000, 0.0000, 0.0000, 146.4602, 10.2940, 1.2764
10656, 145.2064, 5.8798, 1.6055, 2.1337, 10.6823, 309.9497, 5.0884, 0.5576, 0.9196, -0.3697, 10.9048, 355.7299, 180.3693, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0053, -0.0066, 0.0056, 0.0000, 0.0000, 0.0000, 146.4602, 10.3413, 1.2765
10657, 145.2200, 5.8798, 1.6055, 2.1336, 10.6745, 309.9247, 5.1003, 0.5577, 0.9195, -0.3696, 10.9325, 355.7774, 180.3739, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0062, -0.0076, 0.0064, 0.0000, 0.0000, 0.0000, 146.4602, 10.3672, 1.2766
10658, 145.2342, 5.8798, 1.6056, 2.1335, 10.6628, 309.9120, 5.1071, 0.5578, 0.9194, -0.3696, 10.9506, 355.8111, 180.3805, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0066, -0.0079, 0.0066, 0.0000, 0.0000, 0.0000, 146.4602, 10.3822, 1.2766
10659, 145.2480, 5.8798, 1.6056, 2.1334, 10.6518, 309.9292, 5.1238, 0.5579, 0.9193, -0.3695, 10.9632, 355.8370, 180.3886, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0072, -0.0085, 0.0071, 0.0000, 0.0000, 0.0000, 146.4602, 10.3896, 1.2767
10660, 145.2621, 5.8797, 1.6056, 2.1334, 10.6509, 309.9491, 5.1447, 0.5580, 0.9192, -0.3694, 11.0034, 355.8909, 180.3728, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0061, -0.0044, 0.0004, 0.0000, 0.0000, 0.0000, 146.4602, 10.4324, 1.2768
10661, 145.2754, 5.8797, 1.6055, 2.1333, 10.6638, 309.9520, 5.1405, 0.5581, 0.9192, -0.3694, 11.0465, 355.9495, 180.3570, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0063, -0.0045, 0.0004, 0.0000, 0.0000, 0.0000, 146.4602, 10.4798, 1.2769
10662, 145.2895, 5.8797, 1.6055, 2.1332, 10.6673, 309.9403, 5.1290, 0.5581, 0.9191, -0.3694, 11.0335, 356.0428, 180.3293, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0015, -0.0038, 0.0005, 0.0000, 0.0000, 0.0000, 146.4602, 10.4655, 1.2770
10663, 145.3043, 5.8797, 1.6056, 2.1331, 10.6630, 309.9062, 5.1161, 0.5581, 0.9191, -0.3694, 11.0167, 356.1384, 180.3025, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0013, -0.0033, 0.0004, 0.0000, 0.0000, 0.0000, 146.4602, 10.4464, 1.2771
10664, 145.3174, 5.8796, 1.6056, 2.1330, 10.6347, 309.8329, 5.0834, 0.5582, 0.9190, -0.3694, 11.0972, 356.2671, 180.2404, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0062, -0.0039, 0.0028, 0.0000, 0.0000, 0.0000, 146.4602, 10.5359, 1.2772
10665, 145.3306, 5.8796, 1.6057, 2.1329, 10.5995, 309.8068, 5.1118, 0.5583, 0.9190, -0.3694, 11.1721, 356.3896, 180.1826, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0068, -0.0042, 0.0031, 0.0000, 0.0000, 0.0000, 146.4602, 10.6182, 1.2773
10666, 145.3450, 5.8796, 1.6057, 2.1328, 10.5866, 309.7858, 5.1151, 0.5584, 0.9189, -0.3693, 11.2383, 356.5005, 180.1316, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0068, -0.0041, 0.0031, 0.0000, 0.0000, 0.0000, 146.4602, 10.6894, 1.2774
10667, 145.3596, 5.8796, 1.6058, 2.1327, 10.5666, 309.7467, 5.0946, 0.5585, 0.9188, -0.3693, 11.2956, 356.5988, 180.0875, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0072, -0.0042, 0.0032, 0.0000, 0.0000, 0.0000, 146.4602, 10.7505, 1.2774
10668, 145.3726, 5.8796, 1.6058, 2.1327, 10.5629, 309.7183, 5.0778, 0.5584, 0.9188, -0.3692, 11.5607, 356.6248, 179.9936, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0035, 0.0000, 0.0063, 0.0000, 0.0000, 0.0000, 146.4602, 11.0475, 1.2775
10669, 145.3872, 5.8796, 1.6058, 2.1327, 10.5531, 309.6860, 5.0429, 0.5584, 0.9189, -0.3691, 11.7910, 356.6532, 179.9110, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0030, 0.0001, 0.0053, 0.0000, 0.0000, 0.0000, 146.4602, 11.3057, 1.2775
10670, 145.4005, 5.8796, 1.6058, 2.1326, 10.5534, 309.6746, 5.0310, 0.5583, 0.9189, -0.3690, 12.0218, 356.6931, 179.8911, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0047, 0.0009, 0.0080, 0.0000, 0.0000, 0.0000, 146.4602, 11.5671, 1.2775
10671, 145.4147, 5.8796, 1.6058, 2.1326, 10.5573, 309.6595, 5.0347, 0.5582, 0.9189, -0.3689, 12.2192, 356.7317, 179.8708, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0054, 0.0011, 0.0090, 0.0000, 0.0000, 0.0000, 146.4602, 11.7907, 1.2776
10672, 145.4286, 5.8796, 1.6058, 2.1325, 10.5505, 309.6429, 5.0186, 0.5581, 0.9189, -0.3687, 12.3902, 356.7688, 179.8504, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0065, 0.0014, 0.0107, 0.0000, 0.0000, 0.0000, 146.4602, 11.9861, 1.2777
10673, 145.4425, 5.8796, 1.6058, 2.1324, 10.5408, 309.6147, 5.0299, 0.5580, 0.9189, -0.3686, 12.5417, 356.8046, 179.8301, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0073, 0.0017, 0.0119, 0.0000, 0.0000, 0.0000, 146.4602, 12.1608, 1.2778
10674, 145.4567, 5.8796, 1.6058, 2.1323, 10.5208, 309.5662, 5.0154, 0.5579, 0.9191, -0.3684, 12.5574, 356.6896, 179.8955, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0107, 0.0123, 0.0134, 0.0000, 0.0000, 0.0000, 146.4602, 12.1843, 1.2778
10675, 145.4702, 5.8796, 1.6059, 2.1322, 10.5013, 309.5397, 5.0240, 0.5577, 0.9193, -0.3682, 12.5860, 356.6093, 179.9408, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0126, 0.0145, 0.0155, 0.0000, 0.0000, 0.0000, 146.4602, 12.2247, 1.2779
10676, 145.4845, 5.8795, 1.6059, 2.1322, 10.4934, 309.5109, 4.9893, 0.5575, 0.9195, -0.3679, 12.6234, 356.5483, 179.9749, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0129, 0.0150, 0.0157, 0.0000, 0.0000, 0.0000, 146.4602, 12.2753, 1.2780
10677, 145.4990, 5.8795, 1.6059, 2.1321, 10.4913, 309.4911, 4.9586, 0.5573, 0.9196, -0.3676, 12.5669, 356.3737, 179.9182, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0142, 0.0067, 0.0242, 0.0000, 0.0000, 0.0000, 146.4602, 12.2100, 1.2781
10678, 145.5120, 5.8794, 1.6059, 2.1320, 10.5039, 309.4538, 4.9524, 0.5571, 0.9197, -0.3672, 12.5269, 356.2156, 179.8662, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0164, 0.0079, 0.0279, 0.0000, 0.0000, 0.0000, 146.4602, 12.1652, 1.2782
10679, 145.5259, 5.8794, 1.6059, 2.1319, 10.5292, 309.4227, 4.9331, 0.5570, 0.9198, -0.3670, 12.3863, 356.0104, 179.8373, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0104, 0.0037, 0.0151, 0.0000, 0.0000, 0.0000, 146.4602, 12.0030, 1.2783
10680, 145.5397, 5.8794, 1.6058, 2.1317, 10.5245, 309.3848, 4.9236, 0.5568, 0.9198, -0.3668, 12.2593, 355.8079, 179.8079, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0098, 0.0036, 0.0142, 0.0000, 0.0000, 0.0000, 146.4602, 11.8570, 1.2784
10681, 145.5530, 5.8793, 1.6058, 2.1316, 10.5149, 309.3432, 4.9082, 0.5567, 0.9199, -0.3666, 12.1515, 355.6182, 179.7796, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0097, 0.0036, 0.0139, 0.0000, 0.0000, 0.0000, 146.4602, 11.7349, 1.2785
10682, 145.5684, 5.8793, 1.6058, 2.1316, 10.5149, 309.3025, 4.8708, 0.5566, 0.9199, -0.3665, 12.0640, 355.4467, 179.7532, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0078, 0.0029, 0.0111, 0.0000, 0.0000, 0.0000, 146.4602, 11.6357, 1.2786
10683, 145.5814, 5.8793, 1.6058, 2.1315, 10.5024, 309.2654, 4.8438, 0.5565, 0.9198, -0.3664, 11.8772, 355.1941, 179.7708, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0095, -0.0099, 0.0025, 0.0000, 0.0000, 0.0000, 146.4602, 11.4127, 1.2786
10684, 145.5952, 5.8792, 1.6058, 2.1314, 10.4793, 309.2044, 4.8011, 0.5564, 0.9197, -0.3664, 11.7258, 354.9724, 179.7822, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0084, -0.0086, 0.0022, 0.0000, 0.0000, 0.0000, 146.4602, 11.2303, 1.2787
10685, 145.6087, 5.8791, 1.6058, 2.1313, 10.4866, 309.1314, 4.7826, 0.5563, 0.9195, -0.3664, 11.7522, 354.9270, 179.9980, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0045, -0.0139, 0.0021, 0.0000, 0.0000, 0.0000, 146.4602, 11.2489, 1.2788
10686, 145.6229, 5.8789, 1.6058, 2.1312, 10.4981, 309.0722, 4.7471, 0.5562, 0.9193, -0.3663, 11.7673, 354.8720, 180.1609, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0045, -0.0139, 0.0021, 0.0000, 0.0000, 0.0000, 146.4602, 11.2516, 1.2789
10687, 145.6379, 5.8789, 1.6059, 2.1311, 10.5048, 309.0589, 4.7640, 0.5562, 0.9191, -0.3663, 11.7751, 354.8102, 180.2907, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0046, -0.0143, 0.0021, 0.0000, 0.0000, 0.0000, 146.4602, 11.2458, 1.2790
10688, 145.6508, 5.8788, 1.6059, 2.1311, 10.4899, 309.0580, 4.7983, 0.5561, 0.9188, -0.3663, 11.7782, 354.7458, 180.3968, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0054, -0.0169, 0.0025, 0.0000, 0.0000, 0.0000, 146.4602, 11.2346, 1.2791
10689, 145.6649, 5.8788, 1.6059, 2.1310, 10.4607, 309.0571, 4.8459, 0.5559, 0.9186, -0.3662, 11.8986, 354.7483, 180.4987, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0115, -0.0151, 0.0031, 0.0000, 0.0000, 0.0000, 146.4602, 11.3564, 1.2792
10690, 145.6783, 5.8788, 1.6059, 2.1309, 10.4450, 309.0288, 4.8666, 0.5558, 0.9184, -0.3662, 11.9916, 354.7343, 180.5881, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0126, -0.0165, 0.0034, 0.0000, 0.0000, 0.0000, 146.4602, 11.4465, 1.2793
10691, 145.6927, 5.8787, 1.6059, 2.1308, 10.4379, 308.9956, 4.8903, 0.5555, 0.9182, -0.3660, 12.0895, 354.8104, 180.6578, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0189, -0.0132, 0.0123, 0.0000, 0.0000, 0.0000, 146.4602, 11.5473, 1.2794
10692, 145.7074, 5.8786, 1.6059, 2.1307, 10.4450, 308.9399, 4.8879, 0.5552, 0.9180, -0.3658, 12.1703, 354.8611, 180.7234, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0192, -0.0133, 0.0125, 0.0000, 0.0000, 0.0000, 146.4602, 11.6291, 1.2795
10693, 145.7213, 5.8786, 1.6059, 2.1306, 10.4220, 308.9175, 4.8811, 0.5547, 0.9179, -0.3655, 12.1234, 354.9343, 180.7582, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0351, -0.0068, 0.0214, 0.0000, 0.0000, 0.0000, 146.4602, 11.5747, 1.2796
10694, 145.7348, 5.8785, 1.6059, 2.1306, 10.4383, 308.8829, 4.8761, 0.5542, 0.9178, -0.3652, 12.0864, 354.9884, 180.7934, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0382, -0.0071, 0.0233, 0.0000, 0.0000, 0.0000, 146.4602, 11.5312, 1.2796
