Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
7590, 97.7018, 4.9462, 1.5608, 6.4032, 321.4412, 147.1570, 3.1204, 0.3848, 0.7729, 0.2137, 10.8185, 108.5932, 334.8912, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0085, -0.0054, 0.0054, 0.0000, 0.0000, 0.0000, 159.7461, 172.1858, 0.4512
7591, 97.7151, 4.9477, 1.5599, 6.4036, 322.5625, 145.9353, 3.1918, 0.3849, 0.7728, 0.2137, 10.8025, 108.6021, 334.8682, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0088, -0.0056, 0.0056, 0.0000, 0.0000, 0.0000, 159.7461, 172.1799, 0.4497
7592, 97.7288, 4.9494, 1.5588, 6.4043, 323.8827, 144.4851, 3.3599, 0.3850, 0.7727, 0.2138, 10.7405, 108.6743, 334.9474, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0083, -0.0034, 0.0076, 0.0000, 0.0000, 0.0000, 159.7461, 172.2062, 0.4479
7593, 97.7442, 4.9513, 1.5573, 6.4049, 325.1785, 142.9063, 3.5395, 0.3851, 0.7727, 0.2139, 10.6869, 108.7346, 335.0112, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0075, -0.0030, 0.0069, 0.0000, 0.0000, 0.0000, 159.7461, 172.2204, 0.4461
7594, 97.7601, 4.9531, 1.5561, 6.4055, 326.5203, 141.2632, 3.7152, 0.3852, 0.7727, 0.2140, 10.5474, 108.7988, 335.0672, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0016, -0.0020, 0.0063, 0.0000, 0.0000, 0.0000, 159.7461, 172.3138, 0.4442
7595, 97.7699, 4.9551, 1.5546, 6.4065, 327.9023, 139.4470, 3.9708, 0.3852, 0.7726, 0.2141, 10.3976, 108.8659, 335.1226, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0024, -0.0031, 0.0098, 0.0000, 0.0000, 0.0000, 159.7461, 172.4224, 0.4422
7596, 97.7849, 4.9572, 1.5531, 6.4073, 329.1729, 137.5814, 4.2011, 0.3852, 0.7726, 0.2142, 10.2505, 108.9302, 335.1726, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0014, -0.0019, 0.0063, 0.0000, 0.0000, 0.0000, 159.7461, 172.5256, 0.4401
7597, 97.7995, 4.9594, 1.5518, 6.4084, 330.4769, 135.7187, 4.4140, 0.3852, 0.7726, 0.2143, 10.1178, 108.9869, 335.2143, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0013, -0.0018, 0.0061, 0.0000, 0.0000, 0.0000, 159.7461, 172.6143, 0.4379
7598, 97.8122, 4.9615, 1.5505, 6.4096, 331.7292, 133.7989, 4.6734, 0.3852, 0.7726, 0.2144, 10.1669, 109.0587, 335.2307, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0016, 0.0032, 0.0045, 0.0000, 0.0000, 0.0000, 159.7461, 172.5196, 0.4358
7599, 97.8263, 4.9636, 1.5493, 6.4110, 332.9885, 131.8158, 4.9592, 0.3852, 0.7727, 0.2144, 10.1979, 109.1176, 335.2434, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0015, 0.0029, 0.0039, 0.0000, 0.0000, 0.0000, 159.7461, 172.4459, 0.4337
7600, 97.8406, 4.9657, 1.5480, 6.4124, 334.1931, 129.7735, 5.3167, 0.3853, 0.7728, 0.2145, 10.1227, 109.2163, 335.2173, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0081, 0.0104, 0.0044, 0.0000, 0.0000, 0.0000, 159.7461, 172.4800, 0.4317
7601, 97.8535, 4.9679, 1.5465, 6.4140, 335.3491, 127.8279, 5.6602, 0.3855, 0.7730, 0.2146, 10.0473, 109.3102, 335.1933, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0117, 0.0152, 0.0063, 0.0000, 0.0000, 0.0000, 159.7461, 172.5132, 0.4294
7602, 97.8669, 4.9700, 1.5454, 6.4153, 336.4925, 125.8419, 6.1283, 0.3856, 0.7736, 0.2146, 10.0495, 109.4448, 335.1199, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0094, 0.0432, 0.0000, 0.0000, 0.0000, 0.0000, 159.7461, 172.4545, 0.4273
7603, 97.8816, 4.9720, 1.5439, 6.4166, 337.5121, 123.9561, 6.5720, 0.3857, 0.7743, 0.2146, 10.0447, 109.5691, 335.0543, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0103, 0.0488, -0.0004, 0.0000, 0.0000, 0.0000, 159.7461, 172.4079, 0.4254
7604, 97.8951, 4.9739, 1.5427, 6.4180, 338.5820, 122.1751, 7.0124, 0.3859, 0.7751, 0.2146, 10.0343, 109.6839, 334.9954, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0121, 0.0589, -0.0009, 0.0000, 0.0000, 0.0000, 159.7461, 172.3608, 0.4235
7605, 97.9086, 4.9758, 1.5415, 6.4195, 339.5807, 120.4278, 7.5303, 0.3861, 0.7759, 0.2145, 10.0199, 109.7902, 334.9425, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0121, 0.0602, -0.0013, 0.0000, 0.0000, 0.0000, 159.7461, 172.3303, 0.4215
7606, 97.9227, 4.9775, 1.5405, 6.4209, 340.6537, 118.6657, 7.9995, 0.3849, 0.7793, 0.2146, 10.2093, 109.3726, 334.0830, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0819, 0.2401, 0.0078, 0.0000, 0.0000, 0.0000, 159.7461, 172.0909, 0.4198
7607, 97.9367, 4.9792, 1.5392, 6.4224, 341.6411, 117.0283, 8.4201, 0.3837, 0.7828, 0.2148, 10.3887, 108.9599, 333.1987, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0839, 0.2476, 0.0074, 0.0000, 0.0000, 0.0000, 159.7461, 171.8552, 0.4181
7608, 97.9497, 4.9808, 1.5382, 6.4238, 342.6128, 115.4359, 8.7095, 0.3827, 0.7859, 0.2148, 10.4794, 108.7432, 332.7096, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0807, 0.2398, 0.0066, 0.0000, 0.0000, 0.0000, 159.7461, 171.6904, 0.4166
7609, 97.9658, 4.9823, 1.5372, 6.4254, 343.5025, 113.9099, 9.0873, 0.3795, 0.7908, 0.2148, 10.5290, 107.8240, 331.6251, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1983, 0.3072, -0.0013, 0.0000, 0.0000, 0.0000, 159.7461, 171.5875, 0.4150
7610, 97.9789, 4.9837, 1.5361, 6.4268, 344.2486, 112.3920, 9.5215, 0.3769, 0.7950, 0.2148, 10.5624, 106.9746, 330.5875, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1998, 0.3182, -0.0014, 0.0000, 0.0000, 0.0000, 159.7461, 171.5087, 0.4136
7611, 97.9915, 4.9850, 1.5355, 6.4280, 345.0167, 110.9068, 9.8185, 0.3710, 0.7993, 0.2144, 10.8033, 104.5763, 328.2855, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.4627, 0.3443, -0.0328, 0.0000, 0.0000, 0.0000, 159.7461, 171.3166, 0.4123
7612, 98.0060, 4.9862, 1.5349, 6.4292, 345.7151, 109.5068, 10.1266, 0.3665, 0.8030, 0.2141, 10.9044, 103.0328, 326.7570, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.3147, 0.2515, -0.0215, 0.0000, 0.0000, 0.0000, 159.7461, 171.2018, 0.4111
7613, 98.0198, 4.9875, 1.5341, 6.4304, 346.3038, 108.2592, 10.3518, 0.3629, 0.8060, 0.2138, 10.9530, 101.7912, 325.4878, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.2585, 0.2211, -0.0171, 0.0000, 0.0000, 0.0000, 159.7461, 171.1246, 0.4098
7614, 98.0333, 4.9888, 1.5335, 6.4313, 346.8594, 107.0394, 10.5158, 0.3600, 0.8087, 0.2136, 10.9705, 100.6916, 324.3312, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.2145, 0.1938, -0.0137, 0.0000, 0.0000, 0.0000, 159.7461, 171.0693, 0.4086
7615, 98.0488, 4.9900, 1.5331, 6.4325, 347.4044, 105.9186, 10.6760, 0.3481, 0.8128, 0.2124, 10.8085, 96.9713, 321.7971, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.7691, 0.2676, -0.0780, 0.0000, 0.0000, 0.0000, 159.7461, 171.2665, 0.4073
7616, 98.0619, 4.9910, 1.5329, 6.4336, 347.8529, 104.7798, 10.8409, 0.3391, 0.8164, 0.2116, 10.5464, 93.8631, 319.5885, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.6860, 0.2754, -0.0673, 0.0000, 0.0000, 0.0000, 159.7461, 171.5338, 0.4063
7617, 98.0759, 4.9919, 1.5322, 6.4345, 348.2790, 103.5487, 10.8937, 0.3327, 0.8193, 0.2110, 10.3451, 92.1212, 318.2965, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.4561, 0.2048, -0.0434, 0.0000, 0.0000, 0.0000, 159.7461, 171.6885, 0.4054
7618, 98.0884, 4.9928, 1.5318, 6.4357, 348.7371, 102.4235, 10.9861, 0.3135, 0.8238, 0.2090, 9.8560, 87.6464, 315.6888, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -1.5409, 0.3642, -0.1590, 0.0000, 0.0000, 0.0000, 159.7461, 172.1298, 0.4045
7619, 98.1031, 4.9936, 1.5314, 6.4366, 349.2260, 101.3451, 10.9926, 0.3005, 0.8275, 0.2077, 9.4241, 84.8183, 313.9781, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.8897, 0.2524, -0.0897, 0.0000, 0.0000, 0.0000, 159.7461, 172.4735, 0.4037
7620, 98.1175, 4.9944, 1.5308, 6.4372, 349.6407, 100.4224, 10.9887, 0.2921, 0.8302, 0.2068, 8.9901, 82.4896, 312.5248, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.5815, 0.1863, -0.0576, 0.0000, 0.0000, 0.0000, 159.7461, 172.8542, 0.4030
7621, 98.1303, 4.9950, 1.5305, 6.4379, 350.0414, 99.6251, 10.9283, 0.2689, 0.8435, 0.1941, 8.5997, 80.9254, 311.3611, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -1.8115, 1.0440, -0.9950, 0.0000, 0.0000, 0.0000, 159.7461, 172.4418, 0.4023
7622, 98.1447, 4.9955, 1.5303, 6.4384, 350.4343, 98.8404, 10.9037, 0.2537, 0.8519, 0.1870, 7.4136, 76.8137, 308.3265, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -1.0496, 0.5783, -0.4882, 0.0000, 0.0000, 0.0000, 159.7461, 173.2080, 0.4018
7623, 98.1594, 4.9958, 1.5298, 6.4392, 350.7837, 98.1269, 10.8673, 0.2391, 0.8637, 0.1772, 7.0565, 75.5226, 307.5091, -0.0785, 0.6588, 0.0887, 336.2582, 133.0784, 170.4540, -1.0019, 0.8072, -0.6727, -5.3576, 44.9669, 9.8109, 168.0105, 172.6530, 0.4015
7624, 98.1734, 4.9962, 1.5294, 6.4399, 351.1831, 97.4868, 10.8591, 0.2278, 0.8716, 0.1712, 6.1367, 72.5269, 305.6024, -0.0785, 0.6588, 0.0887, 336.2582, 133.0784, 170.4540, -0.8080, 0.5650, -0.4313, 0.0000, 0.0000, 0.0000, 168.0241, 172.9022, 0.4011
7625, 98.1871, 4.9966, 1.5290, 6.4404, 351.5589, 96.9336, 10.7728, 0.2139, 0.8815, 0.1688, 5.1746, 70.2043, 304.0775, -0.0656, 0.6377, 0.1050, 336.5677, 132.9439, 173.4066, -1.0102, 0.7162, -0.1695, 0.9364, -1.5379, 1.1853, 168.5734, 173.0189, 0.4008
7626, 98.2026, 4.9970, 1.5286, 6.4406, 351.8705, 96.4238, 10.7449, 0.2025, 0.8890, 0.1661, 4.5282, 68.7142, 303.0965, -0.0550, 0.6203, 0.1185, 336.8980, 132.8223, 176.4882, -0.7365, 0.4837, -0.1728, 0.6848, -1.1248, 0.8668, 169.0609, 172.9812, 0.4003
7627, 98.2161, 4.9973, 1.5283, 6.4411, 352.1548, 96.0057, 10.7191, 0.1919, 0.8956, 0.1633, 4.1736, 67.9176, 302.5706, -0.0479, 0.6086, 0.1275, 337.1266, 132.7505, 178.5860, -0.7869, 0.4938, -0.2141, 0.5279, -0.8670, 0.6682, 169.3963, 172.7199, 0.4000
7628, 98.2274, 4.9975, 1.5280, 6.4414, 352.3854, 95.5517, 10.6988, 0.1818, 0.9018, 0.1603, 3.3291, 66.0864, 301.3650, -0.0428, 0.6001, 0.1340, 337.2444, 132.7174, 179.6579, -0.8894, 0.5460, -0.2574, 0.4542, -0.7460, 0.5749, 169.5721, 172.9635, 0.3998
7629, 98.2419, 4.9976, 1.5277, 6.4418, 352.6602, 95.1156, 10.6265, 0.1708, 0.9065, 0.1622, 3.2722, 65.8445, 301.5649, -0.0490, 0.6055, 0.1283, 337.7654, 132.3825, 179.4008, -0.7564, 0.3227, 0.1264, -0.4278, 0.3696, -0.3917, 170.1694, 172.6934, 0.3997
7630, 98.2559, 4.9977, 1.5270, 6.4422, 352.8861, 94.7436, 10.4510, 0.1603, 0.9117, 0.1619, 3.1188, 65.4288, 301.5458, -0.0511, 0.6069, 0.1265, 338.4572, 131.9492, 179.3098, -0.7507, 0.3728, -0.0174, -0.1544, 0.1034, -0.1279, 170.8008, 172.4563, 0.3997
7631, 98.2692, 4.9979, 1.5267, 6.4424, 353.1800, 94.5089, 10.2201, 0.1501, 0.9171, 0.1607, 2.8297, 64.7195, 301.3526, -0.0523, 0.6074, 0.1257, 338.8633, 131.7054, 179.4161, -0.7707, 0.4097, -0.0914, -0.0859, 0.0324, -0.0599, 171.1722, 172.2726, 0.3994
7632, 98.2838, 4.9981, 1.5266, 6.4425, 353.4084, 94.2744, 10.0920, 0.1465, 0.9211, 0.1637, 2.3051, 64.0825, 301.0002, -0.0561, 0.6125, 0.1215, 338.9418, 131.6294, 179.2787, -0.2438, 0.2692, 0.2051, -0.2633, 0.3520, -0.2879, 171.2471, 172.4875, 0.3992
7633, 98.2982, 4.9982, 1.5264, 6.4428, 353.5721, 94.1765, 9.9756, 0.1405, 0.9257, 0.1647, 1.6987, 63.1962, 300.4978, -0.0599, 0.6172, 0.1176, 339.0687, 131.5183, 179.1623, -0.4159, 0.3178, 0.0693, -0.2596, 0.3264, -0.2732, 171.3941, 172.7457, 0.3991
7634, 98.3107, 4.9982, 1.5261, 6.4432, 353.6965, 94.0521, 9.8816, 0.1332, 0.9307, 0.1647, 1.0691, 62.1896, 299.9245, -0.0624, 0.6202, 0.1150, 339.2993, 131.3311, 179.0799, -0.5874, 0.3991, -0.0010, -0.2045, 0.2327, -0.2028, 171.5741, 172.9701, 0.3991
7635, 98.3261, 4.9982, 1.5258, 6.4436, 353.8273, 93.9483, 9.7066, 0.1241, 0.9337, 0.1701, 1.7236, 60.1553, 299.7610, -0.0637, 0.6235, 0.1133, 339.3463, 131.2808, 178.4267, -0.5893, 0.1952, 0.3519, -0.0849, 0.2153, -0.1124, 171.5103, 171.7280, 0.3991
7636, 98.3394, 4.9982, 1.5255, 6.4440, 353.9528, 93.8672, 9.5856, 0.1149, 0.9377, 0.1731, 1.9255, 58.4988, 299.4365, -0.0645, 0.6254, 0.1124, 339.4341, 131.2143, 177.9818, -0.6989, 0.3028, 0.2235, -0.0568, 0.1423, -0.0696, 171.5038, 170.9728, 0.3991
7637, 98.3520, 4.9983, 1.5253, 6.4444, 354.0596, 93.7756, 9.5080, 0.1059, 0.9420, 0.1747, 1.8740, 56.9960, 299.0197, -0.0649, 0.6264, 0.1119, 339.5447, 131.1419, 177.7434, -0.7079, 0.3438, 0.1257, -0.0328, 0.0806, -0.0346, 171.5359, 170.5012, 0.3991
7638, 98.3677, 4.9982, 1.5252, 6.4447, 354.1417, 93.6529, 9.4752, 0.0975, 0.9506, 0.1759, 0.2999, 53.0644, 297.4006, -0.0656, 0.6281, 0.1109, 339.3613, 131.1078, 177.4254, -0.5367, 0.5470, 0.0773, -0.0446, 0.1091, -0.0688, 171.2758, 170.7065, 0.3991
7639, 98.3822, 4.9983, 1.5251, 6.4450, 354.2151, 93.5760, 9.3965, 0.0888, 0.9578, 0.1766, 358.9521, 49.8468, 296.1452, -0.0661, 0.6292, 0.1102, 339.2818, 131.0541, 177.2747, -0.6022, 0.5001, 0.0469, -0.0326, 0.0779, -0.0471, 171.1403, 170.9311, 0.3990
7640, 98.3950, 4.9983, 1.5250, 6.4453, 354.1883, 93.5190, 9.2332, 0.0750, 0.9638, 0.1765, 358.1930, 45.8837, 295.9235, -0.0665, 0.6303, 0.1096, 339.2851, 131.1979, 176.9335, -1.0786, 0.4628, -0.0030, -0.0301, 0.0828, -0.0470, 171.1669, 170.4524, 0.3990
7641, 98.4082, 4.9982, 1.5250, 6.4458, 354.1391, 93.4768, 9.1231, 0.0630, 0.9696, 0.1765, 357.5597, 43.2998, 295.6306, -0.0667, 0.6310, 0.1092, 339.3143, 131.2832, 176.7261, -0.9013, 0.4385, -0.0009, -0.0207, 0.0566, -0.0306, 171.1968, 170.1727, 0.3991
7642, 98.4237, 4.9981, 1.5251, 6.4463, 354.0876, 93.4250, 9.0997, 0.0522, 0.9752, 0.1765, 356.9600, 41.2114, 295.3127, -0.0669, 0.6315, 0.1089, 339.3582, 131.3315, 176.6032, -0.6995, 0.3656, 0.0001, -0.0127, 0.0345, -0.0175, 171.2272, 170.0036, 0.3992
7643, 98.4373, 4.9981, 1.5251, 6.4467, 354.0693, 93.3744, 9.0744, 0.0436, 0.9798, 0.1765, 356.3740, 39.3566, 294.9940, -0.0671, 0.6319, 0.1087, 339.4040, 131.3585, 176.5303, -0.6302, 0.3397, 0.0004, -0.0105, 0.0284, -0.0139, 171.2578, 169.9165, 0.3992
7644, 98.4503, 4.9982, 1.5250, 6.4470, 354.0441, 93.3504, 8.9820, 0.0342, 0.9869, 0.1791, 356.0919, 38.0498, 295.7971, -0.0673, 0.6320, 0.1080, 339.2856, 131.4414, 176.5264, -0.7239, 0.5428, 0.1959, -0.0158, 0.0070, -0.0555, 171.1685, 169.4316, 0.3992
7645, 98.4648, 4.9982, 1.5251, 6.4473, 354.0086, 93.3487, 8.9344, 0.0247, 0.9933, 0.1806, 355.6860, 36.5078, 296.2355, -0.0675, 0.6321, 0.1074, 339.2150, 131.4968, 176.5308, -0.6597, 0.4443, 0.1047, -0.0122, 0.0042, -0.0428, 171.1117, 169.0736, 0.3991
7646, 98.4789, 4.9981, 1.5252, 6.4478, 353.9603, 93.3736, 8.8513, 0.0174, 0.9980, 0.1815, 355.2236, 34.8913, 296.4588, -0.0676, 0.6321, 0.1069, 339.1707, 131.5354, 176.5375, -0.5153, 0.3331, 0.0613, -0.0102, 0.0032, -0.0361, 171.0823, 168.8440, 0.3993
7647, 98.4922, 4.9980, 1.5251, 6.4482, 353.8310, 93.4089, 8.6895, 0.0054, 1.0077, 0.1874, 353.6667, 35.1231, 295.9978, -0.0678, 0.6318, 0.1067, 339.1623, 131.5501, 176.5255, -0.9021, 0.7280, 0.4439, -0.0132, -0.0237, -0.0142, 171.0779, 170.8370, 0.3994
7648, 98.5086, 4.9980, 1.5253, 6.4485, 353.7429, 93.4488, 8.5265, -0.0046, 1.0157, 0.1933, 351.9927, 35.4841, 295.8409, -0.0677, 0.6314, 0.1066, 339.1576, 131.5297, 176.5152, -0.6095, 0.4835, 0.3602, 0.0056, -0.0242, -0.0046, 171.0419, 173.0880, 0.3993
7649, 98.5215, 4.9981, 1.5255, 6.4488, 353.6199, 93.5285, 8.4325, -0.0144, 1.0228, 0.1971, 350.5538, 35.2957, 295.6838, -0.0676, 0.6310, 0.1065, 339.1588, 131.5118, 176.5101, -0.7633, 0.5513, 0.2978, 0.0073, -0.0312, -0.0054, 171.0352, 174.8280, 0.3992
7650, 98.5334, 4.9982, 1.5256, 6.4490, 353.4987, 93.6271, 8.3674, -0.0236, 1.0291, 0.1998, 349.2312, 34.7561, 295.5378, -0.0675, 0.6306, 0.1064, 339.1639, 131.4959, 176.5085, -0.7662, 0.5276, 0.2258, 0.0091, -0.0377, -0.0061, 171.0313, 176.2923, 0.3992
7651, 98.5459, 4.9983, 1.5257, 6.4494, 353.3570, 93.7854, 8.2971, -0.0329, 1.0353, 0.2021, 347.9736, 33.9335, 295.4095, -0.0674, 0.6301, 0.1064, 339.1717, 131.4815, 176.5094, -0.7449, 0.4994, 0.1813, 0.0099, -0.0406, -0.0060, 171.0259, 177.5615, 0.3991
7652, 98.5615, 4.9983, 1.5259, 6.4499, 353.2768, 93.9261, 8.1416, -0.0435, 1.0415, 0.2047, 347.0342, 34.0941, 295.4480, -0.0675, 0.6295, 0.1063, 339.2005, 131.4529, 176.5005, -0.6816, 0.3973, 0.1653, -0.0087, -0.0373, -0.0045, 171.0373, 178.8431, 0.3990
7653, 98.5754, 4.9983, 1.5260, 6.4504, 353.1961, 94.0802, 7.9659, -0.0537, 1.0477, 0.2069, 346.0071, 33.7132, 295.4442, -0.0676, 0.6289, 0.1062, 339.2313, 131.4243, 176.4937, -0.7307, 0.4456, 0.1628, -0.0097, -0.0435, -0.0049, 171.0588, 180.0198, 0.3990
7654, 98.5890, 4.9986, 1.5261, 6.4510, 353.1782, 94.2180, 7.7865, -0.0590, 1.0527, 0.2106, 346.3845, 34.0926, 295.7173, -0.0679, 0.6286, 0.1061, 339.4268, 131.4046, 176.4354, -0.3914, 0.3698, 0.2711, -0.0200, -0.0214, -0.0077, 171.2308, 179.4984, 0.3988
7655, 98.6028, 4.9988, 1.5259, 6.4516, 353.1342, 94.3282, 7.6088, -0.0660, 1.0582, 0.2136, 346.2526, 33.9321, 295.8434, -0.0681, 0.6283, 0.1060, 339.6468, 131.3813, 176.3734, -0.5054, 0.3959, 0.2174, -0.0184, -0.0203, -0.0069, 171.4174, 179.4826, 0.3985
7656, 98.6166, 4.9990, 1.5259, 6.4521, 353.1064, 94.4737, 7.5701, -0.0738, 1.0639, 0.2163, 345.9455, 33.5859, 295.9063, -0.0684, 0.6280, 0.1059, 339.8657, 131.3572, 176.3153, -0.5659, 0.4122, 0.1930, -0.0173, -0.0197, -0.0063, 171.5915, 179.6289, 0.3984
7657, 98.6298, 4.9992, 1.5260, 6.4527, 353.0746, 94.6765, 7.5904, -0.0822, 1.0698, 0.2188, 345.6151, 33.2166, 295.9423, -0.0686, 0.6278, 0.1059, 340.0696, 131.3339, 176.2644, -0.6379, 0.4496, 0.1930, -0.0171, -0.0201, -0.0062, 171.7612, 179.8442, 0.3982
7658, 98.6449, 4.9994, 1.5259, 6.4534, 353.0443, 94.8987, 7.6076, -0.0885, 1.0744, 0.2204, 346.1037, 33.2333, 296.4372, -0.0688, 0.6279, 0.1058, 340.0992, 131.4281, 176.3438, -0.4174, 0.3056, 0.1033, -0.0104, 0.0064, -0.0059, 171.7684, 179.1482, 0.3980
7659, 98.6614, 4.9996, 1.5258, 6.4542, 352.9745, 95.0608, 7.5628, -0.0958, 1.0796, 0.2222, 346.4677, 33.1380, 296.9111, -0.0689, 0.6279, 0.1057, 340.1365, 131.4991, 176.4037, -0.4410, 0.3122, 0.1120, -0.0082, 0.0047, -0.0046, 171.7476, 178.5765, 0.3977
7660, 98.6750, 4.9999, 1.5259, 6.4550, 352.9366, 95.2093, 7.5414, -0.1036, 1.0851, 0.2242, 346.8528, 32.8357, 297.6051, -0.0690, 0.6280, 0.1056, 340.1801, 131.5570, 176.4528, -0.5755, 0.4015, 0.1477, -0.0091, 0.0049, -0.0050, 171.7383, 177.9299, 0.3975
7661, 98.6858, 5.0001, 1.5258, 6.4558, 352.8476, 95.2851, 7.5944, -0.1076, 1.0876, 0.2298, 347.4726, 33.0286, 298.4780, -0.0693, 0.6283, 0.1056, 340.0510, 131.5342, 176.4605, -0.3720, 0.2369, 0.5196, -0.0232, 0.0307, 0.0004, 171.5182, 177.3092, 0.3972
7662, 98.7001, 5.0003, 1.5258, 6.4568, 352.7709, 95.3316, 7.6287, -0.1132, 1.0913, 0.2342, 347.8424, 32.9808, 299.2516, -0.0696, 0.6287, 0.1056, 339.9169, 131.5100, 176.4695, -0.3907, 0.2593, 0.3060, -0.0217, 0.0283, 0.0004, 171.2978, 176.8733, 0.3970
7663, 98.7134, 5.0005, 1.5256, 6.4579, 352.7780, 95.3819, 7.5454, -0.1195, 1.0955, 0.2379, 347.9400, 32.7988, 299.7082, -0.0699, 0.6292, 0.1056, 339.6958, 131.4694, 176.4859, -0.4724, 0.3175, 0.2757, -0.0255, 0.0329, 0.0005, 170.9736, 176.6925, 0.3968
7664, 98.7266, 5.0007, 1.5254, 6.4588, 352.7527, 95.4510, 7.4095, -0.1210, 1.0963, 0.2394, 347.8106, 33.2608, 300.8661, -0.0703, 0.6298, 0.1057, 339.2069, 131.3548, 176.6122, -0.1089, 0.0574, 0.1133, -0.0277, 0.0472, 0.0014, 170.3311, 177.0209, 0.3966
7665, 98.7420, 5.0009, 1.5255, 6.4599, 352.7610, 95.5548, 7.3560, -0.1243, 1.0984, 0.2412, 347.6364, 33.4241, 301.8155, -0.0707, 0.6304, 0.1057, 338.7616, 131.2475, 176.7323, -0.2144, 0.1364, 0.1205, -0.0247, 0.0416, 0.0012, 169.7385, 177.2826, 0.3964
7666, 98.7555, 5.0013, 1.5255, 6.4610, 352.7570, 95.6317, 7.4080, -0.1283, 1.1010, 0.2432, 347.4428, 33.3737, 302.5858, -0.0710, 0.6310, 0.1057, 338.4145, 131.1618, 176.8297, -0.2971, 0.1945, 0.1433, -0.0260, 0.0435, 0.0013, 169.2573, 177.4877, 0.3961
7667, 98.7691, 5.0016, 1.5253, 6.4622, 352.7419, 95.7395, 7.5166, -0.1304, 1.0998, 0.2464, 346.4013, 33.4589, 302.8687, -0.0715, 0.6316, 0.1056, 337.8747, 130.9050, 176.8034, -0.1561, -0.0915, 0.2368, -0.0356, 0.0433, -0.0089, 168.5143, 178.9647, 0.3957
7668, 98.7830, 5.0020, 1.5252, 6.4634, 352.7370, 95.8070, 7.6197, -0.1337, 1.1001, 0.2495, 345.7908, 33.3837, 303.2001, -0.0720, 0.6322, 0.1055, 337.4612, 130.7119, 176.7964, -0.2416, 0.0209, 0.2214, -0.0333, 0.0403, -0.0081, 167.9124, 179.7983, 0.3954
7669, 98.7977, 5.0023, 1.5251, 6.4647, 352.7213, 95.8762, 7.7117, -0.1338, 1.0984, 0.2500, 344.8672, 34.1006, 303.3531, -0.0723, 0.6325, 0.1055, 337.6266, 130.6580, 176.9604, -0.0067, -0.1148, 0.0338, -0.0230, 0.0224, 0.0002, 167.9691, 181.2618, 0.3951
