Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
11081, 153.9994, 5.0865, 1.5703, 6.3133, 26.7156, 65.5112, 2.8835, 0.2079, 0.8136, 0.2372, 56.9179, 38.5121, 293.6058, -0.1108, 0.6355, 0.1460, 304.4290, 93.3217, 152.2985, -0.0022, 0.0126, 0.0067, 0.0158, -0.0768, 0.0069, 148.8859, 115.1189, 0.3108
11082, 154.0134, 5.0866, 1.5703, 6.3133, 26.7174, 65.5170, 2.9081, 0.2079, 0.8137, 0.2372, 55.7976, 39.9057, 294.6963, -0.1106, 0.6344, 0.1461, 304.2739, 93.5046, 152.1421, -0.0016, 0.0109, 0.0059, 0.0149, -0.0742, 0.0065, 148.8612, 116.9928, 0.3107
11083, 154.0274, 5.0866, 1.5703, 6.3134, 26.6968, 65.4867, 2.9262, 0.2080, 0.8139, 0.2372, 54.4554, 41.9010, 295.9059, -0.1106, 0.6336, 0.1467, 304.3903, 93.7847, 151.7216, 0.0065, 0.0094, -0.0042, -0.0007, -0.0564, 0.0415, 149.1444, 119.4272, 0.3107
11084, 154.0413, 5.0866, 1.5702, 6.3134, 26.7182, 65.4547, 2.9108, 0.2081, 0.8140, 0.2371, 53.2171, 43.5106, 296.8757, -0.1106, 0.6329, 0.1472, 304.4344, 94.0121, 151.4003, 0.0072, 0.0096, -0.0046, -0.0003, -0.0549, 0.0382, 149.2984, 121.5834, 0.3107
11085, 154.0550, 5.0866, 1.5702, 6.3134, 26.7008, 65.4191, 2.9007, 0.2082, 0.8142, 0.2370, 52.1810, 44.7098, 297.5969, -0.1106, 0.6321, 0.1477, 304.4363, 94.2166, 151.1269, 0.0086, 0.0108, -0.0055, 0.0001, -0.0542, 0.0359, 149.3864, 123.3233, 0.3107
11086, 154.0684, 5.0868, 1.5703, 6.3135, 26.7174, 65.4037, 2.8953, 0.2084, 0.8142, 0.2370, 51.9764, 45.2715, 297.9063, -0.1107, 0.6319, 0.1483, 304.6442, 94.5825, 150.7657, 0.0132, 0.0002, -0.0008, -0.0121, -0.0171, 0.0411, 149.7756, 123.8038, 0.3105
11087, 154.0832, 5.0871, 1.5704, 6.3135, 26.7219, 65.3879, 2.9079, 0.2086, 0.8142, 0.2370, 51.6417, 45.9979, 298.3158, -0.1109, 0.6317, 0.1488, 304.7982, 94.9214, 150.4308, 0.0129, -0.0002, -0.0008, -0.0094, -0.0164, 0.0335, 150.1626, 124.5289, 0.3103
11088, 154.0968, 5.0872, 1.5705, 6.3135, 26.7423, 65.3568, 2.9356, 0.2088, 0.8141, 0.2370, 51.0920, 47.0042, 298.8887, -0.1110, 0.6314, 0.1492, 304.9128, 95.2464, 150.1095, 0.0153, -0.0006, -0.0010, -0.0092, -0.0191, 0.0343, 150.5078, 125.6253, 0.3102
11089, 154.1105, 5.0872, 1.5704, 6.3135, 26.7590, 65.3035, 2.9412, 0.2090, 0.8141, 0.2369, 51.0720, 47.1921, 298.9707, -0.1109, 0.6313, 0.1495, 305.0103, 95.8650, 149.7103, 0.0147, -0.0056, -0.0061, 0.0071, -0.0053, 0.0203, 150.9352, 125.7380, 0.3101
11090, 154.1245, 5.0873, 1.5704, 6.3135, 26.7301, 65.2473, 2.9654, 0.2092, 0.8140, 0.2368, 50.9856, 47.4675, 299.1033, -0.1108, 0.6312, 0.1498, 305.0811, 96.4255, 149.3330, 0.0154, -0.0062, -0.0064, 0.0062, -0.0065, 0.0185, 151.2738, 125.9598, 0.3101
11091, 154.1386, 5.0873, 1.5705, 6.3135, 26.6690, 65.2099, 3.0171, 0.2094, 0.8139, 0.2367, 50.7203, 48.0536, 299.4004, -0.1107, 0.6311, 0.1500, 305.1294, 96.9238, 148.9843, 0.0164, -0.0069, -0.0068, 0.0057, -0.0076, 0.0179, 151.5585, 126.5231, 0.3100
11092, 154.1519, 5.0874, 1.5706, 6.3135, 26.6223, 65.2069, 3.0783, 0.2096, 0.8138, 0.2369, 50.9380, 47.9015, 299.1259, -0.1106, 0.6313, 0.1503, 305.3460, 97.7732, 148.0424, 0.0152, -0.0038, 0.0104, 0.0096, 0.0129, 0.0210, 152.2327, 126.2045, 0.3099
11093, 154.1665, 5.0875, 1.5707, 6.3135, 26.5537, 65.2100, 3.1209, 0.2098, 0.8138, 0.2370, 51.0526, 47.8373, 298.9229, -0.1105, 0.6314, 0.1506, 305.5086, 98.4818, 147.2790, 0.0142, -0.0038, 0.0097, 0.0088, 0.0105, 0.0197, 152.7756, 126.0425, 0.3099
11094, 154.1799, 5.0875, 1.5708, 6.3135, 26.5255, 65.1965, 3.1320, 0.2098, 0.8136, 0.2372, 51.4839, 47.1766, 298.2243, -0.1104, 0.6315, 0.1507, 305.8160, 98.9940, 146.7760, -0.0003, -0.0115, 0.0154, 0.0019, 0.0041, 0.0095, 153.4472, 125.2799, 0.3098
11095, 154.1938, 5.0875, 1.5710, 6.3135, 26.4718, 65.1388, 3.1264, 0.2098, 0.8135, 0.2374, 51.7947, 46.6299, 297.6083, -0.1104, 0.6315, 0.1508, 306.0398, 99.4520, 146.3323, -0.0004, -0.0118, 0.0154, 0.0017, 0.0028, 0.0088, 153.9759, 124.7064, 0.3098
11096, 154.2084, 5.0875, 1.5711, 6.3136, 26.4087, 65.0723, 3.1108, 0.2098, 0.8133, 0.2377, 51.9688, 46.2493, 297.1393, -0.1104, 0.6316, 0.1510, 306.2130, 99.8743, 145.9270, -0.0006, -0.0125, 0.0160, 0.0015, 0.0018, 0.0082, 154.4148, 124.3767, 0.3098
11097, 154.2216, 5.0876, 1.5713, 6.3137, 26.3367, 65.0150, 3.1318, 0.2098, 0.8131, 0.2379, 52.0400, 46.0076, 296.8005, -0.1104, 0.6316, 0.1511, 306.3565, 100.2738, 145.5462, -0.0009, -0.0152, 0.0193, 0.0016, 0.0013, 0.0092, 154.8050, 124.2308, 0.3098
11098, 154.2355, 5.0876, 1.5714, 6.3137, 26.2900, 64.9460, 3.1412, 0.2087, 0.8125, 0.2384, 52.4506, 44.3494, 295.6165, -0.1106, 0.6313, 0.1509, 306.2443, 98.0595, 147.6838, -0.0811, -0.0401, 0.0361, -0.0144, -0.0179, -0.0164, 153.4995, 123.1675, 0.3097
11099, 154.2490, 5.0875, 1.5715, 6.3137, 26.2439, 64.9156, 3.1656, 0.2073, 0.8118, 0.2391, 52.7303, 43.0182, 294.6397, -0.1110, 0.6308, 0.1504, 306.2231, 96.5277, 149.1661, -0.1052, -0.0522, 0.0467, -0.0313, -0.0395, -0.0352, 152.7999, 122.4195, 0.3098
11100, 154.2631, 5.0874, 1.5716, 6.3137, 26.2191, 64.8999, 3.2166, 0.2015, 0.8109, 0.2391, 53.4443, 40.0829, 294.1750, -0.1118, 0.6305, 0.1496, 305.6673, 94.8098, 151.3898, -0.4081, -0.0643, 0.0057, -0.0606, -0.0225, -0.0539, 151.4409, 120.7553, 0.3099
11101, 154.2779, 5.0873, 1.5716, 6.3137, 26.1858, 64.8814, 3.2700, 0.1959, 0.8100, 0.2392, 54.1534, 36.9057, 293.5704, -0.1128, 0.6301, 0.1488, 305.3698, 93.7133, 152.8017, -0.3798, -0.0604, 0.0056, -0.0651, -0.0246, -0.0574, 150.7740, 118.9031, 0.3101
11102, 154.2910, 5.0871, 1.5717, 6.3138, 26.1799, 64.8459, 3.3058, 0.1911, 0.8092, 0.2393, 54.5199, 35.1080, 293.1786, -0.1138, 0.6298, 0.1479, 305.2093, 92.9910, 153.7303, -0.3665, -0.0589, 0.0057, -0.0752, -0.0288, -0.0657, 150.4740, 118.0393, 0.3103
11103, 154.3051, 5.0869, 1.5719, 6.3140, 26.1213, 64.7794, 3.3124, 0.1818, 0.8090, 0.2384, 54.9128, 33.3229, 293.4600, -0.1150, 0.6302, 0.1468, 305.0894, 92.1197, 154.8934, -0.6593, -0.0191, -0.0665, -0.0846, 0.0339, -0.0758, 150.1238, 117.5710, 0.3104
11104, 154.3189, 5.0868, 1.5721, 6.3143, 26.0706, 64.6478, 3.2647, 0.1745, 0.8087, 0.2377, 55.5286, 30.4719, 293.8121, -0.1161, 0.6307, 0.1458, 305.0194, 91.5466, 155.6493, -0.5311, -0.0200, -0.0497, -0.0830, 0.0319, -0.0739, 150.0019, 116.0898, 0.3106
11105, 154.3328, 5.0865, 1.5723, 6.3146, 26.0193, 64.5026, 3.2330, 0.1688, 0.8084, 0.2372, 56.1792, 27.3928, 294.0804, -0.1172, 0.6311, 0.1449, 304.9691, 91.0959, 156.2392, -0.4106, -0.0191, -0.0354, -0.0765, 0.0283, -0.0677, 149.9367, 114.2779, 0.3108
11106, 154.3470, 5.0862, 1.5726, 6.3152, 25.9525, 64.3354, 3.2246, 0.1671, 0.8093, 0.2351, 57.2954, 24.4026, 295.8348, -0.1181, 0.6313, 0.1446, 305.6023, 91.8902, 155.5198, -0.1142, 0.0619, -0.1441, -0.0625, 0.0198, -0.0233, 151.2402, 111.5803, 0.3112
11107, 154.3614, 5.0859, 1.5729, 6.3156, 25.8620, 64.1183, 3.2502, 0.1653, 0.8099, 0.2337, 57.7712, 23.1053, 296.5108, -0.1189, 0.6316, 0.1442, 305.8630, 92.0242, 155.4867, -0.1302, 0.0380, -0.1014, -0.0565, 0.0172, -0.0224, 151.6791, 110.5530, 0.3114
11108, 154.3752, 5.0857, 1.5730, 6.3160, 25.7547, 63.9149, 3.3237, 0.1632, 0.8102, 0.2325, 58.2811, 21.6834, 297.1812, -0.1196, 0.6318, 0.1439, 305.9863, 91.9395, 155.6756, -0.1467, 0.0264, -0.0827, -0.0542, 0.0161, -0.0225, 151.8451, 109.4942, 0.3116
11109, 154.3879, 5.0853, 1.5732, 6.3163, 25.6706, 63.7055, 3.3723, 0.1658, 0.8122, 0.2330, 59.3925, 19.9460, 297.9079, -0.1201, 0.6322, 0.1437, 306.7451, 92.3973, 154.7068, 0.1982, 0.1528, 0.0366, -0.0361, 0.0279, -0.0140, 152.9853, 107.1209, 0.3120
11110, 154.4022, 5.0850, 1.5734, 6.3167, 25.6118, 63.4699, 3.4168, 0.1678, 0.8140, 0.2334, 60.9999, 17.2498, 298.8258, -0.1205, 0.6325, 0.1436, 307.1355, 92.5029, 154.4117, 0.1396, 0.1267, 0.0256, -0.0309, 0.0221, -0.0127, 153.4605, 103.9792, 0.3123
11111, 154.4171, 5.0846, 1.5735, 6.3171, 25.5377, 63.2399, 3.4325, 0.1697, 0.8161, 0.2337, 61.8082, 15.7917, 299.2169, -0.1210, 0.6328, 0.1434, 307.3851, 92.4853, 154.3600, 0.1295, 0.1417, 0.0235, -0.0297, 0.0199, -0.0127, 153.6933, 102.3020, 0.3128
11112, 154.4308, 5.0842, 1.5738, 6.3176, 25.4407, 62.9500, 3.4581, 0.1778, 0.8199, 0.2358, 62.4720, 15.1406, 298.2599, -0.1212, 0.6331, 0.1438, 308.1941, 93.2695, 153.1441, 0.5935, 0.2775, 0.1569, -0.0146, 0.0248, 0.0324, 154.8811, 100.5267, 0.3131
11113, 154.4445, 5.0838, 1.5742, 6.3181, 25.3380, 62.6808, 3.4831, 0.1844, 0.8233, 0.2376, 63.0695, 14.4297, 297.4229, -0.1214, 0.6334, 0.1442, 308.7001, 93.6170, 152.5754, 0.4817, 0.2469, 0.1295, -0.0159, 0.0237, 0.0287, 155.4790, 99.0349, 0.3135
11114, 154.4583, 5.0833, 1.5746, 6.3186, 25.2068, 62.3778, 3.4989, 0.1891, 0.8259, 0.2389, 63.6185, 13.6750, 296.6651, -0.1217, 0.6338, 0.1446, 309.0684, 93.7829, 152.2806, 0.3389, 0.1939, 0.0932, -0.0178, 0.0240, 0.0272, 155.8214, 97.8231, 0.3140
11115, 154.4723, 5.0829, 1.5748, 6.3190, 25.0938, 62.0193, 3.4775, 0.1923, 0.8252, 0.2399, 64.4613, 12.7945, 293.2263, -0.1216, 0.6340, 0.1447, 309.6618, 94.7277, 151.2361, 0.2292, -0.0560, 0.0700, 0.0035, 0.0136, 0.0093, 156.8800, 96.7117, 0.3144
11116, 154.4856, 5.0826, 1.5750, 6.3194, 24.9986, 61.6493, 3.4448, 0.1946, 0.8249, 0.2406, 65.0634, 11.9656, 290.7987, -0.1216, 0.6341, 0.1448, 310.1103, 95.2429, 150.6429, 0.1773, -0.0210, 0.0553, 0.0018, 0.0133, 0.0082, 157.5374, 95.8700, 0.3147
11117, 154.5007, 5.0821, 1.5752, 6.3196, 24.8724, 61.2873, 3.4267, 0.1936, 0.8238, 0.2402, 64.8512, 12.6656, 290.8896, -0.1215, 0.6341, 0.1449, 309.0539, 94.8146, 151.2700, -0.0688, -0.0724, -0.0257, 0.0064, -0.0011, 0.0033, 155.9055, 96.5079, 0.3152
11118, 154.5137, 5.0817, 1.5755, 6.3200, 24.8133, 61.0298, 3.4519, 0.1925, 0.8235, 0.2406, 64.8550, 12.1347, 289.5587, -0.1214, 0.6341, 0.1451, 309.9587, 95.5663, 150.1468, -0.0888, -0.0212, 0.0260, 0.0053, -0.0003, 0.0174, 157.1994, 96.3863, 0.3156
11119, 154.5273, 5.0814, 1.5756, 6.3202, 24.7395, 60.7363, 3.4198, 0.1911, 0.8232, 0.2410, 64.8689, 11.2290, 287.4008, -0.1213, 0.6341, 0.1453, 310.4991, 95.9667, 149.5407, -0.1014, -0.0213, 0.0324, 0.0050, -0.0001, 0.0186, 157.8862, 96.0335, 0.3160
11120, 154.5418, 5.0811, 1.5759, 6.3204, 24.6894, 60.5105, 3.3786, 0.1891, 0.8229, 0.2417, 64.8870, 9.6949, 283.9055, -0.1213, 0.6341, 0.1456, 310.8817, 96.2238, 149.1488, -0.1347, -0.0246, 0.0467, 0.0045, 0.0001, 0.0191, 158.3051, 95.4136, 0.3162
11121, 154.5554, 5.0809, 1.5763, 6.3206, 24.6162, 60.2928, 3.3639, 0.1808, 0.8207, 0.2425, 64.4070, 7.2299, 278.1894, -0.1210, 0.6341, 0.1458, 310.5790, 98.4282, 147.5866, -0.6133, -0.1624, 0.0577, 0.0208, 0.0020, 0.0104, 159.1787, 95.0430, 0.3164
11122, 154.5688, 5.0807, 1.5767, 6.3207, 24.5102, 60.0996, 3.2822, 0.1733, 0.8188, 0.2433, 64.0667, 5.6020, 274.4850, -0.1207, 0.6342, 0.1459, 310.5603, 99.6669, 146.6502, -0.5576, -0.1412, 0.0576, 0.0217, 0.0024, 0.0109, 159.8034, 95.0191, 0.3166
11123, 154.5835, 5.0806, 1.5771, 6.3209, 24.4272, 59.9297, 3.2741, 0.1628, 0.8174, 0.2426, 63.6730, 4.1478, 272.4585, -0.1205, 0.6341, 0.1460, 309.6470, 101.4699, 145.5652, -0.7180, -0.0915, -0.0411, 0.0125, -0.0078, 0.0030, 159.7246, 95.4538, 0.3167
11124, 154.5972, 5.0804, 1.5774, 6.3212, 24.2714, 59.7989, 3.3274, 0.1551, 0.8165, 0.2423, 63.2663, 2.5368, 270.2371, -0.1204, 0.6340, 0.1460, 309.2663, 102.6429, 144.7804, -0.5611, -0.0686, -0.0239, 0.0124, -0.0081, 0.0028, 159.9066, 95.4696, 0.3169
11125, 154.6108, 5.0801, 1.5776, 6.3215, 24.1342, 59.6624, 3.3988, 0.1493, 0.8158, 0.2422, 62.8774, 0.9022, 268.0057, -0.1202, 0.6338, 0.1460, 309.1121, 103.5282, 144.1420, -0.4238, -0.0495, -0.0115, 0.0121, -0.0081, 0.0026, 160.1686, 95.1996, 0.3173
11126, 154.6244, 5.0797, 1.5778, 6.3218, 24.0338, 59.4598, 3.4221, 0.1449, 0.8153, 0.2421, 62.5302, 359.3617, 265.9238, -0.1200, 0.6337, 0.1461, 309.0554, 104.2858, 143.5710, -0.3287, -0.0368, -0.0045, 0.0116, -0.0081, 0.0023, 160.4587, 94.8039, 0.3176
11127, 154.6388, 5.0792, 1.5779, 6.3222, 23.9594, 59.2287, 3.4293, 0.1348, 0.8158, 0.2402, 62.0201, 0.7415, 270.9683, -0.1199, 0.6335, 0.1461, 309.0587, 105.5459, 142.9136, -0.6979, 0.0374, -0.1330, 0.0107, -0.0133, 0.0052, 161.0972, 97.0999, 0.3181
11128, 154.6517, 5.0787, 1.5780, 6.3226, 23.9236, 58.9503, 3.4379, 0.1270, 0.8161, 0.2389, 61.6350, 1.2471, 273.7253, -0.1197, 0.6333, 0.1462, 309.0814, 106.5423, 142.3154, -0.6068, 0.0203, -0.0978, 0.0121, -0.0156, 0.0059, 161.5580, 98.5387, 0.3186
11129, 154.6666, 5.0782, 1.5781, 6.3231, 23.9015, 58.6451, 3.4360, 0.1208, 0.8169, 0.2338, 61.4229, 3.6872, 283.5497, -0.1197, 0.6332, 0.1461, 308.9666, 106.9366, 142.5424, -0.4120, 0.0515, -0.3416, 0.0002, -0.0087, -0.0054, 161.4829, 101.1204, 0.3191
11130, 154.6808, 5.0778, 1.5783, 6.3236, 23.8803, 58.3562, 3.4565, 0.1155, 0.8173, 0.2304, 61.1411, 4.9654, 289.7271, -0.1197, 0.6331, 0.1461, 308.9148, 107.4651, 142.4541, -0.3790, 0.0319, -0.2426, -0.0001, -0.0083, -0.0054, 161.5810, 102.8560, 0.3195
11131, 154.7028, 5.0774, 1.5785, 6.3243, 23.7794, 58.0576, 3.4347, 0.1105, 0.8176, 0.2279, 60.8432, 5.6803, 294.3735, -0.1197, 0.6330, 0.1460, 308.8941, 108.0601, 142.2166, -0.2231, 0.0125, -0.1140, -0.0003, -0.0053, -0.0036, 161.8006, 104.1712, 0.3199
11132, 154.7088, 5.0770, 1.5787, 6.3250, 23.6906, 57.7406, 3.4674, 0.1114, 0.8206, 0.2248, 60.3485, 8.7889, 303.0711, -0.1197, 0.6330, 0.1461, 308.4741, 108.3138, 142.2569, 0.1405, 0.5032, -0.5081, 0.0020, 0.0093, 0.0133, 161.1887, 106.3952, 0.3203
11133, 154.7223, 5.0766, 1.5789, 6.3257, 23.6063, 57.3981, 3.5377, 0.1109, 0.8227, 0.2225, 59.8560, 10.5521, 308.9085, -0.1197, 0.6331, 0.1461, 308.2188, 108.7274, 142.1252, -0.0383, 0.1543, -0.1766, 0.0007, 0.0038, 0.0053, 160.9023, 107.9464, 0.3207
11134, 154.7364, 5.0762, 1.5790, 6.3263, 23.5677, 57.0227, 3.5680, 0.1095, 0.8243, 0.2203, 59.4948, 11.4366, 312.4662, -0.1197, 0.6332, 0.1462, 308.0476, 109.2290, 141.9017, -0.0941, 0.1166, -0.1501, 0.0007, 0.0051, 0.0068, 160.7660, 108.9720, 0.3211
11135, 154.7498, 5.0757, 1.5791, 6.3269, 23.4922, 56.6376, 3.6507, 0.1146, 0.8283, 0.2225, 59.0807, 11.7603, 312.9459, -0.1195, 0.6333, 0.1464, 307.2933, 109.4728, 141.5695, 0.3794, 0.2989, 0.1652, 0.0139, 0.0127, 0.0119, 159.5249, 108.7441, 0.3216
11136, 154.7639, 5.0753, 1.5792, 6.3274, 23.4651, 56.3061, 3.6584, 0.1190, 0.8325, 0.2245, 58.5930, 12.1177, 314.2029, -0.1193, 0.6336, 0.1466, 306.7808, 109.8671, 141.2162, 0.3121, 0.2969, 0.1357, 0.0170, 0.0158, 0.0145, 158.6596, 108.6466, 0.3220
11137, 154.7777, 5.0749, 1.5794, 6.3280, 23.4674, 56.0226, 3.7036, 0.1223, 0.8365, 0.2259, 58.0758, 12.4536, 316.0711, -0.1190, 0.6338, 0.1468, 306.4050, 110.3462, 140.8494, 0.2370, 0.2852, 0.1029, 0.0202, 0.0190, 0.0171, 158.0562, 108.7044, 0.3224
11138, 154.7908, 5.0746, 1.5794, 6.3283, 23.4358, 55.7626, 3.7146, 0.1324, 0.8383, 0.2318, 60.0251, 11.0279, 308.2479, -0.1186, 0.6339, 0.1469, 305.7424, 110.1146, 140.8122, 0.7774, 0.1428, 0.4563, 0.0272, 0.0096, 0.0062, 156.7090, 104.9829, 0.3227
11139, 154.8049, 5.0743, 1.5795, 6.3287, 23.4328, 55.5272, 3.7359, 0.1396, 0.8402, 0.2361, 61.1515, 9.8761, 303.5176, -0.1183, 0.6341, 0.1470, 305.2480, 110.1717, 140.6548, 0.5085, 0.1296, 0.3031, 0.0252, 0.0090, 0.0056, 155.7622, 102.6277, 0.3230
11140, 154.8193, 5.0740, 1.5795, 6.3291, 23.4775, 55.3696, 3.7470, 0.1444, 0.8418, 0.2390, 61.7734, 9.1320, 300.9746, -0.1179, 0.6342, 0.1471, 304.8474, 110.3927, 140.4262, 0.3333, 0.1169, 0.2027, 0.0246, 0.0089, 0.0052, 155.0327, 101.2157, 0.3233
11141, 154.8320, 5.0738, 1.5795, 6.3293, 23.5224, 55.1885, 3.7269, 0.1466, 0.8376, 0.2406, 64.9410, 1.6987, 284.8912, -0.1179, 0.6339, 0.1471, 304.5887, 110.7442, 139.5798, 0.1749, -0.3343, 0.1192, 0.0008, -0.0196, 0.0031, 154.7091, 95.4701, 0.3236
11142, 154.8461, 5.0735, 1.5795, 6.3296, 23.5464, 54.9871, 3.6891, 0.1484, 0.8350, 0.2418, 66.4107, 355.5598, 273.4926, -0.1179, 0.6337, 0.1471, 304.3296, 111.1422, 138.9020, 0.1239, -0.1809, 0.0859, 0.0006, -0.0152, 0.0023, 154.3840, 91.7171, 0.3239
11143, 154.8601, 5.0732, 1.5794, 6.3298, 23.5883, 54.8400, 3.6439, 0.1499, 0.8334, 0.2428, 67.1169, 350.9042, 265.4669, -0.1179, 0.6335, 0.1472, 304.0720, 111.5674, 138.3174, 0.1068, -0.1164, 0.0751, 0.0006, -0.0161, 0.0024, 154.0463, 89.1503, 0.3241
11144, 154.8748, 5.0731, 1.5794, 6.3300, 23.6132, 54.7429, 3.6125, 0.1470, 0.8313, 0.2423, 65.7132, 345.9220, 255.0351, -0.1181, 0.6329, 0.1471, 304.4526, 112.1072, 137.5719, -0.1993, -0.1397, -0.0381, -0.0138, -0.0429, -0.0077, 154.9622, 86.6391, 0.3242
11145, 154.8877, 5.0729, 1.5795, 6.3302, 23.6087, 54.6867, 3.6153, 0.1444, 0.8295, 0.2419, 64.7610, 342.7725, 248.2603, -0.1184, 0.6321, 0.1469, 304.6251, 112.6040, 136.9433, -0.2014, -0.1457, -0.0312, -0.0205, -0.0635, -0.0116, 155.5864, 84.9077, 0.3244
11146, 154.9015, 5.0728, 1.5796, 6.3304, 23.5752, 54.6704, 3.6448, 0.1367, 0.8275, 0.2389, 63.8527, 341.3265, 246.1978, -0.1187, 0.6313, 0.1468, 305.3886, 113.8044, 135.8838, -0.5558, -0.1426, -0.2112, -0.0215, -0.0543, -0.0050, 157.5595, 84.6351, 0.3245
11147, 154.9158, 5.0728, 1.5797, 6.3305, 23.5125, 54.6504, 3.6734, 0.1294, 0.8256, 0.2363, 63.1464, 339.6992, 243.5059, -0.1190, 0.6305, 0.1468, 305.8716, 114.7675, 135.0131, -0.5058, -0.1297, -0.1853, -0.0213, -0.0534, -0.0050, 158.9993, 84.2351, 0.3246
11148, 154.9289, 5.0725, 1.5796, 6.3307, 23.4547, 54.5955, 3.7230, 0.1238, 0.8242, 0.2343, 62.5484, 338.0483, 240.5625, -0.1193, 0.6298, 0.1467, 306.1768, 115.5757, 134.2663, -0.4346, -0.1114, -0.1522, -0.0228, -0.0568, -0.0055, 160.0741, 83.6613, 0.3248
11149, 154.9428, 5.0725, 1.5797, 6.3309, 23.4693, 54.5324, 3.7780, 0.1194, 0.8231, 0.2329, 61.9927, 336.4398, 237.5550, -0.1196, 0.6291, 0.1466, 306.3800, 116.2900, 133.5952, -0.3091, -0.0791, -0.1029, -0.0205, -0.0507, -0.0050, 160.8666, 82.9244, 0.3248
11150, 154.9565, 5.0724, 1.5798, 6.3310, 23.4773, 54.5267, 3.8420, 0.1163, 0.8242, 0.2308, 62.2913, 339.8931, 243.7754, -0.1199, 0.6283, 0.1467, 306.6992, 116.6005, 133.5455, -0.2290, 0.0817, -0.1500, -0.0255, -0.0550, 0.0078, 161.7024, 85.7845, 0.3249
11151, 154.9704, 5.0724, 1.5798, 6.3311, 23.4876, 54.5035, 3.8676, 0.1137, 0.8249, 0.2293, 62.2859, 341.4417, 246.5052, -0.1202, 0.6276, 0.1468, 306.9241, 116.9991, 133.3201, -0.1902, 0.0488, -0.1109, -0.0239, -0.0515, 0.0069, 162.4151, 87.1933, 0.3250
11152, 154.9848, 5.0723, 1.5798, 6.3311, 23.5140, 54.5277, 3.8940, 0.1132, 0.8252, 0.2301, 62.8179, 344.9210, 252.6152, -0.1204, 0.6273, 0.1469, 307.1384, 117.2552, 133.2773, -0.0346, 0.0202, 0.0567, -0.0122, -0.0235, 0.0078, 162.9525, 89.6056, 0.3250
11153, 154.9986, 5.0724, 1.5798, 6.3312, 23.5024, 54.5374, 3.9315, 0.1125, 0.8253, 0.2306, 63.0936, 347.8462, 257.6277, -0.1206, 0.6270, 0.1470, 307.3136, 117.5982, 133.0942, -0.0492, 0.0122, 0.0349, -0.0117, -0.0226, 0.0071, 163.4897, 91.5687, 0.3250
11154, 155.0121, 5.0724, 1.5798, 6.3313, 23.4396, 54.4088, 3.9375, 0.1117, 0.8254, 0.2309, 63.1697, 349.3877, 260.2247, -0.1207, 0.6267, 0.1471, 307.4689, 117.9917, 132.8317, -0.0592, 0.0077, 0.0228, -0.0113, -0.0219, 0.0064, 164.0375, 92.6383, 0.3249
11155, 155.0273, 5.0725, 1.5799, 6.3314, 23.4300, 54.2518, 3.9344, 0.1113, 0.8247, 0.2308, 63.4755, 351.2946, 265.0894, -0.1207, 0.6263, 0.1472, 307.2692, 118.0831, 132.7562, -0.0291, -0.0458, -0.0074, 0.0040, -0.0277, 0.0046, 163.7600, 93.9108, 0.3249
11156, 155.0407, 5.0725, 1.5799, 6.3316, 23.4672, 54.0522, 3.8783, 0.1107, 0.8241, 0.2306, 63.6087, 352.4466, 268.0115, -0.1206, 0.6258, 0.1473, 307.1627, 118.2749, 132.5968, -0.0435, -0.0467, -0.0103, 0.0039, -0.0313, 0.0050, 163.6946, 94.7337, 0.3248
11157, 155.0546, 5.0725, 1.5799, 6.3317, 23.5191, 53.9549, 3.8555, 0.1099, 0.8235, 0.2305, 63.6596, 353.0520, 269.5598, -0.1206, 0.6254, 0.1473, 307.1078, 118.5313, 132.3837, -0.0520, -0.0433, -0.0119, 0.0033, -0.0305, 0.0048, 163.7385, 95.2598, 0.3248
11158, 155.0675, 5.0725, 1.5798, 6.3318, 23.5648, 53.8867, 3.8253, 0.1066, 0.8238, 0.2288, 63.2756, 353.3526, 271.5103, -0.1205, 0.6252, 0.1475, 306.9557, 118.5416, 132.2005, -0.2568, 0.0226, -0.1298, 0.0066, -0.0177, 0.0105, 163.4340, 96.0135, 0.3248
11159, 155.0822, 5.0724, 1.5797, 6.3320, 23.6144, 53.7678, 3.8522, 0.1031, 0.8240, 0.2271, 62.9984, 353.5716, 272.9572, -0.1204, 0.6250, 0.1476, 306.8523, 118.6416, 131.9824, -0.2399, 0.0168, -0.1163, 0.0051, -0.0151, 0.0085, 163.2607, 96.7182, 0.3249
11160, 155.0959, 5.0724, 1.5797, 6.3322, 23.6425, 53.5881, 3.8792, 0.0997, 0.8242, 0.2255, 62.8108, 353.7248, 273.9667, -0.1203, 0.6247, 0.1477, 306.7788, 118.8056, 131.7333, -0.2485, 0.0134, -0.1158, 0.0051, -0.0164, 0.0089, 163.1596, 97.3557, 0.3250
