Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
18974, 263.6032, -2.1316, 1.6560, 1.1899, 325.1602, 125.5408, 352.8831, 0.3573, 0.8725, 0.2723, 15.4533, 109.2554, 333.5385, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.3335, 0.1089, 0.4079, 0.0000, 0.0000, 0.0000, 175.2923, 165.7791, 0.8537
18975, 263.6177, -2.1314, 1.6562, 1.1885, 324.7827, 126.4173, 352.5602, 0.3616, 0.8745, 0.2782, 14.9831, 111.4972, 335.1885, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.2923, 0.1406, 0.4081, 0.0000, 0.0000, 0.0000, 175.2923, 165.8348, 0.8522
18976, 263.6306, -2.1318, 1.6568, 1.1880, 324.6791, 127.0755, 352.4789, 0.3646, 0.8734, 0.2805, 16.7336, 109.9008, 337.1237, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.2323, -0.0806, 0.1784, 0.0000, 0.0000, 0.0000, 175.2923, 164.4656, 0.8517
18977, 263.6447, -2.1322, 1.6565, 1.1868, 324.4406, 127.6935, 352.3309, 0.3677, 0.8736, 0.2840, 17.3965, 110.1463, 338.8777, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.2240, 0.0135, 0.2504, 0.0000, 0.0000, 0.0000, 175.2923, 163.7979, 0.8505
18978, 263.6587, -2.1321, 1.6561, 1.1857, 324.4786, 128.1979, 352.2512, 0.3683, 0.8725, 0.2858, 18.8673, 107.3913, 339.2925, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0422, -0.0822, 0.1258, 0.0000, 0.0000, 0.0000, 175.2923, 162.8113, 0.8495
18979, 263.6719, -2.1319, 1.6559, 1.1844, 324.6517, 128.8805, 352.0642, 0.3697, 0.8722, 0.2885, 19.6406, 106.5792, 340.3002, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1005, -0.0185, 0.2088, 0.0000, 0.0000, 0.0000, 175.2923, 162.1566, 0.8482
18980, 263.6863, -2.1317, 1.6558, 1.1833, 324.8626, 129.4452, 351.8232, 0.3715, 0.8726, 0.2921, 20.0125, 106.8176, 341.6063, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1294, 0.0224, 0.2451, 0.0000, 0.0000, 0.0000, 175.2923, 161.7337, 0.8471
18981, 263.6998, -2.1316, 1.6557, 1.1823, 324.8879, 129.8672, 351.4891, 0.3735, 0.8731, 0.2957, 20.1786, 107.5526, 343.0645, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.1441, 0.0418, 0.2644, 0.0000, 0.0000, 0.0000, 175.2923, 161.4433, 0.8461
18982, 263.7131, -2.1316, 1.6556, 1.1818, 324.8427, 130.2997, 351.0806, 0.3717, 0.8713, 0.2973, 20.7991, 104.6324, 341.0477, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1295, -0.1405, 0.1247, 0.0000, 0.0000, 0.0000, 175.2923, 161.2409, 0.8455
18983, 263.7280, -2.1315, 1.6559, 1.1808, 324.7966, 130.5818, 350.9745, 0.3710, 0.8701, 0.2997, 21.1246, 103.5589, 340.6505, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0491, -0.0759, 0.1582, 0.0000, 0.0000, 0.0000, 175.2923, 161.0530, 0.8446
18984, 263.7418, -2.1311, 1.6559, 1.1799, 324.7000, 130.8792, 350.9280, 0.3680, 0.8698, 0.2980, 20.2950, 101.2709, 339.8442, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.2155, -0.0244, -0.1194, 0.0000, 0.0000, 0.0000, 175.2923, 162.2079, 0.8437
18985, 263.7553, -2.1305, 1.6557, 1.1795, 324.7168, 131.1469, 350.9266, 0.3654, 0.8696, 0.2970, 19.8438, 100.1457, 339.8314, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1920, -0.0122, -0.0713, 0.0000, 0.0000, 0.0000, 175.2923, 162.8148, 0.8432
18986, 263.7682, -2.1298, 1.6555, 1.1788, 324.8212, 131.2273, 351.0543, 0.3632, 0.8696, 0.2967, 19.6178, 99.6505, 340.2003, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1767, 0.0000, -0.0245, 0.0000, 0.0000, 0.0000, 175.2923, 163.0975, 0.8425
18987, 263.7827, -2.1292, 1.6553, 1.1780, 324.8827, 131.2328, 351.2691, 0.3624, 0.8669, 0.2974, 18.5912, 99.1563, 340.2796, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0539, -0.1890, 0.0494, 0.0000, 0.0000, 0.0000, 175.2923, 164.2897, 0.8417
18988, 263.7972, -2.1286, 1.6551, 1.1773, 324.9960, 131.2890, 351.4042, 0.3619, 0.8646, 0.2987, 18.0080, 98.9177, 340.6567, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0338, -0.1604, 0.0840, 0.0000, 0.0000, 0.0000, 175.2923, 164.9714, 0.8410
18989, 263.8105, -2.1279, 1.6548, 1.1765, 325.1389, 131.4248, 351.4197, 0.3612, 0.8617, 0.2998, 17.1505, 97.8539, 341.0242, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0502, -0.2130, 0.0825, 0.0000, 0.0000, 0.0000, 175.2923, 166.0795, 0.8402
18990, 263.8248, -2.1271, 1.6547, 1.1756, 325.2943, 131.5996, 351.3987, 0.3608, 0.8594, 0.3012, 16.6106, 97.2564, 341.5264, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0286, -0.1665, 0.1019, 0.0000, 0.0000, 0.0000, 175.2923, 166.7794, 0.8394
18991, 263.8386, -2.1262, 1.6544, 1.1749, 325.4252, 131.7965, 351.3883, 0.3606, 0.8574, 0.3029, 16.2236, 96.8766, 342.0780, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0147, -0.1435, 0.1226, 0.0000, 0.0000, 0.0000, 175.2923, 167.2832, 0.8386
18992, 263.8522, -2.1255, 1.6544, 1.1743, 325.5179, 131.8746, 351.3988, 0.3606, 0.8557, 0.3047, 15.9062, 96.5922, 342.6483, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0039, -0.1231, 0.1360, 0.0000, 0.0000, 0.0000, 175.2923, 167.6903, 0.8380
18993, 263.8664, -2.1249, 1.6543, 1.1738, 325.5886, 131.9497, 351.4356, 0.3590, 0.8507, 0.3061, 14.7128, 96.0669, 341.9521, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1092, -0.3539, 0.0948, 0.0000, 0.0000, 0.0000, 175.2923, 169.1529, 0.8376
18994, 263.8808, -2.1243, 1.6540, 1.1732, 325.6850, 131.9743, 351.5146, 0.3578, 0.8465, 0.3077, 13.9564, 95.6979, 341.8648, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0807, -0.2946, 0.1136, 0.0000, 0.0000, 0.0000, 175.2923, 170.1108, 0.8369
18995, 263.8942, -2.1234, 1.6538, 1.1724, 325.7808, 132.0488, 351.5440, 0.3557, 0.8408, 0.3098, 14.0000, 95.5375, 341.0896, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1619, -0.4247, 0.1528, 0.0000, 0.0000, 0.0000, 175.2923, 170.2100, 0.8361
18996, 263.9083, -2.1227, 1.6533, 1.1716, 325.9371, 132.1823, 351.4750, 0.3541, 0.8362, 0.3119, 13.8650, 95.3480, 340.8426, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.1132, -0.3259, 0.1473, 0.0000, 0.0000, 0.0000, 175.2923, 170.4765, 0.8354
18997, 263.9230, -2.1218, 1.6530, 1.1708, 326.0721, 132.3234, 351.3834, 0.3529, 0.8324, 0.3139, 13.6526, 95.1453, 340.8227, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0800, -0.2541, 0.1375, 0.0000, 0.0000, 0.0000, 175.2923, 170.8044, 0.8346
18998, 263.9359, -2.1210, 1.6529, 1.1701, 326.2538, 132.4272, 351.2571, 0.3520, 0.8293, 0.3158, 13.4036, 94.9348, 340.9079, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0701, -0.2433, 0.1494, 0.0000, 0.0000, 0.0000, 175.2923, 171.1622, 0.8338
18999, 263.9494, -2.1201, 1.6526, 1.1694, 326.4781, 132.4598, 351.2365, 0.3515, 0.8243, 0.3172, 13.6690, 95.0534, 340.6577, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0400, -0.3673, 0.1017, 0.0000, 0.0000, 0.0000, 175.2923, 170.9860, 0.8331
19000, 263.9638, -2.1191, 1.6522, 1.1687, 326.6827, 132.4733, 351.2534, 0.3509, 0.8201, 0.3187, 13.7388, 95.0554, 340.5690, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0355, -0.2954, 0.1076, 0.0000, 0.0000, 0.0000, 175.2923, 171.0098, 0.8325
19001, 263.9778, -2.1182, 1.6518, 1.1680, 326.8492, 132.4276, 351.2961, 0.3508, 0.8172, 0.3185, 14.1501, 95.0547, 340.5211, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0086, -0.2052, -0.0160, 0.0000, 0.0000, 0.0000, 175.2923, 170.6693, 0.8317
19002, 263.9908, -2.1174, 1.6517, 1.1674, 326.9772, 132.4301, 351.3785, 0.3506, 0.8145, 0.3188, 14.3898, 95.0113, 340.5222, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0147, -0.2102, 0.0214, 0.0000, 0.0000, 0.0000, 175.2923, 170.4977, 0.8311
19003, 264.0053, -2.1167, 1.6517, 1.1667, 327.0758, 132.3651, 351.5320, 0.3504, 0.8118, 0.3194, 14.5367, 94.9412, 340.5523, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0162, -0.1826, 0.0404, 0.0000, 0.0000, 0.0000, 175.2923, 170.4310, 0.8304
19004, 264.0217, -2.1162, 1.6515, 1.1663, 327.1537, 132.3372, 351.6394, 0.3502, 0.8095, 0.3200, 14.6255, 94.8517, 340.6024, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0141, -0.1436, 0.0405, 0.0000, 0.0000, 0.0000, 175.2923, 170.4159, 0.8300
19005, 264.0337, -2.1157, 1.6512, 1.1658, 327.2988, 132.3118, 351.6975, 0.3502, 0.8070, 0.3193, 14.8502, 94.7692, 340.9051, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0073, -0.2070, -0.0582, 0.0000, 0.0000, 0.0000, 175.2923, 170.2878, 0.8295
19006, 264.0464, -2.1150, 1.6509, 1.1652, 327.4326, 132.2644, 351.7375, 0.3502, 0.8045, 0.3191, 15.0224, 94.6634, 341.1929, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0004, -0.1979, -0.0209, 0.0000, 0.0000, 0.0000, 175.2923, 170.2125, 0.8289
19007, 264.0613, -2.1144, 1.6507, 1.1647, 327.5703, 132.2589, 351.7659, 0.3509, 0.8033, 0.3183, 14.8807, 94.7040, 341.5455, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0423, -0.0759, -0.0501, 0.0000, 0.0000, 0.0000, 175.2923, 170.4026, 0.8284
19008, 264.0751, -2.1139, 1.6507, 1.1642, 327.6684, 132.2795, 351.8689, 0.3513, 0.8020, 0.3179, 14.7546, 94.7030, 341.8618, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0328, -0.0975, -0.0297, 0.0000, 0.0000, 0.0000, 175.2923, 170.5883, 0.8280
19009, 264.0882, -2.1136, 1.6507, 1.1638, 327.7237, 132.3343, 351.9295, 0.3523, 0.8017, 0.3178, 14.2910, 94.8804, 341.8933, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0706, -0.0223, -0.0080, 0.0000, 0.0000, 0.0000, 175.2923, 171.0539, 0.8276
19010, 264.1028, -2.1132, 1.6507, 1.1636, 327.8081, 132.4109, 351.9789, 0.3530, 0.8011, 0.3178, 13.8867, 95.0045, 341.9548, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0515, -0.0373, 0.0015, 0.0000, 0.0000, 0.0000, 175.2923, 171.4735, 0.8273
19011, 264.1164, -2.1128, 1.6506, 1.1632, 327.9012, 132.4481, 352.0349, 0.3537, 0.8004, 0.3179, 13.5171, 95.0892, 342.0430, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0493, -0.0565, 0.0086, 0.0000, 0.0000, 0.0000, 175.2923, 171.8727, 0.8270
19012, 264.1301, -2.1125, 1.6504, 1.1629, 327.9442, 132.5238, 352.0517, 0.3543, 0.7994, 0.3181, 13.1851, 95.1419, 342.1481, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0459, -0.0708, 0.0143, 0.0000, 0.0000, 0.0000, 175.2923, 172.2383, 0.8267
19013, 264.1450, -2.1123, 1.6503, 1.1628, 327.9223, 132.6447, 352.0244, 0.3557, 0.7993, 0.3184, 12.5740, 95.4944, 341.5540, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0913, -0.0063, 0.0157, 0.0000, 0.0000, 0.0000, 175.2923, 172.7987, 0.8265
19014, 264.1594, -2.1121, 1.6503, 1.1627, 327.8675, 132.7412, 352.0660, 0.3570, 0.7990, 0.3187, 12.0570, 95.7555, 341.1401, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0898, -0.0217, 0.0205, 0.0000, 0.0000, 0.0000, 175.2923, 173.2916, 0.8264
19015, 264.1720, -2.1121, 1.6502, 1.1626, 327.8339, 132.8231, 352.1151, 0.3580, 0.7993, 0.3188, 11.7269, 96.4433, 340.0519, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0818, 0.0222, 0.0087, 0.0000, 0.0000, 0.0000, 175.2923, 173.4552, 0.8263
19016, 264.1859, -2.1121, 1.6502, 1.1625, 327.7666, 132.8585, 352.1843, 0.3589, 0.7994, 0.3189, 11.4341, 96.9468, 339.2749, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0693, 0.0061, 0.0113, 0.0000, 0.0000, 0.0000, 175.2923, 173.6314, 0.8263
19017, 264.2003, -2.1120, 1.6502, 1.1626, 327.7157, 132.9154, 352.2103, 0.3599, 0.7993, 0.3191, 11.1554, 97.3486, 338.6711, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0637, -0.0049, 0.0137, 0.0000, 0.0000, 0.0000, 175.2923, 173.8196, 0.8263
19018, 264.2141, -2.1118, 1.6501, 1.1624, 327.6129, 132.8665, 352.2108, 0.3601, 0.7990, 0.3188, 11.1357, 98.0926, 337.7291, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0147, -0.0236, -0.0239, 0.0000, 0.0000, 0.0000, 175.2923, 173.6559, 0.8261
19019, 264.2271, -2.1118, 1.6500, 1.1624, 327.5224, 132.8683, 352.2239, 0.3603, 0.7986, 0.3186, 11.0623, 98.7362, 336.9138, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0159, -0.0287, -0.0193, 0.0000, 0.0000, 0.0000, 175.2923, 173.5608, 0.8261
19020, 264.2422, -2.1118, 1.6501, 1.1624, 327.4221, 132.8735, 352.2388, 0.3605, 0.7982, 0.3183, 10.9399, 99.3505, 336.1359, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0145, -0.0284, -0.0136, 0.0000, 0.0000, 0.0000, 175.2923, 173.5302, 0.8262
19021, 264.2557, -2.1119, 1.6502, 1.1627, 327.3333, 132.8527, 352.3132, 0.3605, 0.7973, 0.3177, 11.2589, 100.2587, 335.0882, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0032, -0.0679, -0.0485, 0.0000, 0.0000, 0.0000, 175.2923, 172.9894, 0.8264
19022, 264.2688, -2.1122, 1.6502, 1.1630, 327.2824, 132.7775, 352.3640, 0.3604, 0.7962, 0.3170, 11.4369, 101.0271, 334.1881, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0014, -0.0832, -0.0527, 0.0000, 0.0000, 0.0000, 175.2923, 172.6326, 0.8268
19023, 264.2832, -2.1123, 1.6501, 1.1634, 327.2430, 132.6285, 352.3726, 0.3604, 0.7950, 0.3163, 11.5174, 101.6954, 333.3947, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0007, -0.0835, -0.0475, 0.0000, 0.0000, 0.0000, 175.2923, 172.3975, 0.8272
19024, 264.2978, -2.1123, 1.6501, 1.1637, 327.1772, 132.4517, 352.4560, 0.3607, 0.7930, 0.3158, 11.7245, 102.6759, 333.4342, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0171, -0.1310, -0.0349, 0.0000, 0.0000, 0.0000, 175.2923, 171.9575, 0.8274
19025, 264.3118, -2.1123, 1.6502, 1.1639, 327.0935, 132.3649, 352.5186, 0.3610, 0.7911, 0.3153, 11.8144, 103.4334, 333.2141, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0190, -0.1379, -0.0342, 0.0000, 0.0000, 0.0000, 175.2923, 171.6923, 0.8276
19026, 264.3256, -2.1124, 1.6502, 1.1641, 327.0250, 132.3478, 352.5473, 0.3612, 0.7893, 0.3149, 11.8493, 104.0711, 332.8695, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0194, -0.1349, -0.0311, 0.0000, 0.0000, 0.0000, 175.2923, 171.5162, 0.8278
19027, 264.3394, -2.1126, 1.6504, 1.1644, 326.9751, 132.4174, 352.4970, 0.3617, 0.7871, 0.3144, 11.6762, 103.9128, 333.8044, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0373, -0.1552, -0.0386, 0.0000, 0.0000, 0.0000, 175.2923, 171.7944, 0.8281
19028, 264.3523, -2.1129, 1.6505, 1.1646, 326.9922, 132.4219, 352.4923, 0.3622, 0.7851, 0.3139, 11.5931, 104.0882, 334.0244, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0367, -0.1551, -0.0364, 0.0000, 0.0000, 0.0000, 175.2923, 171.8870, 0.8284
19029, 264.3664, -2.1131, 1.6505, 1.1650, 327.0109, 132.3965, 352.5262, 0.3627, 0.7832, 0.3135, 11.5411, 104.3690, 334.0041, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0312, -0.1335, -0.0298, 0.0000, 0.0000, 0.0000, 175.2923, 171.9073, 0.8287
19030, 264.3808, -2.1132, 1.6506, 1.1652, 327.0183, 132.2843, 352.6153, 0.3631, 0.7830, 0.3137, 11.6624, 104.0629, 334.9091, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0291, -0.0156, 0.0157, 0.0000, 0.0000, 0.0000, 175.2923, 171.8951, 0.8289
19031, 264.3951, -2.1133, 1.6506, 1.1655, 326.9371, 132.2008, 352.6758, 0.3634, 0.7827, 0.3139, 11.7107, 104.0773, 335.2962, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0248, -0.0224, 0.0107, 0.0000, 0.0000, 0.0000, 175.2923, 171.8502, 0.8292
19032, 264.4083, -2.1138, 1.6507, 1.1659, 326.8422, 132.1368, 352.7218, 0.3635, 0.7830, 0.3140, 12.0110, 103.3882, 335.4515, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0042, 0.0235, 0.0131, 0.0000, 0.0000, 0.0000, 175.2923, 171.7584, 0.8296
19033, 264.4225, -2.1141, 1.6507, 1.1661, 326.7681, 132.1287, 352.7131, 0.3635, 0.7831, 0.3141, 12.1719, 103.1266, 335.5150, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0035, 0.0108, 0.0076, 0.0000, 0.0000, 0.0000, 175.2923, 171.6746, 0.8298
19034, 264.4365, -2.1145, 1.6506, 1.1664, 326.7346, 132.1457, 352.6819, 0.3636, 0.7832, 0.3142, 12.2833, 103.0845, 335.5355, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0041, 0.0051, 0.0061, 0.0000, 0.0000, 0.0000, 175.2923, 171.5737, 0.8301
19035, 264.4513, -2.1147, 1.6506, 1.1667, 326.7197, 132.1240, 352.6568, 0.3636, 0.7833, 0.3143, 12.3582, 103.1080, 335.5405, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0038, 0.0031, 0.0051, 0.0000, 0.0000, 0.0000, 175.2923, 171.4908, 0.8304
19036, 264.4660, -2.1150, 1.6507, 1.1669, 326.6909, 132.0970, 352.6557, 0.3637, 0.7835, 0.3144, 12.6216, 102.5664, 335.5594, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0015, 0.0152, 0.0101, 0.0000, 0.0000, 0.0000, 175.2923, 171.3872, 0.8306
19037, 264.4802, -2.1152, 1.6508, 1.1672, 326.6100, 132.0897, 352.6706, 0.3637, 0.7838, 0.3146, 12.8053, 102.2571, 335.5656, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0027, 0.0187, 0.0136, 0.0000, 0.0000, 0.0000, 175.2923, 171.2889, 0.8309
19038, 264.4932, -2.1156, 1.6509, 1.1674, 326.5430, 132.0666, 352.6959, 0.3637, 0.7841, 0.3149, 13.0938, 101.6941, 335.3029, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0038, 0.0232, 0.0207, 0.0000, 0.0000, 0.0000, 175.2923, 171.1610, 0.8312
19039, 264.5062, -2.1160, 1.6510, 1.1676, 326.4919, 132.0731, 352.7196, 0.3636, 0.7843, 0.3152, 13.3057, 101.3322, 335.1252, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0036, 0.0227, 0.0223, 0.0000, 0.0000, 0.0000, 175.2923, 171.0424, 0.8313
19040, 264.5204, -2.1163, 1.6511, 1.1678, 326.4724, 132.0875, 352.7065, 0.3636, 0.7846, 0.3155, 13.4730, 101.0857, 334.9969, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, -0.0029, 0.0192, 0.0210, 0.0000, 0.0000, 0.0000, 175.2923, 170.9348, 0.8315
19041, 264.5339, -2.1165, 1.6511, 1.1680, 326.4465, 132.0938, 352.6938, 0.3637, 0.7845, 0.3160, 13.4130, 100.9482, 334.9158, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0092, -0.0119, 0.0394, 0.0000, 0.0000, 0.0000, 175.2923, 171.0309, 0.8317
19042, 264.5470, -2.1168, 1.6512, 1.1682, 326.3944, 132.0693, 352.7173, 0.3638, 0.7843, 0.3166, 13.4052, 100.8319, 334.8445, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0106, -0.0155, 0.0428, 0.0000, 0.0000, 0.0000, 175.2923, 171.0701, 0.8320
19043, 264.5625, -2.1171, 1.6512, 1.1684, 326.3195, 131.9834, 352.8008, 0.3640, 0.7840, 0.3172, 13.4246, 100.7284, 334.7791, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0097, -0.0157, 0.0375, 0.0000, 0.0000, 0.0000, 175.2923, 171.0797, 0.8322
19044, 264.5766, -2.1173, 1.6513, 1.1687, 326.2670, 131.8974, 352.8613, 0.3641, 0.7835, 0.3177, 13.4001, 100.6881, 334.6103, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0114, -0.0395, 0.0363, 0.0000, 0.0000, 0.0000, 175.2923, 171.1166, 0.8324
19045, 264.5962, -2.1176, 1.6513, 1.1690, 326.2347, 131.8277, 352.9323, 0.3643, 0.7829, 0.3182, 13.3997, 100.6382, 334.4731, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0087, -0.0305, 0.0267, 0.0000, 0.0000, 0.0000, 175.2923, 171.1367, 0.8327
19046, 264.6023, -2.1180, 1.6513, 1.1692, 326.2295, 131.7726, 352.9098, 0.3645, 0.7822, 0.3187, 13.4141, 100.5814, 334.3529, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0290, -0.1025, 0.0859, 0.0000, 0.0000, 0.0000, 175.2923, 171.1435, 0.8329
19047, 264.6159, -2.1182, 1.6513, 1.1693, 326.2320, 131.8181, 352.7857, 0.3648, 0.7819, 0.3191, 13.4767, 100.5847, 334.3155, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0246, -0.0211, 0.0237, 0.0000, 0.0000, 0.0000, 175.2923, 171.0800, 0.8330
19048, 264.6297, -2.1185, 1.6513, 1.1695, 326.2147, 131.8519, 352.6981, 0.3651, 0.7817, 0.3194, 13.5368, 100.5724, 334.2711, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0229, -0.0214, 0.0221, 0.0000, 0.0000, 0.0000, 175.2923, 171.0324, 0.8332
19049, 264.6464, -2.1188, 1.6514, 1.1696, 326.1457, 131.8608, 352.6883, 0.3654, 0.7813, 0.3197, 13.5967, 100.5491, 334.2211, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0182, -0.0182, 0.0176, 0.0000, 0.0000, 0.0000, 175.2923, 170.9876, 0.8334
19050, 264.6625, -2.1191, 1.6515, 1.1699, 326.0977, 131.8230, 352.7160, 0.3655, 0.7813, 0.3197, 13.6691, 100.5977, 334.2794, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0037, -0.0041, 0.0032, 0.0000, 0.0000, 0.0000, 175.2923, 170.9027, 0.8336
19051, 264.6734, -2.1193, 1.6517, 1.1702, 326.0641, 131.7280, 352.7900, 0.3656, 0.7812, 0.3198, 13.7380, 100.6289, 334.3177, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0052, -0.0066, 0.0046, 0.0000, 0.0000, 0.0000, 175.2923, 170.8281, 0.8339
19052, 264.6863, -2.1195, 1.6517, 1.1705, 326.0208, 131.6208, 352.8192, 0.3656, 0.7811, 0.3198, 13.8072, 100.6486, 334.3429, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0042, -0.0059, 0.0038, 0.0000, 0.0000, 0.0000, 175.2923, 170.7536, 0.8343
19053, 264.6993, -2.1196, 1.6518, 1.1707, 325.9804, 131.4322, 352.8541, 0.3657, 0.7811, 0.3198, 13.9050, 100.7456, 334.3913, 0.0000, 0.0000, -0.0550, 0.0000, 0.0000, 0.0000, 0.0032, -0.0019, -0.0023, 0.0000, 0.0000, 0.0000, 175.2923, 170.6284, 0.8344
