Frame, Timestamp, Object, State, Handedness
12865, 178.6719, zapatillas_bottom, Pointing, RightHanded
12866, 178.6860, zapatillas_bottom, Pointing, RightHanded
12867, 178.7009, zapatillas_bottom, Pointing, RightHanded
12868, 178.7151, zapatillas_bottom, Pointing, RightHanded
12869, 178.7279, zapatillas_bottom, Pointing, RightHanded
12870, 178.7430, zapatillas_bottom, Pointing, RightHanded
12871, 178.7567, zapatillas_bottom, Pointing, RightHanded
12872, 178.7698, zapatillas_bottom, Pointing, RightHanded
12873, 178.7854, zapatillas_bottom, Pointing, RightHanded
12874, 178.7983, zapatillas_bottom, Pointing, RightHanded
12875, 178.8108, zapatillas_bottom, Pointing, RightHanded
12876, 178.8256, zapatillas_bottom, Pointing, RightHanded
12877, 178.8405, zapatillas_bottom, Pointing, RightHanded
12878, 178.8542, zapatillas_bottom, Pointing, RightHanded
12879, 178.8679, zapatillas_bottom, Pointing, RightHanded
12880, 178.8835, zapatillas_bottom, Pointing, RightHanded
12881, 178.8971, zapatillas_bottom, Pointing, RightHanded
12882, 178.9086, zapatillas_bottom, Pointing, RightHanded
12883, 178.9240, zapatillas_bottom, Pointing, RightHanded
12903, 179.2017, zapatillas_bottom, Pointing, RightHanded
12904, 179.2163, zapatillas_bottom, Pointing, RightHanded
12905, 179.2286, zapatillas_bottom, Pointing, RightHanded
12906, 179.2447, zapatillas_bottom, Pointing, RightHanded
12907, 179.2583, zapatillas_bottom, Pointing, RightHanded
12908, 179.2703, zapatillas_bottom, Pointing, RightHanded
12909, 179.2856, zapatillas_bottom, Pointing, RightHanded
12910, 179.2981, zapatillas_bottom, Pointing, RightHanded
12911, 179.3111, zapatillas_bottom, Pointing, RightHanded
12912, 179.3262, zapatillas_bottom, Pointing, RightHanded
13115, 182.1455, zapatillas_bottom, Pointing, LeftHanded
13116, 182.1593, zapatillas_bottom, Pointing, LeftHanded
13117, 182.1724, zapatillas_bottom, Pointing, LeftHanded
13118, 182.1870, zapatillas_bottom, Pointing, LeftHanded
13119, 182.2014, zapatillas_bottom, Pointing, LeftHanded
13501, 187.5057, zapatillas, Pointing, RightHanded
13502, 187.5217, zapatillas, Pointing, RightHanded
13503, 187.5348, zapatillas, Pointing, RightHanded
13504, 187.5470, zapatillas, Pointing, RightHanded
13505, 187.5614, zapatillas, Pointing, RightHanded
13506, 187.5779, zapatillas, Pointing, RightHanded
13507, 187.5900, zapatillas, Pointing, RightHanded
13508, 187.6061, zapatillas, Pointing, RightHanded
13509, 187.6189, zapatillas, Pointing, RightHanded
13510, 187.6291, zapatillas, Pointing, RightHanded
13511, 187.6448, zapatillas, Pointing, RightHanded
13512, 187.6581, zapatillas, Pointing, RightHanded
13513, 187.6716, zapatillas, Pointing, RightHanded
13514, 187.6875, zapatillas, Pointing, RightHanded
13515, 187.7004, zapatillas, Pointing, RightHanded
13516, 187.7136, zapatillas, Pointing, RightHanded
13517, 187.7261, zapatillas, Pointing, RightHanded
13518, 187.7428, zapatillas, Pointing, RightHanded
13519, 187.7568, zapatillas, Pointing, RightHanded
13520, 187.7690, zapatillas, Pointing, RightHanded
13521, 187.7838, zapatillas, Pointing, RightHanded
13522, 187.7973, zapatillas, Pointing, RightHanded
13523, 187.8110, zapatillas, Pointing, RightHanded
13524, 187.8253, zapatillas, Pointing, RightHanded
13525, 187.8396, zapatillas, Pointing, RightHanded
13526, 187.8514, zapatillas, Pointing, RightHanded
13527, 187.8664, zapatillas, Pointing, RightHanded
13528, 187.8810, zapatillas, Pointing, RightHanded
13529, 187.8945, zapatillas, Pointing, RightHanded
13530, 187.9074, zapatillas, Pointing, RightHanded
13531, 187.9227, zapatillas, Pointing, RightHanded
13532, 187.9366, zapatillas, Pointing, RightHanded
13533, 187.9494, zapatillas, Pointing, RightHanded
13534, 187.9641, zapatillas, Pointing, RightHanded
13535, 187.9772, zapatillas, Pointing, RightHanded
13536, 187.9909, zapatillas, Pointing, RightHanded
13537, 188.0064, zapatillas, Pointing, RightHanded
13538, 188.0206, zapatillas, Pointing, RightHanded
13539, 188.0347, zapatillas, Pointing, RightHanded
13540, 188.0462, zapatillas, Pointing, RightHanded
13541, 188.0614, zapatillas, Pointing, RightHanded
13673, 189.8943, zapatillas, Pointing, RightHanded
13696, 190.2147, zapatillas, Pointing, RightHanded
13697, 190.2277, zapatillas, Pointing, RightHanded
13698, 190.2437, zapatillas, Pointing, RightHanded
13699, 190.2573, zapatillas, Pointing, RightHanded
13700, 190.2702, zapatillas, Pointing, RightHanded
13701, 190.2851, zapatillas, Pointing, RightHanded
13702, 190.2993, zapatillas, Pointing, RightHanded
13703, 190.3112, zapatillas, Pointing, RightHanded
15843, 220.0462, balon, Pointing, RightHanded
15844, 220.0611, balon, Pointing, RightHanded
15845, 220.0749, balon, Pointing, RightHanded
15846, 220.0868, balon, Pointing, RightHanded
15847, 220.1034, balon, Pointing, RightHanded
15848, 220.1169, balon, Pointing, RightHanded
15849, 220.1297, balon, Pointing, RightHanded
15850, 220.1425, balon, Pointing, RightHanded
15851, 220.1567, balon, Pointing, RightHanded
15852, 220.1713, balon, Pointing, RightHanded
15853, 220.1843, balon, Pointing, RightHanded
15854, 220.2014, balon, Pointing, RightHanded
15855, 220.2144, balon, Pointing, RightHanded
15856, 220.2249, balon, Pointing, RightHanded
15857, 220.2403, balon, Pointing, RightHanded
15858, 220.2545, balon, Pointing, RightHanded
15859, 220.2681, balon, Pointing, RightHanded
15860, 220.2832, balon, Pointing, RightHanded
15861, 220.2965, balon, Pointing, RightHanded
15862, 220.3083, balon, Pointing, RightHanded
18458, 256.4224, smartwatch, Pointing, RightHanded
18459, 256.4371, smartwatch, Pointing, RightHanded
18460, 256.4500, smartwatch, Pointing, RightHanded
18461, 256.4652, smartwatch, Pointing, RightHanded
18462, 256.4799, smartwatch, Pointing, RightHanded
18463, 256.4923, smartwatch, Pointing, RightHanded
18464, 256.5086, smartwatch, Pointing, RightHanded
18465, 256.5217, smartwatch, Pointing, RightHanded
18466, 256.5341, smartwatch, Pointing, RightHanded
18467, 256.5468, smartwatch, Pointing, RightHanded
18468, 256.5622, smartwatch, Pointing, RightHanded
18469, 256.5767, smartwatch, Pointing, RightHanded
18470, 256.5898, smartwatch, Pointing, RightHanded
18471, 256.6044, smartwatch, Pointing, RightHanded
18472, 256.6171, smartwatch, Pointing, RightHanded
18473, 256.6308, smartwatch, Pointing, RightHanded
18474, 256.6457, smartwatch, Pointing, RightHanded
18475, 256.6604, smartwatch, Pointing, RightHanded
18476, 256.6740, smartwatch, Pointing, RightHanded
18477, 256.6856, smartwatch, Pointing, RightHanded
18478, 256.7003, smartwatch, Pointing, RightHanded
18479, 256.7153, smartwatch, Pointing, RightHanded
18480, 256.7275, smartwatch, Pointing, RightHanded
18481, 256.7437, smartwatch, Pointing, RightHanded
18482, 256.7570, smartwatch, Pointing, RightHanded
18483, 256.7708, smartwatch, Pointing, RightHanded
18484, 256.7855, smartwatch, Pointing, RightHanded
18485, 256.7985, smartwatch, Pointing, RightHanded
18486, 256.8120, smartwatch, Pointing, RightHanded
18487, 256.8275, smartwatch, Pointing, RightHanded
18488, 256.8493, smartwatch, Pointing, RightHanded
18489, 256.8678, smartwatch, Pointing, RightHanded
18490, 256.8818, smartwatch, Pointing, RightHanded
18491, 256.8961, smartwatch, Pointing, RightHanded
18492, 256.9089, smartwatch, Pointing, RightHanded
18493, 256.9242, smartwatch, Pointing, RightHanded
18494, 256.9352, smartwatch, Pointing, RightHanded
18495, 256.9494, smartwatch, Pointing, RightHanded
18496, 256.9674, smartwatch, Pointing, RightHanded
18497, 256.9792, smartwatch, Pointing, RightHanded
18498, 256.9914, smartwatch, Pointing, RightHanded
18499, 257.0058, smartwatch, Pointing, RightHanded
18500, 257.0205, smartwatch, Pointing, RightHanded
18501, 257.0343, smartwatch, Pointing, RightHanded
18502, 257.0464, smartwatch, Pointing, RightHanded
18503, 257.0614, smartwatch, Pointing, RightHanded
18504, 257.0767, smartwatch, Pointing, RightHanded
18505, 257.0881, smartwatch, Pointing, RightHanded
18506, 257.1036, smartwatch, Pointing, RightHanded
18507, 257.1169, smartwatch, Pointing, RightHanded
18508, 257.1302, smartwatch, Pointing, RightHanded
18509, 257.1456, smartwatch, Pointing, RightHanded
18510, 257.1595, smartwatch, Pointing, RightHanded
18511, 257.1730, smartwatch, Pointing, RightHanded
18512, 257.1866, smartwatch, Pointing, RightHanded
18513, 257.2005, smartwatch, Pointing, RightHanded
18514, 257.2147, smartwatch, Pointing, RightHanded
18515, 257.2273, smartwatch, Pointing, RightHanded
18516, 257.2429, smartwatch, Pointing, RightHanded
18517, 257.2567, smartwatch, Pointing, RightHanded
18518, 257.2688, smartwatch, Pointing, RightHanded
18519, 257.2842, smartwatch, Pointing, RightHanded
18520, 257.2983, smartwatch, Pointing, RightHanded
18521, 257.3117, smartwatch, Pointing, RightHanded
18522, 257.3262, smartwatch, Pointing, RightHanded
18523, 257.3406, smartwatch, Pointing, RightHanded
18524, 257.3536, smartwatch, Pointing, RightHanded
18525, 257.3675, smartwatch, Pointing, RightHanded
18526, 257.3820, smartwatch, Pointing, RightHanded
18527, 257.3969, smartwatch, Pointing, RightHanded
18528, 257.4087, smartwatch, Pointing, RightHanded
18529, 257.4234, smartwatch, Pointing, RightHanded
18530, 257.4372, smartwatch, Pointing, RightHanded
18531, 257.4504, smartwatch, Pointing, RightHanded
18532, 257.4660, smartwatch, Pointing, RightHanded
18533, 257.4786, smartwatch, Pointing, RightHanded
18534, 257.4922, smartwatch, Pointing, RightHanded
18535, 257.5067, smartwatch, Pointing, RightHanded
18536, 257.5207, smartwatch, Pointing, RightHanded
18537, 257.5358, smartwatch, Pointing, RightHanded
18538, 257.5464, smartwatch, Pointing, RightHanded
18539, 257.5622, smartwatch, Pointing, RightHanded
18540, 257.5762, smartwatch, Pointing, RightHanded
18541, 257.5883, smartwatch, Pointing, RightHanded
18542, 257.6036, smartwatch, Pointing, RightHanded
18543, 257.6182, smartwatch, Pointing, RightHanded
18544, 257.6317, smartwatch, Pointing, RightHanded
18545, 257.6453, smartwatch, Pointing, RightHanded
18546, 257.6602, smartwatch, Pointing, RightHanded
18547, 257.6727, smartwatch, Pointing, RightHanded
18548, 257.6851, smartwatch, Pointing, RightHanded
18549, 257.7020, smartwatch, Pointing, RightHanded
18550, 257.7147, smartwatch, Pointing, RightHanded
18551, 257.7282, smartwatch, Pointing, RightHanded
18552, 257.7429, smartwatch, Pointing, RightHanded
18553, 257.7570, smartwatch, Pointing, RightHanded
18554, 257.7699, smartwatch, Pointing, RightHanded
18555, 257.7843, smartwatch, Pointing, RightHanded
18556, 257.7990, smartwatch, Pointing, RightHanded
18557, 257.8111, smartwatch, Pointing, RightHanded
18558, 257.8258, smartwatch, Pointing, RightHanded
18559, 257.8391, smartwatch, Pointing, RightHanded
18560, 257.8521, smartwatch, Pointing, RightHanded
18561, 257.8676, smartwatch, Pointing, RightHanded
18562, 257.8817, smartwatch, Pointing, RightHanded
18563, 257.8956, smartwatch, Pointing, RightHanded
18564, 257.9077, smartwatch, Pointing, RightHanded
18565, 257.9231, smartwatch, Pointing, RightHanded
18566, 257.9367, smartwatch, Pointing, RightHanded
18567, 257.9496, smartwatch, Pointing, RightHanded
18568, 257.9659, smartwatch, Pointing, RightHanded
18569, 257.9796, smartwatch, Pointing, RightHanded
18570, 257.9915, smartwatch, Pointing, RightHanded
18571, 258.0047, smartwatch, Pointing, RightHanded
18572, 258.0196, smartwatch, Pointing, RightHanded
18573, 258.0317, smartwatch, Pointing, RightHanded
18574, 258.0468, smartwatch, Pointing, RightHanded
18575, 258.0609, smartwatch, Pointing, RightHanded
18576, 258.0765, smartwatch, Pointing, RightHanded
18634, 258.8821, smartwatch, Complete, RightHanded
