Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
9544, 132.5984, 4.9804, 1.5618, 6.2749, 31.0907, 155.7154, 6.9390, 0.2177, 0.7940, -0.1321, 20.9155, 41.2632, 317.7356, 0.0274, 0.8525, 0.1467, 308.2606, 183.5125, 95.4952, 0.0042, 0.0096, -0.0005, 0.4305, -0.0369, 0.0629, 112.5439, 265.5275, 0.4169
9545, 132.6110, 4.9798, 1.5617, 6.2736, 31.1195, 156.0726, 6.9031, 0.2173, 0.7949, -0.1312, 20.8368, 40.7444, 317.1447, 0.0375, 0.8509, 0.1472, 307.3828, 184.1170, 96.5238, -0.0282, 0.0712, 0.0668, 0.7960, -0.1293, 0.0353, 112.5407, 265.5856, 0.4176
9546, 132.6262, 4.9792, 1.5616, 6.2723, 31.1665, 156.3807, 6.8450, 0.2168, 0.7961, -0.1301, 20.8192, 40.7817, 316.9395, 0.0459, 0.8497, 0.1478, 306.7733, 184.4453, 97.2801, -0.0342, 0.0795, 0.0763, 0.5578, -0.0795, 0.0420, 112.6952, 263.8511, 0.4181
9547, 132.6399, 4.9787, 1.5614, 6.2711, 31.1867, 156.6070, 6.8581, 0.2156, 0.7981, -0.1284, 21.0940, 40.0719, 316.4750, 0.0555, 0.8496, 0.1457, 306.8052, 184.6855, 98.8595, -0.0844, 0.1446, 0.1225, 0.6993, -0.0064, -0.1527, 113.6393, 262.8987, 0.4187
9548, 132.6528, 4.9781, 1.5612, 6.2699, 31.2743, 156.7735, 6.9213, 0.2145, 0.7999, -0.1269, 21.2461, 39.8927, 316.2521, 0.0637, 0.8494, 0.1447, 306.6667, 184.8348, 99.9009, -0.0864, 0.1382, 0.1186, 0.6382, -0.0189, -0.0808, 114.2215, 260.4496, 0.4192
9549, 132.6673, 4.9775, 1.5609, 6.2687, 31.3205, 156.9549, 6.9895, 0.2135, 0.8013, -0.1256, 21.3479, 39.9249, 316.1299, 0.0712, 0.8490, 0.1442, 306.4597, 184.9402, 100.7079, -0.0679, 0.1007, 0.0877, 0.5128, -0.0224, -0.0325, 114.6041, 257.5449, 0.4198
9550, 132.6816, 4.9771, 1.5607, 6.2675, 31.4099, 157.2149, 6.9879, 0.2127, 0.8024, -0.1246, 21.4275, 40.0403, 316.0511, 0.0773, 0.8487, 0.1440, 306.2259, 185.0247, 101.4193, -0.0562, 0.0785, 0.0692, 0.4253, -0.0217, -0.0130, 114.8067, 254.6811, 0.4202
9551, 132.6958, 4.9766, 1.5606, 6.2664, 31.4473, 157.4429, 6.9002, 0.2118, 0.8017, -0.1243, 21.9029, 40.2499, 316.4881, 0.0846, 0.8450, 0.1433, 306.4462, 184.0611, 103.0773, -0.0636, -0.0540, 0.0219, 0.5157, -0.2658, -0.0498, 116.3772, 252.5735, 0.4207
9552, 132.7093, 4.9762, 1.5604, 6.2652, 31.4971, 157.7369, 6.8505, 0.2111, 0.8011, -0.1240, 22.2260, 40.4619, 316.7538, 0.0916, 0.8423, 0.1430, 306.4427, 183.6041, 104.2364, -0.0546, -0.0436, 0.0188, 0.5199, -0.1941, -0.0277, 117.2822, 250.5575, 0.4211
9553, 132.7233, 4.9757, 1.5602, 6.2641, 31.5137, 157.9373, 6.8705, 0.2105, 0.8006, -0.1242, 22.4225, 40.8102, 317.1734, 0.0971, 0.8372, 0.1422, 306.8939, 183.1933, 105.9567, -0.0465, -0.0324, -0.0155, 0.3907, -0.3681, -0.0524, 118.7155, 249.0040, 0.4216
9554, 132.7370, 4.9754, 1.5601, 6.2628, 31.5589, 158.1431, 6.9528, 0.2098, 0.8002, -0.1244, 22.5918, 41.1214, 317.4737, 0.1029, 0.8334, 0.1418, 307.0369, 182.9592, 107.2159, -0.0460, -0.0305, -0.0137, 0.4270, -0.2745, -0.0330, 119.6068, 247.3366, 0.4220
9555, 132.7521, 4.9751, 1.5599, 6.2615, 31.5378, 158.3759, 7.0236, 0.2092, 0.7998, -0.1246, 22.7473, 41.4149, 317.7079, 0.1089, 0.8305, 0.1415, 307.0513, 182.7931, 108.2804, -0.0424, -0.0269, -0.0113, 0.3981, -0.1948, -0.0191, 120.2709, 245.8465, 0.4222
9556, 132.7657, 4.9749, 1.5598, 6.2602, 31.5403, 158.5603, 6.9837, 0.2091, 0.7994, -0.1250, 22.9084, 41.8408, 318.1173, 0.1141, 0.8242, 0.1456, 307.5336, 183.5718, 108.0744, -0.0084, -0.0271, -0.0256, 0.3816, -0.4593, 0.3041, 120.8881, 244.8336, 0.4225
9557, 132.7787, 4.9745, 1.5595, 6.2591, 31.5622, 158.7136, 6.8936, 0.2089, 0.7991, -0.1253, 23.0664, 42.2408, 318.4580, 0.1198, 0.8194, 0.1484, 307.7431, 183.9230, 108.3981, -0.0104, -0.0268, -0.0244, 0.4377, -0.3732, 0.2171, 121.4124, 243.7557, 0.4228
9558, 132.7917, 4.9742, 1.5593, 6.2578, 31.6052, 158.8710, 6.9071, 0.2088, 0.7988, -0.1256, 23.2204, 42.6191, 318.7491, 0.1256, 0.8155, 0.1504, 307.8381, 184.1012, 108.9419, -0.0121, -0.0265, -0.0234, 0.4510, -0.3035, 0.1542, 121.8657, 242.5616, 0.4231
9559, 132.8064, 4.9739, 1.5591, 6.2566, 31.6760, 159.0492, 6.9829, 0.2089, 0.7986, -0.1259, 23.1247, 43.0986, 319.2308, 0.1250, 0.8109, 0.1497, 305.8884, 185.1473, 108.6033, 0.0096, -0.0108, -0.0247, -0.0422, -0.3119, -0.0504, 119.6128, 241.7157, 0.4235
9560, 132.8202, 4.9735, 1.5587, 6.2555, 31.7613, 159.2742, 7.1034, 0.2090, 0.7984, -0.1263, 23.0945, 43.5342, 319.6264, 0.1264, 0.8070, 0.1494, 304.6978, 185.8168, 108.7006, 0.0086, -0.0117, -0.0256, 0.0961, -0.2801, -0.0210, 118.3808, 240.8535, 0.4239
9561, 132.8345, 4.9730, 1.5584, 6.2544, 31.8726, 159.4586, 7.2085, 0.2091, 0.7983, -0.1267, 23.1055, 43.9383, 319.9647, 0.1288, 0.8034, 0.1494, 303.9279, 186.2500, 109.0452, 0.0071, -0.0119, -0.0250, 0.1733, -0.2477, -0.0025, 117.7274, 240.0697, 0.4244
9562, 132.8479, 4.9725, 1.5580, 6.2534, 32.0284, 159.6491, 7.3299, 0.2095, 0.7984, -0.1267, 23.1482, 44.0994, 320.0267, 0.1300, 0.8015, 0.1493, 300.4615, 187.3832, 108.5979, 0.0250, 0.0064, -0.0065, 0.0858, -0.1469, -0.0051, 113.7986, 239.5126, 0.4248
9563, 132.8625, 4.9722, 1.5576, 6.2521, 32.1564, 159.7998, 7.3810, 0.2098, 0.7984, -0.1268, 23.2019, 44.3064, 320.1344, 0.1320, 0.7993, 0.1493, 298.5630, 188.0863, 108.5397, 0.0216, 0.0053, -0.0059, 0.1395, -0.1488, 0.0045, 111.8362, 238.9154, 0.4252
9564, 132.8772, 4.9718, 1.5573, 6.2509, 32.2354, 159.9854, 7.4036, 0.2101, 0.7985, -0.1269, 23.2625, 44.5436, 320.2709, 0.1347, 0.7969, 0.1495, 296.9932, 188.7025, 108.6855, 0.0224, 0.0054, -0.0064, 0.1851, -0.1644, 0.0107, 110.3026, 238.1859, 0.4255
9565, 132.8902, 4.9714, 1.5569, 6.2499, 32.2884, 160.1568, 7.4063, 0.2106, 0.7984, -0.1269, 23.2432, 44.5867, 320.4038, 0.1348, 0.7983, 0.1481, 293.5030, 190.5734, 106.8431, 0.0345, -0.0076, -0.0024, 0.0069, 0.1071, -0.1063, 106.5093, 238.2928, 0.4259
9566, 132.9059, 4.9709, 1.5564, 6.2489, 32.4015, 160.2996, 7.4571, 0.2110, 0.7983, -0.1270, 23.2485, 44.6954, 320.5503, 0.1355, 0.7989, 0.1472, 291.3911, 191.9298, 105.7913, 0.0301, -0.0071, -0.0022, 0.0449, 0.0385, -0.0614, 104.3456, 238.0358, 0.4264
9567, 132.9202, 4.9704, 1.5561, 6.2479, 32.4995, 160.4218, 7.5170, 0.2115, 0.7982, -0.1270, 23.2690, 44.8474, 320.7081, 0.1368, 0.7991, 0.1463, 289.8971, 192.9896, 105.1215, 0.0335, -0.0084, -0.0026, 0.0856, 0.0122, -0.0585, 102.9019, 237.6079, 0.4269
9568, 132.9309, 4.9700, 1.5560, 6.2468, 32.5895, 160.5880, 7.6163, 0.2121, 0.7981, -0.1270, 23.3154, 44.8136, 320.7111, 0.1365, 0.8008, 0.1455, 289.3092, 195.0132, 102.3398, 0.0547, -0.0089, 0.0015, -0.0245, 0.1576, -0.0770, 101.7897, 237.5814, 0.4274
9569, 132.9442, 4.9694, 1.5558, 6.2458, 32.5890, 160.7443, 7.6965, 0.2127, 0.7980, -0.1270, 23.3621, 44.8425, 320.7526, 0.1367, 0.8022, 0.1447, 288.4552, 196.9309, 100.1393, 0.0438, -0.0076, 0.0011, 0.0141, 0.1074, -0.0616, 100.5987, 237.5700, 0.4279
9570, 132.9587, 4.9689, 1.5558, 6.2450, 32.5341, 160.9806, 7.7262, 0.2133, 0.7977, -0.1271, 23.2070, 44.8634, 320.6812, 0.1339, 0.8048, 0.1432, 290.5025, 196.8605, 99.1180, 0.0456, -0.0164, -0.0075, -0.1911, 0.1810, -0.1012, 101.9076, 237.9144, 0.4284
9571, 132.9724, 4.9684, 1.5557, 6.2442, 32.4747, 161.1383, 7.6931, 0.2140, 0.7975, -0.1272, 23.0903, 44.9154, 320.6492, 0.1316, 0.8072, 0.1417, 291.5387, 197.2009, 98.1592, 0.0470, -0.0174, -0.0079, -0.1688, 0.1745, -0.1092, 102.4382, 238.4505, 0.4289
9572, 132.9867, 4.9680, 1.5557, 6.2436, 32.4476, 161.2590, 7.6400, 0.2146, 0.7973, -0.1273, 22.9927, 44.9936, 320.6433, 0.1300, 0.8091, 0.1404, 291.8456, 197.6983, 97.4159, 0.0430, -0.0163, -0.0073, -0.1103, 0.1295, -0.0924, 102.4127, 238.6891, 0.4293
9573, 133.0015, 4.9676, 1.5556, 6.2431, 32.4068, 161.3209, 7.5932, 0.2152, 0.7971, -0.1274, 22.9078, 45.0956, 320.6585, 0.1291, 0.8104, 0.1393, 291.8670, 198.2599, 96.7573, 0.0385, -0.0148, -0.0066, -0.0661, 0.0902, -0.0724, 102.1878, 238.8593, 0.4297
9574, 133.0158, 4.9672, 1.5557, 6.2427, 32.3813, 161.3369, 7.5972, 0.2154, 0.7966, -0.1275, 22.8097, 45.1736, 320.6277, 0.1253, 0.8114, 0.1384, 293.7149, 197.5524, 96.6304, 0.0179, -0.0344, -0.0066, -0.2620, 0.0690, -0.0638, 103.5745, 238.8416, 0.4301
9575, 133.0288, 4.9669, 1.5557, 6.2424, 32.3105, 161.3063, 7.5864, 0.2157, 0.7961, -0.1276, 22.7240, 45.2718, 320.6187, 0.1225, 0.8121, 0.1376, 294.9257, 197.2531, 96.3596, 0.0192, -0.0356, -0.0070, -0.2180, 0.0572, -0.0647, 104.4245, 238.6980, 0.4305
9576, 133.0431, 4.9666, 1.5559, 6.2420, 32.2151, 161.2146, 7.5170, 0.2161, 0.7958, -0.1278, 22.4908, 45.3598, 320.3631, 0.1167, 0.8119, 0.1366, 296.7896, 196.0078, 96.4079, 0.0274, -0.0237, -0.0140, -0.4007, -0.0159, -0.0699, 106.1134, 238.8611, 0.4307
9577, 133.0589, 4.9665, 1.5561, 6.2417, 32.0963, 161.1389, 7.4030, 0.2165, 0.7954, -0.1280, 22.2811, 45.4721, 320.1531, 0.1122, 0.8117, 0.1356, 298.1915, 195.2222, 96.2598, 0.0247, -0.0213, -0.0125, -0.2858, -0.0138, -0.0585, 107.3733, 238.9887, 0.4309
9578, 133.0722, 4.9664, 1.5563, 6.2416, 31.9825, 161.0051, 7.2606, 0.2168, 0.7951, -0.1282, 22.1015, 45.5981, 319.9912, 0.1088, 0.8115, 0.1348, 299.1325, 194.7819, 96.0489, 0.0288, -0.0248, -0.0144, -0.2563, -0.0149, -0.0614, 108.2007, 239.1971, 0.4310
9579, 133.0852, 4.9662, 1.5565, 6.2415, 31.8991, 160.8256, 7.1317, 0.2171, 0.7949, -0.1282, 21.9755, 45.4904, 319.6699, 0.1047, 0.8113, 0.1340, 300.0002, 193.7862, 96.1656, 0.0178, -0.0150, 0.0009, -0.3180, -0.0158, -0.0614, 109.2228, 239.4521, 0.4311
9580, 133.0986, 4.9663, 1.5568, 6.2416, 31.8085, 160.5673, 7.0401, 0.2173, 0.7947, -0.1282, 21.8642, 45.4411, 319.4250, 0.1014, 0.8111, 0.1333, 300.6712, 193.0981, 96.1668, 0.0162, -0.0136, 0.0005, -0.2447, -0.0142, -0.0547, 109.9639, 239.4256, 0.4310
9581, 133.1113, 4.9665, 1.5571, 6.2416, 31.6492, 160.2659, 6.9200, 0.2175, 0.7945, -0.1282, 21.7637, 45.4311, 319.2326, 0.0987, 0.8109, 0.1326, 301.2125, 192.5966, 96.1087, 0.0168, -0.0141, 0.0003, -0.2154, -0.0142, -0.0544, 110.5465, 239.4871, 0.4308
9582, 133.1253, 4.9668, 1.5577, 6.2416, 31.3894, 159.9256, 6.7414, 0.2176, 0.7942, -0.1280, 21.7699, 45.4542, 319.2391, 0.0932, 0.8103, 0.1326, 301.6127, 191.8343, 96.1928, 0.0070, -0.0255, 0.0100, -0.3853, -0.0438, -0.0010, 110.9108, 239.2245, 0.4306
9583, 133.1391, 4.9671, 1.5579, 6.2418, 31.0858, 159.6739, 6.4786, 0.2177, 0.7938, -0.1279, 21.7596, 45.4885, 319.2310, 0.0887, 0.8098, 0.1324, 301.9813, 191.1946, 96.2228, 0.0079, -0.0268, 0.0102, -0.3306, -0.0374, -0.0122, 111.2579, 239.0635, 0.4302
9584, 133.1526, 4.9675, 1.5582, 6.2422, 30.8530, 159.4821, 6.1932, 0.2178, 0.7934, -0.1277, 21.7391, 45.5299, 319.2141, 0.0848, 0.8093, 0.1322, 302.3292, 190.6369, 96.2154, 0.0088, -0.0285, 0.0105, -0.2868, -0.0324, -0.0197, 111.6261, 239.0958, 0.4298
9585, 133.1672, 4.9678, 1.5586, 6.2428, 30.7317, 159.2666, 6.1086, 0.2178, 0.7929, -0.1272, 21.7660, 45.5354, 319.2979, 0.0785, 0.8078, 0.1329, 302.2810, 190.2376, 95.9797, -0.0034, -0.0351, 0.0345, -0.4291, -0.1035, 0.0486, 111.3161, 238.9243, 0.4295
9586, 133.1820, 4.9683, 1.5589, 6.2434, 30.6468, 158.9391, 6.1293, 0.2177, 0.7924, -0.1267, 21.7784, 45.5488, 319.3530, 0.0733, 0.8066, 0.1333, 302.2481, 189.7804, 95.6910, -0.0030, -0.0375, 0.0362, -0.3569, -0.0806, 0.0265, 111.1345, 238.7502, 0.4290
9587, 133.1953, 4.9691, 1.5597, 6.2440, 30.5491, 158.4412, 6.2064, 0.2177, 0.7918, -0.1262, 21.7828, 45.5668, 319.3928, 0.0688, 0.8057, 0.1334, 302.2322, 189.2321, 95.3241, -0.0028, -0.0431, 0.0409, -0.3379, -0.0717, 0.0135, 111.0675, 238.5583, 0.4282
9588, 133.2098, 4.9700, 1.5606, 6.2445, 30.2300, 157.8950, 6.1709, 0.2176, 0.7912, -0.1254, 21.7457, 45.6400, 319.3648, 0.0604, 0.8056, 0.1316, 302.1124, 188.7045, 94.2443, -0.0037, -0.0386, 0.0502, -0.5747, -0.0034, -0.1250, 110.6268, 238.1827, 0.4274
9589, 133.2242, 4.9710, 1.5617, 6.2450, 29.5985, 157.2392, 5.9046, 0.2176, 0.7907, -0.1247, 21.7023, 45.7226, 319.3326, 0.0536, 0.8054, 0.1303, 302.0299, 188.2004, 93.2053, -0.0031, -0.0389, 0.0496, -0.4763, -0.0131, -0.0947, 110.2916, 237.9156, 0.4264
9590, 133.2371, 4.9721, 1.5632, 6.2456, 28.9861, 156.6197, 5.5302, 0.2176, 0.7901, -0.1240, 21.6544, 45.8112, 319.2974, 0.0479, 0.8052, 0.1292, 301.9895, 187.7989, 92.3742, -0.0028, -0.0421, 0.0528, -0.4439, -0.0206, -0.0809, 109.9766, 237.6506, 0.4252
9591, 133.2500, 4.9733, 1.5645, 6.2465, 28.2535, 156.1279, 5.1485, 0.2173, 0.7898, -0.1235, 21.6267, 45.7526, 319.2588, 0.0409, 0.8062, 0.1259, 302.1236, 188.6097, 90.8584, -0.0241, -0.0239, 0.0447, -0.5401, 0.0798, -0.2572, 109.0277, 237.7934, 0.4240
9592, 133.2647, 4.9741, 1.5656, 6.2475, 27.6645, 155.5987, 4.9060, 0.2170, 0.7895, -0.1229, 21.5986, 45.7114, 319.2234, 0.0349, 0.8068, 0.1235, 302.2386, 189.1583, 89.7438, -0.0188, -0.0205, 0.0367, -0.4078, 0.0388, -0.1649, 108.2774, 238.1532, 0.4232
9593, 133.2793, 4.9753, 1.5666, 6.2488, 27.1489, 155.1716, 4.9416, 0.2164, 0.7891, -0.1220, 21.6111, 45.5824, 319.1441, 0.0256, 0.8089, 0.1172, 302.9174, 190.7024, 87.1050, -0.0400, -0.0271, 0.0626, -0.6326, 0.1447, -0.4309, 106.9101, 237.7852, 0.4220
9594, 133.2928, 4.9766, 1.5680, 6.2497, 26.6601, 154.6150, 4.9878, 0.2158, 0.7887, -0.1211, 21.6194, 45.4569, 319.0606, 0.0179, 0.8102, 0.1126, 303.6604, 192.1430, 84.4523, -0.0425, -0.0305, 0.0681, -0.5718, 0.1005, -0.3377, 105.6124, 237.9375, 0.4208
9595, 133.3065, 4.9778, 1.5697, 6.2508, 25.9204, 153.9583, 4.9486, 0.2153, 0.7883, -0.1202, 21.6236, 45.3323, 318.9711, 0.0113, 0.8111, 0.1092, 304.3015, 193.2096, 82.3183, -0.0399, -0.0302, 0.0655, -0.4861, 0.0655, -0.2528, 104.3320, 237.9994, 0.4195
9596, 133.3211, 4.9794, 1.5715, 6.2519, 25.1209, 153.2620, 4.8414, 0.2148, 0.7879, -0.1194, 21.6237, 45.2135, 318.8792, 0.0058, 0.8117, 0.1065, 304.8041, 193.9419, 80.7262, -0.0337, -0.0265, 0.0563, -0.3747, 0.0412, -0.1790, 103.1774, 238.0710, 0.4179
9597, 133.3340, 4.9811, 1.5729, 6.2532, 24.2372, 152.5667, 4.5955, 0.2145, 0.7875, -0.1181, 21.5789, 45.1182, 318.8523, -0.0024, 0.8133, 0.1044, 306.3404, 196.2731, 76.9800, -0.0225, -0.0329, 0.0976, -0.6356, 0.1206, -0.1655, 99.8011, 238.2658, 0.4162
9598, 133.3476, 4.9827, 1.5740, 6.2546, 23.5468, 151.8981, 4.2713, 0.2142, 0.7871, -0.1169, 21.5362, 45.0331, 318.8221, -0.0096, 0.8144, 0.1023, 307.6554, 197.9238, 74.0520, -0.0212, -0.0311, 0.0888, -0.5319, 0.0829, -0.1556, 96.5694, 238.5380, 0.4146
9599, 133.3620, 4.9844, 1.5749, 6.2566, 23.0490, 151.2753, 4.0202, 0.2142, 0.7866, -0.1151, 21.4965, 44.9670, 319.0133, -0.0186, 0.8154, 0.1003, 309.1252, 199.1120, 71.8308, -0.0006, -0.0329, 0.1214, -0.6223, 0.0684, -0.1382, 92.5269, 238.5643, 0.4130
9600, 133.3757, 4.9859, 1.5759, 6.2583, 22.6772, 150.5376, 3.8259, 0.2142, 0.7861, -0.1135, 21.4552, 44.9015, 319.1893, -0.0265, 0.8162, 0.0983, 311.1294, 200.4958, 68.9357, -0.0022, -0.0345, 0.1225, -0.5772, 0.0596, -0.1483, 87.7148, 238.8301, 0.4114
9601, 133.3899, 4.9878, 1.5772, 6.2604, 22.2991, 149.7581, 3.7903, 0.2141, 0.7857, -0.1119, 21.4129, 44.8368, 319.3501, -0.0336, 0.8169, 0.0963, 312.9013, 201.5197, 66.4817, -0.0034, -0.0319, 0.1093, -0.5029, 0.0496, -0.1412, 82.3524, 238.9108, 0.4095
9602, 133.4038, 4.9897, 1.5787, 6.2623, 21.7785, 148.8484, 3.6849, 0.2142, 0.7857, -0.1094, 21.1495, 44.7827, 320.0160, -0.0391, 0.8174, 0.0947, 314.2702, 202.1955, 64.6335, 0.0090, 0.0046, 0.1804, -0.3911, 0.0378, -0.1139, 77.8790, 238.9500, 0.4076
9603, 133.4184, 4.9918, 1.5802, 6.2644, 21.1763, 148.0102, 3.6477, 0.2143, 0.7857, -0.1071, 20.9178, 44.7266, 320.5889, -0.0458, 0.8163, 0.0962, 316.1466, 202.5195, 61.6535, 0.0062, 0.0006, 0.1597, -0.4623, -0.0791, 0.1005, 71.1837, 238.9373, 0.4055
9604, 133.4312, 4.9936, 1.5814, 6.2665, 20.5120, 147.0946, 3.5631, 0.2144, 0.7857, -0.1050, 20.7311, 44.6745, 321.0391, -0.0524, 0.8157, 0.0965, 317.2199, 202.6751, 60.0271, 0.0047, -0.0027, 0.1661, -0.5148, -0.0459, 0.0254, 65.5209, 239.3066, 0.4037
9605, 133.4454, 4.9956, 1.5825, 6.2689, 19.9278, 146.2433, 3.4681, 0.2149, 0.7869, -0.1007, 19.8926, 44.8973, 321.6127, -0.0570, 0.8140, 0.0958, 318.2060, 200.2656, 59.0648, 0.0343, 0.0811, 0.2955, -0.3212, -0.1228, -0.0462, 66.6357, 238.2928, 0.4018
9606, 133.4599, 4.9975, 1.5835, 6.2713, 19.3856, 145.4210, 3.2371, 0.2153, 0.7878, -0.0970, 19.3009, 45.0289, 322.0489, -0.0620, 0.8128, 0.0949, 319.1549, 198.4250, 57.9924, 0.0278, 0.0649, 0.2626, -0.3509, -0.0768, -0.0636, 66.6481, 237.7345, 0.3998
9607, 133.4734, 4.9993, 1.5851, 6.2738, 18.7796, 144.6715, 3.1038, 0.2156, 0.7885, -0.0936, 18.8691, 45.1056, 322.3941, -0.0675, 0.8121, 0.0938, 319.9132, 197.2199, 57.0568, 0.0236, 0.0543, 0.2452, -0.4027, -0.0554, -0.0804, 65.0544, 237.4509, 0.3980
9608, 133.4871, 5.0008, 1.5873, 6.2763, 17.9908, 143.8140, 3.0715, 0.2157, 0.7905, -0.0863, 17.1517, 46.2835, 322.2315, -0.0707, 0.8086, 0.0931, 319.6249, 195.2754, 56.4274, 0.0084, 0.1445, 0.5381, -0.2359, -0.2555, -0.0553, 69.2135, 234.3098, 0.3965
9609, 133.5011, 5.0026, 1.5895, 6.2790, 17.1421, 142.8960, 3.1196, 0.2158, 0.7920, -0.0802, 16.0346, 47.0023, 322.1819, -0.0747, 0.8061, 0.0921, 319.5160, 193.6987, 55.7355, 0.0074, 0.1097, 0.4341, -0.2863, -0.1809, -0.0663, 71.3070, 232.1360, 0.3947
9610, 133.5153, 5.0044, 1.5915, 6.2821, 16.2824, 141.8852, 3.3012, 0.2159, 0.7932, -0.0752, 15.1184, 47.5520, 322.1925, -0.0793, 0.8041, 0.0911, 319.5204, 192.4400, 55.0410, 0.0065, 0.0837, 0.3524, -0.3238, -0.1402, -0.0747, 71.8826, 230.8953, 0.3930
9611, 133.5283, 5.0056, 1.5929, 6.2853, 15.4032, 140.7307, 3.3954, 0.2168, 0.7949, -0.0642, 14.4259, 48.7185, 321.3827, -0.0824, 0.7969, 0.0911, 316.8760, 187.4901, 56.0377, 0.0647, 0.1317, 0.8447, -0.2351, -0.5473, 0.0050, 92.5874, 226.6130, 0.3917
9612, 133.5432, 5.0070, 1.5950, 6.2888, 14.5108, 139.6218, 3.5450, 0.2174, 0.7963, -0.0557, 13.7520, 49.6833, 320.7942, -0.0863, 0.7915, 0.0908, 315.3282, 184.1463, 56.6530, 0.0404, 0.0899, 0.5701, -0.2616, -0.3685, -0.0219, 101.6260, 223.4356, 0.3903
9613, 133.5565, 5.0082, 1.5976, 6.2922, 13.4688, 138.4660, 3.5553, 0.2178, 0.7973, -0.0490, 13.0652, 50.5305, 320.3488, -0.0906, 0.7872, 0.0903, 314.6769, 182.5712, 56.8858, 0.0330, 0.0801, 0.5027, -0.3265, -0.3241, -0.0428, 104.1963, 221.4992, 0.3891
9614, 133.5700, 5.0094, 1.6001, 6.2955, 12.2978, 137.3554, 3.5196, 0.2196, 0.7996, -0.0356, 12.9717, 51.3882, 319.9608, -0.0936, 0.7858, 0.0872, 313.2761, 179.7509, 58.9730, 0.1355, 0.1627, 0.9870, -0.2213, -0.0985, -0.2220, 109.8792, 217.3443, 0.3879
9615, 133.5850, 5.0106, 1.6023, 6.2988, 11.1886, 136.3001, 3.5445, 0.2209, 0.8012, -0.0256, 12.6828, 52.1133, 319.6808, -0.0971, 0.7843, 0.0848, 311.4078, 175.2576, 62.1013, 0.0829, 0.1105, 0.6709, -0.2348, -0.1004, -0.1608, 116.4277, 214.7743, 0.3867
9616, 133.5993, 5.0114, 1.6042, 6.3023, 10.1012, 135.2223, 3.5217, 0.2241, 0.8012, -0.0138, 12.8455, 52.0062, 319.6003, -0.1006, 0.7843, 0.0839, 310.4076, 173.5383, 64.2851, 0.2274, -0.0030, 0.8244, -0.2403, -0.0034, -0.0653, 116.6536, 213.2477, 0.3859
9617, 133.6118, 5.0122, 1.6063, 6.3059, 9.1050, 134.1272, 3.5055, 0.2263, 0.8015, -0.0045, 12.7563, 52.1283, 319.5135, -0.1043, 0.7838, 0.0829, 309.5811, 171.8860, 66.1903, 0.1738, 0.0251, 0.7474, -0.3033, -0.0413, -0.0822, 116.7559, 211.9364, 0.3851
9618, 133.6267, 5.0127, 1.6088, 6.3099, 7.9843, 133.0251, 3.6817, 0.2279, 0.8020, 0.0034, 12.5779, 52.3303, 319.4279, -0.1084, 0.7829, 0.0818, 308.5898, 169.5876, 68.6421, 0.1056, 0.0322, 0.5268, -0.2706, -0.0551, -0.0733, 117.4936, 210.9175, 0.3846
9619, 133.6395, 5.0133, 1.6116, 6.3136, 6.7105, 131.7940, 3.9553, 0.2291, 0.8025, 0.0101, 12.3768, 52.5504, 319.3471, -0.1125, 0.7819, 0.0807, 307.6887, 167.1419, 71.0879, 0.0955, 0.0404, 0.5249, -0.3247, -0.0785, -0.0879, 118.4688, 210.2162, 0.3841
9620, 133.6530, 5.0139, 1.6141, 6.3175, 5.4223, 130.6004, 4.2777, 0.2316, 0.8041, 0.0195, 11.7053, 51.8841, 319.2153, -0.1167, 0.7804, 0.0799, 306.8348, 163.8264, 76.5587, 0.1884, 0.1196, 0.6935, -0.3056, -0.1114, -0.0545, 120.2801, 210.6094, 0.3834
9621, 133.6678, 5.0142, 1.6160, 6.3211, 4.1287, 129.4156, 4.4085, 0.2336, 0.8054, 0.0279, 11.0873, 51.4495, 319.0886, -0.1210, 0.7789, 0.0790, 306.3495, 161.2940, 80.3404, 0.1342, 0.0868, 0.5684, -0.2913, -0.1033, -0.0593, 121.5489, 210.9456, 0.3831
9622, 133.6814, 5.0146, 1.6180, 6.3247, 2.9058, 128.2913, 4.5373, 0.2348, 0.8065, 0.0399, 9.7078, 51.3209, 318.8271, -0.1246, 0.7779, 0.0793, 305.6968, 159.5491, 85.3941, 0.0862, 0.0826, 0.8794, -0.2646, -0.0708, 0.0196, 121.2173, 210.8119, 0.3827
9623, 133.6958, 5.0148, 1.6206, 6.3283, 1.6522, 127.2158, 4.7019, 0.2360, 0.8075, 0.0500, 8.5635, 51.2748, 318.6037, -0.1284, 0.7768, 0.0792, 305.3298, 158.1695, 88.6336, 0.0827, 0.0706, 0.7060, -0.2644, -0.0757, -0.0054, 121.1567, 210.9140, 0.3826
