Frame, Timestamp, HMD_x, HMD_y, HMD_z, HMD_rot_x, HMD_rot_y, HMD_rot_z, HandR_x, HandR_y, HandR_z, HandR_rot_x, HandR_rot_y, HandR_rot_z, HandL_x, HandL_y, HandL_z, HandL_rot_x, HandL_rot_y, HandL_rot_z, Velocity_HandR_x, Velocity_HandR_y, Velocity_HandR_z, Velocity_HandL_x, Velocity_HandL_y, Velocity_HandL_z, WristAngleLeft, WristAngleRight, Distance
9543, 132.6214, 5.0507, 1.4852, 6.4142, 24.7171, 184.8669, 5.2149, 0.2047, 0.6922, -0.1136, 4.9461, 89.6214, 24.8487, -0.0116, 0.6416, 0.0361, 292.3622, 178.4109, 120.0906, 0.0006, -0.0035, 0.0014, 0.0001, 0.0001, 0.0016, 110.5657, 192.6180, 0.3466
9544, 132.6345, 5.0508, 1.4852, 6.4142, 24.7116, 184.8428, 5.1735, 0.2047, 0.6921, -0.1135, 4.8541, 89.5972, 24.7869, -0.0116, 0.6416, 0.0361, 292.3059, 178.5965, 120.0345, 0.0009, -0.0046, 0.0018, 0.0001, 0.0000, 0.0012, 110.4396, 192.7457, 0.3465
9545, 132.6477, 5.0508, 1.4853, 6.4142, 24.7047, 184.8179, 5.1724, 0.2047, 0.6921, -0.1136, 4.8307, 89.5155, 24.7502, -0.0116, 0.6416, 0.0362, 292.2917, 178.7164, 119.9692, -0.0005, -0.0020, -0.0008, 0.0013, 0.0007, 0.0016, 110.3862, 192.8321, 0.3465
9546, 132.6621, 5.0508, 1.4854, 6.4143, 24.7031, 184.8199, 5.2322, 0.2047, 0.6920, -0.1136, 4.8075, 89.4457, 24.7164, -0.0116, 0.6416, 0.0362, 292.2713, 178.8256, 119.9103, -0.0004, -0.0018, -0.0008, 0.0015, 0.0007, 0.0016, 110.3260, 192.9057, 0.3466
9547, 132.6763, 5.0508, 1.4855, 6.4143, 24.6822, 184.8084, 5.2784, 0.2047, 0.6920, -0.1136, 4.7843, 89.3845, 24.6846, -0.0116, 0.6416, 0.0362, 292.2471, 178.9283, 119.8553, -0.0004, -0.0018, -0.0009, 0.0018, 0.0009, 0.0018, 110.2679, 192.9753, 0.3465
9548, 132.6899, 5.0508, 1.4855, 6.4143, 24.6708, 184.8024, 5.2952, 0.2047, 0.6920, -0.1136, 4.7471, 89.2361, 24.5143, -0.0115, 0.6417, 0.0362, 292.2792, 179.1761, 119.6595, -0.0015, -0.0018, -0.0021, 0.0021, 0.0059, -0.0020, 110.2235, 193.1068, 0.3465
9549, 132.7038, 5.0508, 1.4855, 6.4144, 24.6668, 184.8080, 5.2921, 0.2046, 0.6920, -0.1136, 4.7084, 89.0958, 24.3520, -0.0115, 0.6418, 0.0361, 292.2982, 179.3938, 119.4925, -0.0017, -0.0020, -0.0024, 0.0029, 0.0079, -0.0029, 110.1738, 193.2358, 0.3465
9550, 132.7182, 5.0508, 1.4855, 6.4144, 24.6492, 184.8274, 5.2855, 0.2046, 0.6919, -0.1137, 4.6704, 88.9699, 24.2049, -0.0114, 0.6419, 0.0361, 292.3080, 179.5917, 119.3444, -0.0018, -0.0021, -0.0027, 0.0036, 0.0096, -0.0037, 110.1219, 193.3580, 0.3465
9551, 132.7313, 5.0508, 1.4855, 6.4143, 24.6439, 184.8412, 5.2632, 0.2046, 0.6919, -0.1137, 4.6487, 88.9811, 24.1559, -0.0115, 0.6422, 0.0360, 292.4020, 179.6946, 119.1748, 0.0004, -0.0019, -0.0049, -0.0023, 0.0230, -0.0054, 110.1872, 193.3867, 0.3465
9552, 132.7457, 5.0508, 1.4855, 6.4143, 24.6282, 184.8551, 5.2557, 0.2046, 0.6919, -0.1138, 4.6278, 88.9833, 24.1088, -0.0115, 0.6426, 0.0359, 292.4752, 179.7955, 119.0263, 0.0005, -0.0018, -0.0051, -0.0026, 0.0251, -0.0061, 110.2294, 193.4260, 0.3465
9553, 132.7594, 5.0508, 1.4855, 6.4143, 24.6241, 184.8576, 5.2419, 0.2046, 0.6919, -0.1139, 4.6513, 88.9796, 24.1025, -0.0112, 0.6430, 0.0356, 292.8552, 179.1743, 119.7869, 0.0008, -0.0011, -0.0032, 0.0194, 0.0279, -0.0245, 110.8626, 193.4145, 0.3465
9554, 132.7731, 5.0508, 1.4855, 6.4144, 24.6472, 184.8618, 5.2600, 0.2046, 0.6919, -0.1139, 4.6670, 88.9723, 24.0909, -0.0109, 0.6434, 0.0352, 293.2667, 178.5511, 120.5684, 0.0009, -0.0010, -0.0032, 0.0219, 0.0308, -0.0277, 111.5290, 193.4023, 0.3465
9555, 132.7875, 5.0508, 1.4854, 6.4145, 24.6808, 184.8471, 5.2741, 0.2047, 0.6918, -0.1139, 4.6779, 88.9627, 24.0757, -0.0106, 0.6438, 0.0348, 293.6398, 178.0297, 121.2407, 0.0009, -0.0009, -0.0031, 0.0218, 0.0302, -0.0276, 112.1215, 193.3924, 0.3465
9556, 132.8016, 5.0509, 1.4853, 6.4146, 24.7464, 184.8028, 5.2923, 0.2047, 0.6918, -0.1139, 4.6832, 88.9623, 24.1158, -0.0101, 0.6443, 0.0343, 294.8948, 175.8471, 125.2621, 0.0008, -0.0007, 0.0003, 0.0396, 0.0303, -0.0365, 114.2573, 193.3714, 0.3464
9557, 132.8162, 5.0510, 1.4852, 6.4147, 24.7778, 184.7622, 5.2927, 0.2047, 0.6918, -0.1139, 4.6863, 88.9600, 24.1440, -0.0095, 0.6447, 0.0338, 296.3906, 173.7568, 129.4350, 0.0006, -0.0005, 0.0003, 0.0386, 0.0291, -0.0357, 116.6624, 193.3556, 0.3464
9558, 132.8286, 5.0510, 1.4852, 6.4148, 24.7738, 184.7080, 5.2866, 0.2047, 0.6918, -0.1139, 4.6881, 88.9565, 24.1654, -0.0089, 0.6451, 0.0333, 297.5567, 172.4295, 132.3241, 0.0007, -0.0004, 0.0003, 0.0445, 0.0331, -0.0412, 118.4608, 193.3421, 0.3463
9559, 132.8435, 5.0510, 1.4852, 6.4148, 24.7556, 184.6533, 5.2868, 0.2047, 0.6918, -0.1139, 4.6612, 88.9464, 24.1837, -0.0091, 0.6452, 0.0327, 301.0351, 170.2633, 138.4039, 0.0003, -0.0004, -0.0005, -0.0123, 0.0080, -0.0360, 123.4510, 193.3737, 0.3463
9560, 132.8568, 5.0510, 1.4853, 6.4148, 24.7198, 184.6215, 5.2711, 0.2047, 0.6918, -0.1139, 4.6313, 88.9339, 24.2014, -0.0093, 0.6453, 0.0322, 304.1811, 169.0558, 143.1350, 0.0004, -0.0004, -0.0005, -0.0116, 0.0083, -0.0369, 127.8815, 193.4144, 0.3463
9561, 132.8707, 5.0509, 1.4854, 6.4147, 24.6478, 184.6182, 5.2263, 0.2047, 0.6918, -0.1140, 4.5986, 88.9191, 24.2184, -0.0094, 0.6454, 0.0318, 306.1304, 168.5720, 145.8146, 0.0004, -0.0004, -0.0005, -0.0097, 0.0077, -0.0336, 130.6214, 193.4691, 0.3464
9562, 132.8853, 5.0508, 1.4856, 6.4147, 24.5778, 184.6382, 5.1913, 0.2047, 0.6918, -0.1140, 4.5493, 88.9014, 24.2560, -0.0095, 0.6455, 0.0320, 308.4553, 168.2706, 148.2005, 0.0005, -0.0005, 0.0002, -0.0091, 0.0048, 0.0148, 133.8472, 193.5475, 0.3465
9563, 132.8984, 5.0507, 1.4857, 6.4147, 24.5349, 229.6903, 5.1564, 0.2047, 0.6918, -0.1139, 4.4972, 88.8815, 24.2930, -0.0096, 0.6456, 0.0321, 309.1792, 168.2090, 148.9319, 0.0006, -0.0005, 0.0002, -0.0069, 0.0039, 0.0111, 134.8629, 193.6332, 0.3467
9564, 132.9132, 5.0505, 1.4858, 6.4148, 24.5494, 229.7563, 5.1400, 0.2047, 0.6918, -0.1139, 4.4443, 88.8601, 24.3280, -0.0097, 0.6456, 0.0323, 309.9065, 168.1611, 149.6671, 0.0006, -0.0005, 0.0003, -0.0059, 0.0035, 0.0093, 135.8864, 193.7136, 0.3468
9565, 132.9276, 5.0503, 1.4858, 6.4149, 24.5568, 229.8682, 5.1338, 0.2047, 0.6918, -0.1139, 4.4536, 88.8937, 24.4063, -0.0100, 0.6458, 0.0328, 311.7662, 168.3094, 151.1363, -0.0002, -0.0001, -0.0003, -0.0155, 0.0108, 0.0344, 138.4459, 193.6870, 0.3470
9566, 132.9416, 5.0502, 1.4857, 6.4150, 24.6038, 229.9572, 5.1768, 0.2047, 0.6918, -0.1140, 4.4602, 88.9234, 24.4785, -0.0102, 0.6460, 0.0334, 314.2780, 168.5891, 153.1327, -0.0002, -0.0001, -0.0003, -0.0214, 0.0154, 0.0476, 141.9340, 193.6566, 0.3471
9567, 132.9546, 5.0501, 1.4856, 6.4152, 24.6652, 230.0526, 5.2391, 0.2047, 0.6918, -0.1140, 4.4647, 88.9501, 24.5467, -0.0106, 0.6462, 0.0342, 316.4659, 168.9067, 154.8814, -0.0002, -0.0001, -0.0003, -0.0259, 0.0191, 0.0576, 144.9873, 193.6165, 0.3472
9568, 132.9679, 5.0501, 1.4854, 6.4153, 24.7469, 230.1227, 5.2980, 0.2047, 0.6918, -0.1140, 4.4515, 89.0141, 24.6897, -0.0109, 0.6465, 0.0351, 316.4632, 169.0212, 154.4751, -0.0002, -0.0001, 0.0003, -0.0243, 0.0236, 0.0666, 144.9095, 193.5702, 0.3473
9569, 132.9830, 5.0500, 1.4853, 6.4154, 24.7887, 230.1800, 5.3055, 0.2047, 0.6918, -0.1139, 4.4369, 89.0753, 24.8295, -0.0112, 0.6469, 0.0359, 316.6935, 169.1614, 154.2953, -0.0002, -0.0001, 0.0005, -0.0210, 0.0208, 0.0576, 145.1557, 193.5200, 0.3473
9570, 132.9968, 5.0501, 1.4852, 6.4155, 24.8144, 230.1949, 5.3238, 0.2047, 0.6918, -0.1139, 4.4952, 89.1220, 24.9453, -0.0118, 0.6473, 0.0366, 314.9909, 169.1234, 152.2532, -0.0008, 0.0019, 0.0000, -0.0391, 0.0312, 0.0497, 142.6314, 193.3965, 0.3473
9571, 133.0103, 5.0500, 1.4852, 6.4156, 24.8098, 230.1837, 5.3284, 0.2047, 0.6919, -0.1139, 4.5446, 89.1636, 25.0510, -0.0123, 0.6477, 0.0373, 314.0468, 169.1580, 151.0398, -0.0015, 0.0038, 0.0001, -0.0373, 0.0302, 0.0475, 141.1999, 193.2917, 0.3473
9572, 133.0244, 5.0500, 1.4852, 6.4157, 24.7781, 230.1358, 5.3260, 0.2046, 0.6919, -0.1139, 4.5866, 89.2007, 25.1476, -0.0127, 0.6481, 0.0379, 313.3354, 169.2271, 150.0431, -0.0022, 0.0055, 0.0001, -0.0335, 0.0274, 0.0427, 140.1051, 193.1998, 0.3473
9573, 133.0382, 5.0500, 1.4853, 6.4157, 24.7691, 230.1053, 5.3179, 0.2046, 0.6920, -0.1139, 4.6227, 89.2343, 25.2366, -0.0132, 0.6484, 0.0384, 312.8061, 169.3236, 149.1978, -0.0028, 0.0072, 0.0001, -0.0314, 0.0260, 0.0401, 139.2685, 193.1178, 0.3473
9574, 133.0523, 5.0501, 1.4853, 6.4157, 24.7090, 229.9827, 5.2726, 0.2046, 0.6921, -0.1140, 4.6110, 89.2817, 25.2611, -0.0139, 0.6488, 0.0389, 310.3311, 169.5079, 146.3109, 0.0007, 0.0072, -0.0022, -0.0504, 0.0241, 0.0363, 135.6768, 193.1034, 0.3473
9575, 133.0659, 5.0501, 1.4854, 6.4156, 24.6632, 229.9041, 5.2007, 0.2046, 0.6923, -0.1140, 4.6028, 89.3228, 25.2887, -0.0146, 0.6491, 0.0394, 308.9701, 169.7214, 144.5914, 0.0009, 0.0083, -0.0025, -0.0492, 0.0241, 0.0361, 133.6568, 193.0842, 0.3472
9576, 133.0805, 5.0501, 1.4855, 6.4156, 24.6268, 229.8066, 5.1439, 0.2046, 0.6923, -0.1140, 4.6632, 89.3549, 25.4280, -0.0150, 0.6494, 0.0393, 307.7597, 169.5809, 143.0653, -0.0007, 0.0063, -0.0003, -0.0292, 0.0201, -0.0064, 131.9794, 193.0007, 0.3472
9577, 133.0939, 5.0502, 1.4856, 6.4156, 24.6102, 229.7451, 5.0837, 0.2046, 0.6924, -0.1140, 4.7188, 89.3870, 25.5618, -0.0154, 0.6497, 0.0393, 306.8392, 169.5351, 141.8350, -0.0008, 0.0070, -0.0003, -0.0288, 0.0200, -0.0047, 130.6920, 192.9167, 0.3472
9578, 133.1084, 5.0502, 1.4857, 6.4156, 24.5988, 229.7093, 5.0375, 0.2046, 0.6925, -0.1140, 4.7692, 89.4186, 25.6878, -0.0157, 0.6499, 0.0392, 306.0564, 169.5482, 140.7254, -0.0007, 0.0067, -0.0003, -0.0253, 0.0178, -0.0030, 129.5968, 192.8419, 0.3472
9579, 133.1221, 5.0501, 1.4858, 6.4156, 24.5607, 229.7282, 5.0296, 0.2046, 0.6926, -0.1140, 4.8149, 89.4492, 25.8059, -0.0161, 0.6502, 0.0392, 305.3787, 169.6044, 139.7081, -0.0008, 0.0070, -0.0003, -0.0250, 0.0176, -0.0022, 128.6439, 192.7690, 0.3472
9580, 133.1354, 5.0500, 1.4859, 6.4157, 24.5305, 229.7379, 5.0224, 0.2046, 0.6928, -0.1140, 4.8629, 89.4885, 25.9444, -0.0161, 0.6500, 0.0390, 304.8871, 168.7309, 139.8328, 0.0018, 0.0093, 0.0002, -0.0046, -0.0093, -0.0146, 128.2087, 192.6838, 0.3473
9581, 133.1494, 5.0500, 1.4859, 6.4158, 24.5042, 229.8049, 5.0627, 0.2046, 0.6929, -0.1140, 4.9069, 89.5255, 26.0733, -0.0162, 0.6500, 0.0388, 304.4276, 168.2470, 139.6274, 0.0018, 0.0092, 0.0002, -0.0042, -0.0064, -0.0107, 127.7193, 192.6002, 0.3474
9582, 133.1652, 5.0499, 1.4860, 6.4158, 24.4976, 229.8365, 5.0772, 0.2047, 0.6930, -0.1139, 4.8643, 89.5549, 26.1032, -0.0162, 0.6497, 0.0384, 304.5956, 167.4001, 140.6816, 0.0023, 0.0073, 0.0060, 0.0017, -0.0133, -0.0283, 128.1758, 192.6151, 0.3474
9583, 133.1777, 5.0499, 1.4861, 6.4158, 24.4561, 229.9122, 5.1076, 0.2047, 0.6931, -0.1138, 4.8345, 89.5821, 26.1399, -0.0161, 0.6495, 0.0378, 304.5200, 166.9586, 140.9895, 0.0032, 0.0097, 0.0083, 0.0019, -0.0216, -0.0470, 128.2233, 192.6194, 0.3475
9584, 133.1902, 5.0498, 1.4862, 6.4158, 24.3888, 229.9550, 5.1605, 0.2048, 0.6933, -0.1137, 4.8130, 89.6082, 26.1816, -0.0161, 0.6492, 0.0371, 304.3581, 166.6748, 141.0226, 0.0034, 0.0101, 0.0088, 0.0013, -0.0243, -0.0543, 128.1354, 192.6146, 0.3475
9585, 133.2049, 5.0498, 1.4864, 6.4157, 24.2519, 229.9677, 5.2154, 0.2047, 0.6933, -0.1136, 4.7834, 89.6106, 26.1360, -0.0158, 0.6489, 0.0361, 304.8848, 166.7632, 141.2434, -0.0050, 0.0059, 0.0041, 0.0192, -0.0206, -0.0684, 128.9102, 192.6452, 0.3475
9586, 133.2184, 5.0498, 1.4867, 6.4157, 24.0651, 229.9798, 5.2628, 0.2046, 0.6934, -0.1136, 4.7618, 89.6150, 26.1084, -0.0156, 0.6486, 0.0351, 305.0903, 166.7464, 141.2872, -0.0055, 0.0062, 0.0044, 0.0207, -0.0224, -0.0766, 129.2802, 192.6730, 0.3476
9587, 133.2319, 5.0498, 1.4871, 6.4156, 23.8671, 229.9853, 5.3027, 0.2045, 0.6935, -0.1135, 4.7450, 89.6208, 26.0914, -0.0153, 0.6483, 0.0341, 305.1425, 166.6820, 141.2497, -0.0057, 0.0061, 0.0045, 0.0194, -0.0212, -0.0743, 129.4645, 192.7175, 0.3475
9588, 133.2473, 5.0498, 1.4876, 6.4155, 23.6680, 229.9510, 5.2985, 0.2045, 0.6935, -0.1135, 4.6618, 89.6342, 26.0238, -0.0150, 0.6482, 0.0332, 305.5355, 166.7330, 141.5780, -0.0035, 0.0001, 0.0028, 0.0207, -0.0071, -0.0586, 130.0694, 192.8481, 0.3476
9589, 133.2612, 5.0500, 1.4881, 6.4154, 23.4760, 229.9286, 5.2916, 0.2044, 0.6935, -0.1134, 4.5643, 89.6523, 25.9494, -0.0147, 0.6481, 0.0324, 305.7418, 166.7200, 141.7383, -0.0036, -0.0001, 0.0028, 0.0206, -0.0070, -0.0602, 130.4333, 193.0015, 0.3474
9590, 133.2743, 5.0501, 1.4886, 6.4153, 23.3293, 229.8833, 5.2885, 0.2044, 0.6935, -0.1134, 4.4584, 89.6744, 25.8736, -0.0144, 0.6480, 0.0316, 305.8437, 166.6733, 141.8061, -0.0038, -0.0002, 0.0029, 0.0196, -0.0067, -0.0591, 130.6628, 193.1752, 0.3472
9591, 133.2873, 5.0503, 1.4889, 6.4153, 23.1697, 229.8167, 5.2892, 0.2043, 0.6935, -0.1134, 4.4172, 89.7169, 25.7252, -0.0143, 0.6481, 0.0310, 306.1118, 166.4536, 142.3342, -0.0070, -0.0032, 0.0030, 0.0116, 0.0097, -0.0464, 131.1019, 193.2398, 0.3470
9592, 133.3031, 5.0505, 1.4893, 6.4152, 23.0112, 229.7406, 5.2601, 0.2042, 0.6934, -0.1133, 4.3762, 89.7597, 25.5887, -0.0142, 0.6482, 0.0304, 306.2786, 166.2734, 142.6679, -0.0066, -0.0032, 0.0027, 0.0087, 0.0069, -0.0355, 131.3843, 193.2950, 0.3469
9593, 133.3160, 5.0507, 1.4898, 6.4152, 22.8296, 229.6691, 5.2412, 0.2041, 0.6933, -0.1133, 4.3368, 89.8013, 25.4672, -0.0140, 0.6483, 0.0299, 306.3839, 166.1187, 142.8852, -0.0093, -0.0046, 0.0038, 0.0100, 0.0078, -0.0418, 131.5851, 193.3586, 0.3466
9594, 133.3292, 5.0509, 1.4902, 6.4152, 22.6142, 229.6093, 5.2366, 0.2039, 0.6935, -0.1134, 4.3457, 89.9065, 25.3694, -0.0141, 0.6484, 0.0296, 306.4401, 165.9199, 143.3967, -0.0121, 0.0092, -0.0064, -0.0035, 0.0047, -0.0199, 131.7197, 193.3288, 0.3464
9595, 133.3437, 5.0511, 1.4906, 6.4152, 22.4094, 229.5232, 5.2560, 0.2037, 0.6936, -0.1135, 4.3499, 90.0001, 25.2830, -0.0141, 0.6484, 0.0294, 306.4820, 165.7446, 143.7630, -0.0130, 0.0099, -0.0070, -0.0025, 0.0038, -0.0173, 131.8302, 193.3058, 0.3462
9596, 133.3574, 5.0513, 1.4911, 6.4151, 22.2108, 229.4817, 5.2947, 0.2035, 0.6938, -0.1136, 4.3505, 90.0841, 25.2062, -0.0141, 0.6485, 0.0291, 306.5149, 165.5858, 144.0388, -0.0158, 0.0121, -0.0087, -0.0022, 0.0037, -0.0182, 131.9179, 193.2789, 0.3460
9597, 133.3712, 5.0515, 1.4917, 6.4151, 21.9253, 229.3976, 5.3122, 0.2034, 0.6939, -0.1137, 4.4017, 90.1545, 25.2726, -0.0141, 0.6486, 0.0292, 306.7224, 165.3077, 144.5480, -0.0054, 0.0079, -0.0079, 0.0049, 0.0115, 0.0040, 132.2478, 193.2359, 0.3458
9598, 133.3862, 5.0517, 1.4925, 6.4150, 21.5916, 229.2464, 5.2757, 0.2034, 0.6940, -0.1138, 4.4404, 90.2162, 25.3206, -0.0140, 0.6488, 0.0292, 306.8773, 165.0705, 144.9459, -0.0047, 0.0070, -0.0071, 0.0039, 0.0090, 0.0024, 132.5002, 193.2134, 0.3456
9599, 133.4003, 5.0521, 1.4933, 6.4148, 21.1591, 229.0497, 5.2547, 0.2034, 0.6940, -0.1139, 4.4493, 90.2258, 25.3417, -0.0140, 0.6488, 0.0293, 307.1793, 165.0134, 145.1998, 0.0030, 0.0027, -0.0073, 0.0041, 0.0025, 0.0083, 132.9447, 193.2913, 0.3452
9600, 133.4132, 5.0524, 1.4941, 6.4147, 20.7420, 228.8074, 5.1702, 0.2034, 0.6941, -0.1140, 4.4559, 90.2384, 25.3568, -0.0139, 0.6489, 0.0294, 307.4070, 164.9301, 145.4281, 0.0033, 0.0027, -0.0076, 0.0049, 0.0030, 0.0094, 133.2894, 193.3856, 0.3449
9601, 133.4266, 5.0529, 1.4949, 6.4145, 20.3271, 228.5810, 5.0803, 0.2035, 0.6941, -0.1141, 4.4611, 90.2531, 25.3679, -0.0138, 0.6489, 0.0296, 307.5876, 164.8322, 145.6381, 0.0033, 0.0025, -0.0074, 0.0061, 0.0036, 0.0109, 133.5601, 193.4716, 0.3445
9602, 133.4414, 5.0532, 1.4957, 6.4145, 19.9899, 228.3754, 4.9726, 0.2035, 0.6941, -0.1142, 4.4653, 90.2696, 25.3762, -0.0137, 0.6490, 0.0298, 307.7393, 164.7267, 145.8357, 0.0032, 0.0023, -0.0070, 0.0065, 0.0038, 0.0112, 133.7905, 193.5591, 0.3442
9603, 133.4547, 5.0535, 1.4963, 6.4146, 19.6296, 228.1940, 4.9338, 0.2036, 0.6941, -0.1142, 4.4697, 90.2216, 25.3308, -0.0135, 0.6490, 0.0302, 308.1244, 164.4416, 146.0914, 0.0024, 0.0004, 0.0020, 0.0130, 0.0068, 0.0310, 134.3454, 193.6586, 0.3438
9604, 133.4688, 5.0538, 1.4972, 6.4145, 19.2505, 228.0483, 4.9804, 0.2036, 0.6941, -0.1142, 4.4739, 90.1766, 25.2849, -0.0133, 0.6491, 0.0306, 308.4322, 164.2032, 146.3256, 0.0017, 0.0003, 0.0014, 0.0143, 0.0074, 0.0334, 134.7691, 193.7262, 0.3435
9605, 133.4825, 5.0544, 1.4981, 6.4145, 18.8073, 227.8682, 5.0197, 0.2036, 0.6941, -0.1141, 4.4244, 90.0481, 25.2076, -0.0131, 0.6492, 0.0312, 309.1264, 163.2784, 147.1180, 0.0027, -0.0012, 0.0012, 0.0187, 0.0008, 0.0424, 135.8005, 193.9479, 0.3429
9606, 133.4970, 5.0549, 1.4991, 6.4145, 18.3333, 227.6094, 4.9860, 0.2037, 0.6941, -0.1141, 4.3655, 89.9003, 25.1156, -0.0128, 0.6492, 0.0318, 309.6644, 162.6047, 147.7143, 0.0034, -0.0015, 0.0015, 0.0183, 0.0006, 0.0407, 136.5831, 194.2000, 0.3425
9607, 133.5100, 5.0556, 1.4999, 6.4145, 17.8530, 227.3642, 4.9222, 0.2037, 0.6941, -0.1141, 4.3045, 89.7521, 25.0201, -0.0126, 0.6492, 0.0324, 310.0889, 162.1010, 148.1766, 0.0050, -0.0022, 0.0022, 0.0202, 0.0005, 0.0442, 137.1873, 194.4482, 0.3417
9608, 133.5247, 5.0562, 1.5007, 6.4144, 17.4658, 227.1121, 4.8353, 0.2038, 0.6940, -0.1141, 4.1455, 89.7095, 24.9964, -0.0125, 0.6489, 0.0328, 311.5286, 160.4367, 149.8838, 0.0016, -0.0034, -0.0024, 0.0025, -0.0160, 0.0300, 139.1814, 194.7317, 0.3411
9609, 133.5386, 5.0567, 1.5016, 6.4145, 17.1406, 226.8391, 4.7467, 0.2038, 0.6940, -0.1142, 4.0039, 89.6703, 24.9715, -0.0125, 0.6487, 0.0332, 312.5062, 159.4007, 150.9498, 0.0019, -0.0042, -0.0029, 0.0026, -0.0159, 0.0294, 140.5014, 195.0049, 0.3407
9610, 133.5514, 5.0573, 1.5024, 6.4145, 16.7186, 226.6585, 4.7217, 0.2038, 0.6939, -0.1142, 3.8772, 89.6341, 24.9460, -0.0124, 0.6485, 0.0336, 313.2173, 158.6929, 151.6802, 0.0024, -0.0053, -0.0038, 0.0027, -0.0165, 0.0300, 141.4517, 195.2376, 0.3400
9611, 133.5665, 5.0579, 1.5034, 6.4144, 16.2807, 226.3827, 4.7863, 0.2038, 0.6938, -0.1142, 3.7380, 89.6382, 24.8995, -0.0125, 0.6481, 0.0338, 315.8056, 156.4863, 153.9746, -0.0002, -0.0077, 0.0016, -0.0056, -0.0292, 0.0126, 144.7277, 195.4724, 0.3394
9612, 133.5798, 5.0584, 1.5044, 6.4143, 15.8064, 226.0575, 4.7683, 0.2038, 0.6936, -0.1142, 3.6124, 89.6385, 24.8559, -0.0126, 0.6476, 0.0340, 317.6639, 155.0655, 155.4583, -0.0004, -0.0103, 0.0021, -0.0061, -0.0326, 0.0141, 146.9994, 195.7167, 0.3389
9613, 133.5928, 5.0593, 1.5053, 6.4141, 15.2842, 225.7488, 4.7557, 0.2038, 0.6935, -0.1141, 3.4978, 89.6360, 24.8147, -0.0127, 0.6472, 0.0342, 318.9948, 154.1182, 156.4508, -0.0006, -0.0121, 0.0026, -0.0061, -0.0336, 0.0145, 148.5957, 195.9510, 0.3380
9614, 133.6076, 5.0601, 1.5062, 6.4140, 14.8458, 225.3193, 4.6856, 0.2038, 0.6933, -0.1141, 3.3996, 89.6323, 24.7788, -0.0128, 0.6468, 0.0344, 319.8908, 153.5104, 157.0891, -0.0005, -0.0109, 0.0023, -0.0048, -0.0269, 0.0116, 149.6547, 196.1751, 0.3373
9615, 133.6215, 5.0609, 1.5071, 6.4139, 14.3799, 224.8715, 4.6104, 0.2038, 0.6931, -0.1141, 3.3973, 89.7428, 24.8337, -0.0135, 0.6459, 0.0345, 323.1996, 151.1290, 160.0595, 0.0001, -0.0194, -0.0030, -0.0524, -0.0651, 0.0076, 153.2700, 196.2345, 0.3364
9616, 133.6351, 5.0617, 1.5080, 6.4137, 13.9321, 224.4158, 4.4930, 0.2038, 0.6928, -0.1142, 3.3855, 89.8273, 24.8722, -0.0143, 0.6449, 0.0346, 325.4527, 149.7559, 161.7659, 0.0000, -0.0221, -0.0034, -0.0578, -0.0727, 0.0088, 155.6763, 196.3128, 0.3356
9617, 133.6494, 5.0625, 1.5091, 6.4135, 13.4360, 223.9607, 4.5192, 0.2039, 0.6925, -0.1142, 3.4319, 89.9208, 24.8532, -0.0156, 0.6432, 0.0346, 328.5525, 148.0595, 164.4414, 0.0079, -0.0207, -0.0024, -0.0926, -0.1168, 0.0011, 158.8946, 196.3456, 0.3348
9618, 133.6629, 5.0634, 1.5101, 6.4133, 12.9120, 223.4965, 4.4684, 0.2040, 0.6922, -0.1143, 3.4662, 90.0045, 24.8338, -0.0169, 0.6416, 0.0346, 330.8051, 147.0026, 166.0618, 0.0085, -0.0223, -0.0026, -0.0949, -0.1207, 0.0016, 161.2361, 196.4247, 0.3340
9619, 133.6768, 5.0642, 1.5110, 6.4129, 12.4012, 223.0702, 4.4722, 0.2041, 0.6919, -0.1143, 3.4921, 90.0845, 24.8129, -0.0181, 0.6401, 0.0346, 332.6320, 146.2313, 167.2068, 0.0084, -0.0220, -0.0026, -0.0848, -0.1089, 0.0019, 163.1283, 196.4992, 0.3331
9620, 133.6902, 5.0651, 1.5122, 6.4125, 11.9020, 222.5735, 4.5230, 0.2041, 0.6916, -0.1144, 3.6066, 90.1833, 24.7449, -0.0192, 0.6382, 0.0348, 334.6892, 145.3402, 169.0813, -0.0030, -0.0167, -0.0083, -0.0879, -0.1427, 0.0112, 165.1708, 196.4774, 0.3322
9621, 133.7046, 5.0661, 1.5132, 6.4122, 11.3842, 222.0096, 4.5168, 0.2041, 0.6914, -0.1145, 3.7136, 90.2830, 24.6752, -0.0203, 0.6364, 0.0349, 336.4571, 144.6852, 170.3284, -0.0028, -0.0149, -0.0075, -0.0742, -0.1198, 0.0094, 166.9450, 196.4834, 0.3312
9622, 133.7184, 5.0672, 1.5142, 6.4118, 10.8430, 221.4209, 4.5407, 0.2041, 0.6913, -0.1145, 3.8775, 90.3236, 24.5148, -0.0211, 0.6344, 0.0355, 337.9282, 144.0701, 171.9895, 0.0014, -0.0057, 0.0016, -0.0568, -0.1502, 0.0438, 168.4044, 196.4391, 0.3302
